报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),1802,7037,4587,3082,887,4141,1891,1396,1152,3210,2539,2253,1385,2279,1627,1248,1005,4299,2967,2273,1892,6102,4003,2309,953,3862,2922,2024,1215,3268,2319,1528,2590,1937,1112,702,
销售费用(万元),11829,40301,25603,15910,3280,18796,11035,7385,3626,21490,13673,7990,3835,21627,15283,9669,3720,25785,18255,12329,5538,33226,22537,17641,6632,22373,14843,9046,4200,13159,9616,5729,13875,9214,9378,6920,
管理费用(万元),19151,87874,45980,28249,7865,38412,26136,17439,8419,39885,28347,18653,10880,37963,26877,18944,9797,47837,33068,22348,9548,47219,33114,20195,9437,36044,23020,23781,9210,40581,20932,13914,30766,20696,20068,13661,
财务费用(万元),7179,13535,6500,3312,77,-10132,-5494,-4597,-755,-8100,-4059,-1029,-79,-5028,-4755,-3409,-3360,-3728,-3999,-2457,252,-9874,-6570,-4113,-1163,-6284,-4179,-772,-421,512,636,686,669,396,1284,-76,
资产减值损失(万元),4224,-12585,-6030,460,-1883,23768,12148,15657,10061,38932,21762,9116,1897,35007,20536,9709,5408,14202,7890,572,-6795,12521,5374,5529,1283,5594,2537,1307,3,5922,3837,1486,3695,2292,151,2387,
公允价值变动收益(万元),--,--,--,--,--,--,2555,2555,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),1276,8141,4577,2174,1131,4018,3018,2465,1483,7902,6605,4425,1888,5764,4244,2035,349,256,646,388,26,2916,3065,2586,681,1234,810,375,44,905,291,291,114,69,79,-0,
对联营企业和合营企业的投资收益(万元),847,2898,1228,-50,209,-311,87,123,351,1236,2047,1872,177,1822,1460,690,230,-1165,612,388,26,1191,1293,796,298,1234,--,--,44,905,291,--,45,69,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),22321,42192,43709,22237,8277,2725,12971,3029,886,1397,2549,5038,3807,21593,29579,28435,18223,98379,81507,62966,45523,188187,144413,96827,49892,138713,112605,72884,38167,104185,71974,52514,75985,60260,43093,34816,
营业外收入(万元),116,1363,661,404,113,1555,1057,539,198,1823,864,664,183,1961,1001,634,83,2439,1261,633,196,3422,2154,1921,97,4209,1249,134,63,2956,2307,1380,1610,207,14930,777,
营业外支出(万元),149,1252,1318,931,154,542,482,244,150,184,104,88,28,295,246,149,71,451,370,206,170,516,1060,214,41,819,38,25,3,704,156,105,274,30,55,186,
非流动资产处置损失(万元),--,--,340,416,71,165,89,65,1,123,78,73,19,120,111,65,60,51,40,26,9,46,19,15,4,0,10,4,--,6,4,4,35,21,32,34,
利润总额(万元),22287,42303,43052,21710,8236,3738,13547,3324,934,3037,3308,5614,3962,23258,30334,28919,18234,100367,82398,63394,45549,191093,145507,98534,49948,142103,113815,72993,38227,106436,74126,53789,77322,60437,57969,35407,
所得税费用(万元),4406,8287,7703,4117,1016,74,2071,467,-218,1976,1337,1439,568,3925,4441,4146,4434,16669,14317,10483,7679,29738,23149,15735,7990,20778,25013,17448,9596,17157,11814,8473,12647,8688,8997,12838,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),17882,34016,35349,17593,7220,3665,11476,2857,1152,1061,1971,4175,3394,19333,25893,24773,13801,83698,68081,52911,37869,161354,122359,82799,41958,121325,88802,55545,28632,89279,62311,45316,64675,51749,48972,22569,
归属于母公司所有者的净利润(万元),15322,28425,31916,16303,7419,6200,12815,4222,1953,4220,4472,5884,4015,20519,26109,24796,14048,86671,69831,53569,38366,158915,120066,80762,41879,119406,87506,54641,28761,88257,61788,45060,63041,50376,48102,20362,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),2560,5591,3433,1290,-199,-2535,-1339,-1365,-800,-3159,-2500,-1709,-620,-1186,-216,-22,-247,-2973,-1751,-658,-497,2440,2293,2037,79,1919,1296,904,-129,1022,523,257,1634,1373,869,2207,
基本每股收益,0.09,0.17,0.19,0.1,0.04,0.04,0.08,0.03,0.01,0.03,0.03,0.04,0.02,0.13,0.16,0.15,0.09,0.53,0.43,0.33,0.24,1.12,0.86,0.58,0.3,1.71,1.25,0.78,0.41,1.43,1.05,0.8,1.13,0.9,0.86,0.36,
稀释每股收益,0.09,0.17,0.19,0.1,0.04,0.04,0.08,0.03,0.01,0.03,0.03,0.04,0.02,0.13,0.16,0.15,0.09,0.53,0.43,0.33,0.24,1.12,0.86,0.58,0.3,1.71,1.25,0.78,0.41,1.43,1.05,0.8,1.13,0.9,0.86,0.36,
