报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),4763,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),3342,2148,1051,5190,3059,1895,785,3443,1330,807,283,1796,1095,733,294,1517,1055,569,234,1492,938,612,263,1519,1007,625,291,1372,847,435,182,904,628,397,681,496,635,471,
销售费用(万元),117544,75732,36606,135251,72244,39702,15953,86281,49432,28254,9729,68172,41254,28788,11249,56150,37150,22523,8994,50704,33985,20708,8675,46292,29903,18013,9074,40855,31642,16515,7536,32300,23052,14404,25890,18235,22950,17776,
管理费用(万元),19786,15267,6361,34126,21022,13581,6064,28909,17828,11148,4485,22257,14286,9712,4179,20222,13933,9240,3471,18152,10549,7937,2992,18340,10813,6889,2769,13833,10034,5882,2753,8977,6729,4284,4996,4381,4117,2375,
财务费用(万元),1705,1183,416,2180,1476,936,335,3057,2636,1874,1037,3327,1675,1082,541,2093,1512,861,384,1561,902,661,122,44,-121,-67,-199,-1028,-564,-928,-479,1127,850,600,934,769,1242,727,
资产减值损失(万元),-1050,-410,-460,7599,2399,1553,266,3513,1896,1418,7,3451,953,1053,140,1620,1446,1198,228,1752,1023,914,213,2103,263,-2,102,1313,297,1002,74,464,363,290,435,321,558,389,
公允价值变动收益(万元),-10,-10,--,10,--,--,--,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),427,334,11,415,228,204,48,117,15,--,--,--,--,--,--,5,5,5,5,3,--,--,--,762,3,3,--,1,--,--,--,1,3,0,3,0,8,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),10751,12518,6210,36134,25631,17580,6498,20730,9734,2630,1309,4282,3978,2339,1072,2349,2559,1614,1693,8193,6539,4153,2776,8429,7433,4701,3209,11866,10167,5808,2418,10493,7781,4041,8233,5257,7355,5637,
营业外收入(万元),429,78,71,246,3113,1774,390,2837,1383,770,531,2826,2180,1499,810,2686,2381,2103,672,4269,1036,534,30,2770,283,237,68,2335,338,196,301,815,598,426,422,157,249,119,
营业外支出(万元),804,553,311,368,223,87,107,246,44,29,10,232,228,181,176,138,80,29,16,3778,567,513,96,311,150,135,32,710,462,58,23,339,267,108,375,251,317,54,
非流动资产处置损失(万元),--,--,--,--,--,4,--,53,--,0,--,27,--,27,--,18,--,--,--,1,--,--,--,0,0,0,--,6,--,--,--,17,1,1,0,0,8,0,
利润总额(万元),10376,12043,5970,36011,28521,19267,6781,23320,11073,3371,1830,6876,5930,3657,1707,4896,4860,3688,2349,8685,7008,4174,2710,10887,7565,4804,3245,13491,10042,5947,2695,10969,8112,4358,8279,5163,7287,5702,
所得税费用(万元),4714,3260,1160,6963,4666,3410,1182,4007,1647,452,319,1359,1435,774,365,1444,1460,994,699,2484,1739,912,415,2140,1318,891,461,1762,1280,785,376,1740,1514,932,1475,926,1348,1786,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),5662,8783,4809,29048,23856,15857,5599,19313,9425,2919,1511,5517,4494,2883,1342,3452,3400,2695,1649,6200,5269,3262,2296,8747,6247,3913,2784,11729,8762,5162,2320,9229,6598,3426,6805,4237,5939,3917,
归属于母公司所有者的净利润(万元),6156,9233,5065,30154,24289,16122,5744,20306,10254,3451,1729,6465,5001,3213,1491,4196,4062,3148,1699,7402,5826,3521,2258,9148,6440,3980,2788,11977,8795,5212,2300,9209,6654,3503,6802,4240,5939,3923,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,23,0,-1,81,
少数股东损益(万元),-494,-450,-255,-1106,-434,-265,-145,-993,-828,-532,-218,-948,-507,-330,-150,-744,-662,-453,-50,-1201,-557,-259,38,-401,-193,-67,-5,-248,-33,-49,19,20,-56,-77,2,-3,0,-6,
基本每股收益,0.06,0.09,0.1,0.58,0.47,0.31,0.11,0.56,0.3,0.12,0.06,0.22,0.17,0.11,0.05,0.15,0.14,0.11,0.06,0.26,0.2,0.12,0.08,0.32,0.22,0.28,0.19,0.83,0.61,0.36,0.16,0.85,0.62,0.32,0.65,0.39,0.67,0.46,
稀释每股收益,0.06,0.09,0.1,0.58,0.47,0.31,0.11,0.56,0.3,0.12,0.06,0.22,0.17,0.11,0.05,0.15,0.14,0.11,0.06,0.26,0.2,0.12,0.08,0.32,0.22,0.28,0.19,0.83,0.61,0.36,0.16,0.85,0.62,0.32,0.65,0.39,0.67,0.46,
