报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),60,36,20,150,57,38,10,214,93,84,14,84,21,13,8,147,29,23,22,244,85,16,10,492,472,219,29,737,473,230,439,254,128,214,116,86,
销售费用(万元),768,443,199,1146,716,436,213,1638,1007,732,351,3684,2802,2127,944,4442,2647,1788,891,2655,1669,1014,465,1988,1430,934,352,1305,936,655,1223,990,673,921,785,703,
管理费用(万元),1778,2371,1191,5242,3572,2419,1209,5774,4053,2651,1287,5222,3672,2715,1609,9051,5706,3703,1791,8200,5716,3551,1693,7021,4889,3229,1405,5602,3980,2666,4678,3272,2305,2303,1487,1272,
财务费用(万元),-911,-647,-253,-1071,-714,-472,-233,-311,-222,-147,-98,-273,-183,-104,-32,-164,43,-6,50,-244,-127,-157,-40,-566,-524,-406,-229,134,101,58,200,160,85,109,36,15,
资产减值损失(万元),-407,-154,-124,447,-363,-208,-501,484,-332,-351,-290,227,-407,-217,-343,-180,-521,-457,-297,249,-169,-102,-39,736,513,254,94,121,138,138,-146,103,-125,136,-4,230,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),--,--,--,171,171,171,121,200,200,100,100,-159,-158,-158,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),-567,-447,-449,945,-1104,-1179,-293,-325,-2096,-1567,-438,146,-693,-900,-132,-4714,-2518,-1971,-1559,323,776,49,-54,4162,3747,1126,-480,6310,3774,972,5100,3971,2555,2964,2247,1284,
营业外收入(万元),0,0,0,1,1,2,0,3159,38,3,3,375,213,42,21,222,56,47,26,322,577,574,208,536,224,190,20,707,468,295,389,187,59,183,6,12,
营业外支出(万元),4,1,0,24,5,3,3,22,14,7,6,163,122,63,42,866,12,12,3,51,14,11,7,27,27,11,11,0,0,0,11,4,3,10,2,72,
非流动资产处置损失(万元),--,--,--,--,4,3,3,22,14,7,6,119,79,20,42,36,3,3,3,12,10,7,7,7,11,11,11,0,--,--,2,4,0,3,0,0,
利润总额(万元),-570,-447,-449,922,-1108,-1180,-297,2812,-2072,-1570,-442,358,-602,-921,-154,-5358,-2473,-1935,-1536,594,1339,613,147,4671,3944,1305,-470,7017,4242,1266,5479,4154,2611,3136,2252,1224,
所得税费用(万元),90,46,40,60,87,30,70,195,21,28,71,-134,63,35,54,-316,61,57,38,111,311,153,48,545,540,155,13,744,759,227,633,599,438,438,114,105,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),-660,-493,-488,862,-1195,-1210,-367,2617,-2093,-1598,-513,492,-666,-955,-207,-5042,-2535,-1992,-1574,483,1029,460,99,4126,3404,1149,-484,6273,3483,1039,4846,3555,2173,2699,2138,1119,
归属于母公司所有者的净利润(万元),-145,-168,-210,605,-368,-641,-122,2612,-1825,-1350,-327,768,-494,-955,-207,-5042,-2535,-1992,-1574,483,1029,460,99,4126,3404,1149,-484,6273,3483,1039,4846,3555,2173,2699,2138,1119,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-515,-325,-278,257,-828,-568,-245,5,-268,-247,-185,-276,-172,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
基本每股收益,-0,-0.01,-0.01,0.02,-0.01,-0.02,-0,0.08,-0.05,-0.04,-0.02,0.06,-0.04,-0.07,-0.02,-0.38,-0.19,-0.15,-0.12,0.04,0.08,0.03,0.01,0.31,0.25,0.09,-0.07,1.22,0.7,0.21,0.97,0.71,0.57,0.56,0.58,0.3,
稀释每股收益,-0,-0.01,-0.01,0.02,-0.01,-0.02,-0,0.08,-0.05,-0.04,-0.02,0.06,-0.04,-0.07,-0.02,-0.38,-0.19,-0.15,-0.12,0.04,0.08,0.03,0.01,0.31,0.25,0.09,-0.07,1.22,0.7,0.21,0.97,0.71,0.57,0.56,0.58,0.3,
