报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6827,3775,2685,5417,8059,3995,1174,4938,6257,3040,1598,5653,6452,1400,1191,1925,-708,-2542,-1301,-16332,-6265,-4476,-3130,-571,1484,1374,1868,6545,4745,2976,5974,2449,3111,-74,
营业外收入(万元),718,521,427,4858,1147,786,747,14231,4742,722,130,2119,748,430,364,1031,799,512,422,675,468,440,118,1440,233,204,203,247,266,266,275,80,86,159,
营业外支出(万元),86,76,63,809,341,133,33,1702,630,86,70,313,17,5,2,51,32,26,22,93,93,2,2,21,22,7,5,16,0,0,82,14,1,4,
非流动资产处置损失(万元),--,--,--,--,249,103,29,530,130,74,68,29,9,1,0,6,1,--,-1,91,91,--,--,15,--,--,--,12,--,--,--,--,--,--,
利润总额(万元),7458,4220,3049,9467,8865,4648,1888,17466,10369,3676,1657,7460,7183,1825,1554,2904,59,-2056,-901,-15750,-5890,-4038,-3014,848,1695,1570,2065,6777,5011,3242,6166,2515,3197,82,
所得税费用(万元),721,323,801,2692,2431,1842,968,2864,2287,1655,768,2436,2405,738,347,1467,886,384,310,-362,14,-36,68,81,571,481,351,1029,706,477,749,377,434,-0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),6738,3898,2248,6775,6434,2806,919,14602,8082,2021,889,5024,4778,1088,1206,1438,-827,-2441,-1211,-15388,-5904,-4002,-3082,767,1124,1090,1714,5748,4305,2766,5418,2138,2764,82,
归属于母公司所有者的净利润(万元),7201,4136,2388,6661,6356,3044,978,14605,9042,2891,910,6508,5692,1522,1374,2690,143,-1730,-927,-14923,-5676,-3895,-3082,767,1124,1090,1714,5748,4305,2766,5418,2138,2764,82,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-463,-239,-139,114,78,-238,-59,-3,-960,-870,-21,-1484,-914,-434,-168,-1252,-970,-711,-284,-465,-228,-107,--,--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.07,0.04,0.04,0.1,0.1,0.05,0.02,0.23,0.14,0.04,0.03,0.24,0.19,0.05,0.06,0.12,0.01,-0.08,-0.05,-0.99,-0.38,-0.26,-0.21,0.05,0.07,0.07,0.17,0.69,0.55,0.37,0.82,0.36,0.48,0.01,
稀释每股收益,0.07,0.04,0.04,0.1,0.1,0.05,0.02,0.23,0.14,0.04,0.03,0.24,0.19,0.05,0.06,0.12,0.01,-0.08,-0.05,-0.99,-0.38,-0.26,-0.21,0.05,0.07,0.07,0.17,0.69,0.55,0.37,0.82,0.36,0.48,0.01,
