报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1373,5836,4269,2696,1304,10635,7512,6279,1831,7115,4953,3336,1756,5201,3845,2546,1358,5380,4092,2682,1470,5670,4215,2840,1259,4442,3207,2131,1087,4417,3219,2226,1182,3923,2507,1663,928,3788,2474,1598,817,3368,2358,1607,838,2699,1827,1170,600,
销售费用(万元),136622,571919,415434,275890,116864,379268,247976,127572,9492,47531,30090,22268,9154,34501,24434,15755,8119,34724,24687,16013,8595,35947,25227,16571,7496,30321,20671,13260,6487,27035,18060,11753,5781,23860,14919,9533,4884,21782,15035,9822,4862,20250,13940,9139,4756,17842,11204,7231,3787,
管理费用(万元),25384,94803,73752,45894,45870,149787,110362,54054,12621,45060,35431,21285,14161,37112,26623,17398,9349,37189,27611,18246,9875,37540,27433,18323,7387,26471,19504,12967,6800,25156,17787,11869,6401,23426,13892,8503,4393,20082,13673,9138,4615,17323,12442,8618,4537,14474,9307,6117,3387,
财务费用(万元),4390,22252,17406,11641,5663,40496,31545,21024,3342,11752,8910,6163,3186,3102,2289,1416,711,3414,2613,1743,928,4399,3421,2281,1172,3752,2551,1380,524,2170,1622,1064,538,1835,1277,830,409,1584,1260,846,448,1707,1255,861,438,1866,1376,861,493,
资产减值损失(万元),99,6026,1155,769,231,6545,3702,1931,4,-87,-33,-85,-117,113,136,155,84,30,96,67,52,36,200,126,42,-20,120,102,62,215,139,130,66,4,84,36,5,-22,98,21,40,-70,42,72,-4,-15,-53,-54,-36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
投资收益(万元),-85,-319,-448,-1067,-926,17101,16149,6298,-242,9556,4761,3863,3274,3622,1788,761,-220,2728,2097,1141,-159,2276,1999,1226,-102,2107,1781,914,-119,2010,1535,594,-113,1550,1472,457,-211,1488,1137,443,-254,1256,1306,333,-113,878,439,241,154,
对联营企业和合营企业的投资收益(万元),-760,-836,-622,-1242,-926,-2313,-2278,-3044,-1279,-989,-112,-374,-727,1891,1611,584,-220,2447,1816,860,-159,2158,1881,1108,-102,2048,1722,855,-119,1951,1476,535,-113,1467,1396,380,-228,1315,917,222,-254,1079,1129,0,-113,813,485,0,154,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),15371,103593,88074,42567,10642,46727,40609,14835,3290,13331,9378,6138,4858,16902,13625,9826,5516,17611,14504,10450,5751,18543,15914,11626,5462,15783,12909,9349,4869,29641,24864,18515,10583,25475,19303,13819,8491,27881,13862,8273,3970,22834,16141,10623,5557,13087,9991,6347,3479,
营业外收入(万元),385,883,1551,1422,421,9276,4102,1514,96,1910,579,437,44,226,74,43,4,139,67,63,52,105,80,42,28,196,104,81,9,727,90,69,35,159,75,63,30,208,70,54,16,152,75,44,9,51,34,13,7,
营业外支出(万元),220,4338,3963,2798,822,3178,1539,644,91,566,131,86,47,127,61,18,11,180,164,145,10,192,138,127,55,915,59,46,4,203,130,112,33,112,57,44,35,314,269,266,35,1231,588,564,52,492,92,59,49,
非流动资产处置损失(万元),--,--,1340,1251,406,1792,314,25,2,424,42,36,1,22,14,5,2,42,19,16,1,145,97,96,27,873,26,17,4,162,90,82,13,44,17,16,11,58,24,23,5,544,513,501,7,411,17,499,1,
利润总额(万元),15536,100138,85663,41190,10241,52825,43172,15704,3295,14675,9827,6489,4855,17001,13638,9851,5508,17570,14408,10368,5794,18456,15857,11541,5435,15064,12955,9385,4874,30164,24824,18473,10585,25523,19321,13838,8487,27774,13662,8061,3951,21755,15628,10103,5514,12647,9933,6300,3437,
所得税费用(万元),5985,34216,28129,15192,5443,19494,15594,8730,1501,3403,3378,2641,2008,3642,2921,2298,1597,3909,3158,2413,1639,4622,3899,3088,1437,3237,2618,2065,1240,6423,5074,3911,2318,5236,3764,2860,1836,5528,2837,1675,865,5408,2881,1701,938,3851,2423,1505,691,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9550,65922,57534,25998,4798,33331,27577,6974,1794,11272,6448,3848,2847,13359,10717,7553,3912,13661,11250,7954,4155,13834,11958,8454,3998,11827,10337,7320,3634,23742,19750,14562,8267,20286,15557,10978,6650,22246,10825,6386,3086,16347,12747,8402,4576,8796,7510,4796,2747,
归属于母公司所有者的净利润(万元),7539,63089,55041,24072,3481,21094,15687,1394,702,10013,6715,4191,2967,11247,9025,6221,3066,11797,9622,6634,3224,11238,9761,6733,3027,9758,8458,5911,2807,18712,15343,11219,6146,15966,12326,8605,5046,17270,8635,5189,2416,12237,9731,6231,3420,7990,6757,4350,2408,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2012,2833,2493,1926,1317,12237,11890,5580,1092,1259,-267,-343,-120,2112,1692,1332,845,1864,1628,1321,931,2596,2196,1721,971,2069,1879,1409,827,5029,4407,3343,2120,4321,3230,2373,1604,4976,2190,1197,670,4110,3016,2171,1156,806,754,446,339,
基本每股收益,0.09,0.77,0.73,0.33,0.05,0.72,0.68,0.06,0.03,0.43,0.29,0.18,0.13,0.49,0.39,0.27,0.13,0.51,0.42,0.29,0.14,0.49,0.42,0.29,0.13,0.42,0.37,0.26,0.12,0.81,0.66,0.48,0.27,0.69,0.53,0.37,0.22,0.75,0.37,0.22,0.1,0.53,0.42,0.27,0.15,0.35,0.29,0.19,0.1,
稀释每股收益,0.09,0.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.37,--,0.75,--,--,--,--,--,0.27,0.15,--,--,0.19,0.1,
