报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,12,
投资收益(万元),829,3064,2203,1327,1285,2242,2220,1258,750,1831,1920,1458,479,1686,666,387,77,1201,632,164,12,12,--,--,--,312,--,--,--,--,--,0,--,--,2,0,0,0,0,25,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
营业利润(万元),11534,58563,29690,19249,10073,53663,30214,20993,11217,48088,31078,23072,12975,48522,31595,20320,13152,41119,26189,17954,11649,34975,21417,14313,10207,26732,16649,11162,7717,16149,8901,6146,4631,10109,5969,4143,8059,5600,6310,3747,
营业外收入(万元),235,1739,1199,1120,162,2351,960,737,147,1099,984,352,58,699,422,384,167,1201,1908,176,54,411,374,312,66,625,247,133,34,222,145,100,21,827,476,195,113,62,40,264,
营业外支出(万元),3,206,127,119,75,319,250,204,6,59,47,34,14,164,64,8,2,70,15,7,3,102,64,42,15,133,85,80,18,249,224,121,21,87,69,30,253,244,40,41,
非流动资产处置损失(万元),--,--,--,--,--,31,9,8,2,6,17,13,13,63,49,--,--,29,--,--,--,21,-5,--,--,15,--,--,--,20,--,0,--,5,0,0,0,0,1,22,
利润总额(万元),11767,60096,30762,20250,10160,55695,30924,21526,11357,49128,32014,23390,13019,49057,31952,20696,13318,42251,28082,18122,11700,35285,21727,14583,10258,27224,16811,11215,7733,16122,8821,6125,4631,10850,6376,4307,7919,5419,6309,3971,
所得税费用(万元),2081,10749,6706,4391,2229,11793,6574,4590,2506,9005,6970,5099,2917,11402,7560,4940,3261,10756,7015,4516,2914,9257,5437,3651,2566,6530,3922,2648,1806,3346,1920,1347,1000,2239,1301,936,1344,902,467,593,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
净利润(万元),9686,49347,24056,15859,7931,43902,24350,16936,8851,40123,25044,18291,10101,37655,24392,15756,10057,31495,21066,13606,8786,26028,16290,10932,7692,20694,12889,8567,5927,12776,6901,4779,3631,8611,5075,3371,6575,4517,5842,3378,
归属于母公司所有者的净利润(万元),9686,49347,24056,15859,7931,43902,24350,16936,8851,40123,25044,18291,10101,37655,24392,15756,10057,31495,21066,13606,8786,26028,16290,10932,7692,20694,12889,8567,5927,12776,6901,4779,3631,8611,5075,3371,6575,4517,5836,3378,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,6,-0,
基本每股收益,0.11,0.6,0.28,0.19,0.09,0.52,0.29,0.2,0.11,0.47,0.29,0.21,0.24,0.9,0.57,0.37,0.31,0.98,0.66,0.42,0.55,1.62,1.01,0.68,0.57,1.55,0.96,0.64,0.44,0.95,0.52,0.46,0.35,1.12,0.66,0.44,0.85,0.59,0.78,0.48,
稀释每股收益,0.11,0.59,0.28,0.18,0.09,0.5,0.29,0.2,0.11,0.47,0.29,0.21,0.24,0.89,0.56,0.37,0.31,0.98,0.64,0.41,0.54,1.61,1.01,0.68,0.57,1.54,0.96,0.64,0.44,0.95,0.52,0.46,0.35,1.12,0.66,0.44,0.85,0.59,0.78,0.48,
