报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
管理费用(万元),6588,3931,1838,7505,4483,3250,1928,7277,5296,3621,1864,7923,5867,3893,1918,5142,2442,1501,789,2617,1849,1253,616,3160,2412,1555,669,3006,2336,1577,908,1987,1362,767,1342,1077,1144,462,
财务费用(万元),579,112,636,2044,1858,1173,67,184,283,227,281,889,792,548,312,544,123,-120,-75,159,55,73,-57,-252,-339,-377,6,-44,-38,193,114,1044,778,504,540,132,377,89,
资产减值损失(万元),12458,693,360,187,613,594,403,849,647,482,101,449,270,108,226,-271,172,129,100,143,111,108,3,161,116,117,-0,66,141,142,--,9,123,45,48,132,22,44,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,7,1,--,--,0,--,0,--,--,--,--,--,7,5,0,80,97,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),-16839,-3072,-1839,-1419,-374,-439,-567,5866,4275,2740,292,2617,847,174,78,3532,2380,1731,726,2228,1751,923,346,2615,2114,1455,561,4049,3033,1627,574,3087,2161,1668,2043,1364,1474,779,
营业外收入(万元),504,331,218,521,494,331,67,2584,1460,1334,51,725,409,256,100,407,209,177,36,407,343,251,77,564,425,97,42,502,435,355,109,401,218,208,212,153,88,68,
营业外支出(万元),27,1,0,3,12,2,0,196,235,154,24,74,103,103,6,32,5,2,1,4,4,1,0,8,6,3,1,36,34,32,33,5,2,2,22,19,45,16,
非流动资产处置损失(万元),--,--,--,--,2,2,--,179,177,141,--,57,5,4,--,12,0,--,0,--,0,0,0,1,1,1,--,--,--,--,--,--,0,0,17,0,0,0,
利润总额(万元),-16362,-2742,-1622,-901,108,-110,-501,8254,5500,3920,319,3268,1153,327,171,3907,2584,1906,761,2631,2091,1173,422,3172,2534,1549,602,4515,3435,1950,651,3483,2377,1874,2232,1498,1517,831,
所得税费用(万元),103,-234,-169,2625,-335,-212,-109,1130,775,588,9,287,-110,-162,-26,790,525,324,105,443,351,193,40,548,384,195,69,833,628,346,97,597,427,341,310,366,295,334,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),-16466,-2508,-1453,-3526,443,102,-392,7124,4725,3333,311,2981,1263,489,197,3117,2059,1583,655,2188,1740,980,382,2624,2150,1354,533,3682,2807,1604,554,2886,1950,1532,1922,1132,1222,497,
归属于母公司所有者的净利润(万元),-14945,-2052,-1217,-2795,648,255,-108,6792,4598,3247,325,3175,1485,641,238,3096,2059,1583,655,2188,1740,980,382,2624,2150,1354,533,3682,2807,1604,554,2886,1950,1532,1922,1132,1222,497,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,-169,
少数股东损益(万元),-1520,-457,-236,-730,-205,-153,-284,331,127,85,-15,-194,-222,-152,-41,21,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
基本每股收益,-0.32,-0.04,-0.03,-0.06,0.01,0.01,-0,0.14,0.1,0.07,0.01,0.07,0.03,0.04,0.02,0.2,0.13,0.1,0.08,0.28,0.22,0.12,0.05,0.33,0.27,0.17,0.07,0.48,0.37,0.21,0.08,0.49,0.33,0.26,0.33,0.19,0.22,0.1,
稀释每股收益,-0.32,-0.04,-0.03,-0.06,0.01,0.01,-0,0.14,0.1,0.07,0.01,0.07,0.03,0.04,0.02,0.2,0.13,0.1,0.08,0.28,0.22,0.12,0.05,0.33,0.27,0.17,0.07,0.48,0.37,0.21,0.08,0.49,0.33,0.26,0.33,0.19,0.22,0.1,
