报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业税金及附加(万元),33,11,5,305,14,10,1,149,33,32,7,20,8,4,2,479,459,396,196,1287,982,692,306,1759,1342,898,424,1819,1294,836,353,1535,1083,738,370,2757,2244,1456,705,2100,1287,821,364,1643,980,643,294,
销售费用(万元),14,14,4,3041,430,280,150,727,521,297,161,796,501,309,152,868,585,421,226,849,786,408,215,926,744,499,221,829,731,488,223,876,620,342,158,1071,895,710,464,2655,2072,1460,720,1560,1105,618,169,
管理费用(万元),5351,3840,1963,12834,8433,3487,1469,6813,3825,2414,1152,6737,3955,2578,1242,6775,4070,2713,1423,7062,4514,2917,1400,6921,3744,2387,1154,6011,3511,2278,1232,5249,2601,1667,714,5139,3094,2054,909,5496,2612,1981,1147,4606,2842,2106,668,
财务费用(万元),5674,3721,1694,7436,6662,4624,3204,17982,14002,9542,4834,20339,15175,9789,4674,16751,12290,7984,4126,12559,8774,5408,2701,8727,6008,3512,1703,3171,2108,1034,276,490,463,355,169,-40,-406,-530,-373,410,559,496,-52,-634,-407,-386,-237,
资产减值损失(万元),297,317,-15,64114,63985,63733,64,29766,31,34,6,406,-23,73,-15,17,110,40,33,5393,41,-27,-20,767,119,123,-69,1322,83,7,10,126,42,127,85,12850,35,50,148,47,93,-24,0,-3201,-1862,-1867,0,
公允价值变动收益(万元),-6437,-11853,-15856,17653,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2092,-2092,-2092,-2092,-4009,-4236,-3889,-3218,-38,411,-404,1502,6139,--,--,0,--,--,--,--,-1342,0,--,0,1386,0,154,0,
投资收益(万元),1207,--,--,28200,62194,2643,1761,53403,23649,22458,20505,2460,1331,570,86,29439,28467,932,54,4487,4379,3009,2496,13568,7030,3620,2940,5607,5194,1261,466,1934,1212,711,275,7480,6325,5209,1723,10892,6272,4019,2500,3878,3174,1718,841,
对联营企业和合营企业的投资收益(万元),--,--,--,367,170,29,15,591,506,41,17,582,303,188,86,328,42,53,54,381,273,155,5,1013,806,--,258,1863,1463,1006,466,1826,1104,661,82,4508,3597,2463,1696,3046,3321,2116,1109,1013,1798,683,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
营业利润(万元),-13533,-17607,-18795,-34478,-12680,-68167,-4591,2795,9507,11891,14640,-21785,-14449,-9191,-5070,1793,8412,-12711,-7636,-29113,-15990,-11154,-6641,-1943,-487,-1715,-1985,4296,8646,4387,2301,6251,1046,994,1742,20560,36498,26895,13013,31325,21405,12731,6516,23343,11680,7785,3505,
营业外收入(万元),0,--,--,1467,1412,1323,698,7308,3337,596,9,4552,2076,617,431,1311,101,87,48,392,382,23,12,4591,4516,4516,2640,5972,304,304,3,2630,155,51,49,68,2,2,--,3314,17,15,15,15,1,--,0,
营业外支出(万元),25,25,0,5577,209,19,14,111,104,53,34,50,44,27,20,452,269,52,34,6125,716,658,61,149,112,60,20,195,70,65,8,44,5,2,2,1975,110,109,3,25,18,17,15,156,67,66,1,
非流动资产处置损失(万元),2,2,--,5315,0,0,0,60,48,6,4,7,7,0,0,297,161,1,--,5937,35,33,--,13,11,11,0,2,2,2,1,35,2,0,0,1764,3,3,2,7,18,17,15,109,67,66,1,
利润总额(万元),-13559,-17632,-18795,-38589,-11477,-66863,-3907,9992,12740,12433,14615,-17283,-12417,-8601,-4659,2652,8245,-12675,-7622,-34846,-16324,-11788,-6690,2499,3917,2741,635,10074,8880,4626,2296,8837,1196,1042,1789,18652,36390,26788,13010,34614,21404,12729,6516,23202,11614,7719,3504,
所得税费用(万元),390,278,80,4652,2096,1679,436,2490,1162,573,211,608,466,205,74,255,168,59,47,1941,296,118,-502,179,-411,-497,-566,3560,2401,1518,938,4038,1730,1172,306,1348,5521,4006,2101,4719,2878,1701,851,3453,1296,900,496,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),-13948,-17911,-18875,-43241,-13572,-68541,-4344,7502,11578,11860,14404,-17891,-12883,-8805,-4733,2397,8077,-12734,-7669,-36787,-16620,-11906,-6188,2320,4328,3238,1201,6513,6479,3108,1359,4799,-534,-130,1482,17304,30870,22782,10909,29895,18526,11028,5665,19749,10318,6820,3008,
归属于母公司所有者的净利润(万元),-13908,-17709,-18621,-45937,-17040,-71455,-5125,2414,8578,10583,14037,-19413,-14093,-9061,-4820,1973,7765,-12986,-7666,-37191,-17099,-12288,-6135,1271,3510,2653,937,2532,4163,1595,927,1540,-2462,-1433,783,13582,28175,21174,10083,26399,17157,10108,5166,15868,9492,6339,2736,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-40,-202,-254,2696,3467,2913,781,5088,3000,1277,367,1522,1210,256,87,423,312,251,-3,405,479,382,-53,1049,819,586,264,3981,2316,1513,432,3259,1928,1303,699,3722,2694,1608,825,3496,1369,920,499,3881,826,481,272,
基本每股收益,-0.16,-0.2,-0.21,-0.57,-0.22,-0.98,-0.09,0.04,0.15,0.18,0.24,-0.33,-0.24,-0.16,-0.08,0.03,0.13,-0.22,-0.13,-0.64,-0.29,-0.21,-0.11,0.02,0.06,0.05,0.02,0.04,0.07,0.03,0.02,0.03,-0.04,-0.02,0.01,0.23,0.48,0.36,0.23,0.59,0.38,0.23,0.12,0.35,0.21,0.14,0.09,
稀释每股收益,-0.16,-0.2,-0.21,-0.57,-0.22,-0.98,-0.09,0.04,0.15,0.18,0.24,-0.33,-0.24,-0.16,-0.08,0.03,0.13,-0.22,-0.13,-0.64,-0.29,-0.21,-0.11,0.02,0.06,0.05,0.02,0.04,0.07,0.03,0.02,0.03,-0.04,-0.02,0.01,0.23,0.48,0.36,0.23,0.59,0.38,0.23,0.12,0.35,0.21,0.14,0.09,
