报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
营业税金及附加(万元),1098,743,398,1891,1298,802,371,1082,404,323,174,357,389,298,63,344,256,145,82,324,273,200,127,213,133,86,5,85,49,33,0,197,138,223,
销售费用(万元),3509,2573,952,4101,2581,1852,1258,5317,2904,1856,740,3808,2616,2042,686,3201,2436,1647,775,3078,2184,1341,878,2640,1599,774,370,1671,1092,718,335,1306,1326,1051,
管理费用(万元),9253,9639,4735,20130,16184,10395,4263,13407,7721,4893,2238,7384,5452,3443,1586,6202,4863,3288,1764,5550,3703,2004,866,5539,3092,2010,1099,3366,2636,1735,852,3005,2839,3202,
财务费用(万元),1491,1685,2453,1493,757,352,41,-804,-389,-323,21,-367,-67,277,196,-129,-150,-120,-68,2094,2111,2037,1756,7280,1394,713,128,533,519,409,335,1511,845,1859,
资产减值损失(万元),73,-164,460,843,299,149,124,-244,-508,-161,116,1196,425,68,-30,996,224,-68,-125,499,185,24,73,874,543,573,292,875,109,117,84,159,113,21,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-0,0,
投资收益(万元),2359,1322,236,954,706,587,444,2064,1492,1138,626,228,200,181,27,13,--,--,--,41,--,--,--,-10,0,0,--,--,--,--,--,0,-6,-421,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),10746,11618,9012,48200,30373,18694,7781,23803,14593,10322,5209,10996,5445,3567,1579,4390,2655,1001,-119,964,130,-491,-1588,-5855,2427,3026,1445,6178,4724,2287,857,5869,4718,3130,
营业外收入(万元),36,27,59,24,596,244,231,564,293,192,130,523,933,309,144,470,574,514,228,274,224,115,70,382,303,87,62,677,417,356,317,309,117,1132,
营业外支出(万元),404,325,205,979,254,245,145,1409,699,57,42,146,82,40,17,252,209,202,34,193,109,90,31,348,295,249,9,571,553,536,518,199,66,114,
非流动资产处置损失(万元),--,--,--,--,127,125,42,1136,493,1,0,16,2,0,--,139,137,--,--,20,20,--,14,224,223,223,--,6,--,--,--,127,11,15,
利润总额(万元),10377,11320,8866,47245,30715,18693,7867,22959,14186,10458,5296,11374,6297,3836,1706,4608,3020,1312,75,1045,244,-466,-1549,-5821,2435,2865,1498,6283,4588,2107,657,5979,4769,4147,
所得税费用(万元),2826,2794,1626,6941,5639,3246,1314,3853,2552,1813,767,1141,732,335,277,713,562,426,0,154,1,1,0,-57,372,386,110,647,476,266,74,916,738,694,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),7551,8525,7240,40304,25076,15447,6554,19105,11635,8645,4530,10233,5564,3501,1429,3895,2458,886,74,891,243,-466,-1549,-5764,2063,2479,1388,5636,4112,1841,582,5063,4031,3453,
归属于母公司所有者的净利润(万元),7551,8525,7240,40304,25076,15447,6554,16767,9723,6733,3328,8224,4784,3134,1301,4003,2681,1266,348,1843,716,-145,-1322,-5672,1657,2002,1138,5110,3734,1770,583,5047,4138,3723,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),--,--,--,--,--,0,--,2338,1912,1912,1202,2009,781,367,128,-108,-223,-380,-274,-952,-473,-322,-227,-92,406,476,250,526,378,71,-1,16,-107,-271,
基本每股收益,0.09,0.1,0.13,0.76,0.46,0.29,0.12,0.32,0.3,0.25,0.13,0.38,0.22,0.15,0.06,0.19,0.13,0.06,0.02,0.09,0.03,-0.01,-0.06,-0.27,0.08,0.09,0.11,0.51,0.38,0.19,0.05,0.63,0.52,0.47,
稀释每股收益,0.09,0.1,0.13,0.75,0.46,0.29,0.12,0.31,0.29,0.25,0.12,0.38,0.22,0.15,0.06,0.19,0.13,0.06,0.02,0.09,0.03,-0.01,-0.06,-0.27,0.08,0.09,0.11,0.51,0.38,0.19,0.05,0.63,0.52,0.47,
