报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
营业税金及附加(万元),167,1131,964,357,178,1057,719,525,287,558,379,214,100,304,221,189,61,239,131,50,21,220,194,145,41,459,422,294,131,341,293,234,134,423,352,137,327,248,
销售费用(万元),759,4949,2874,1604,756,4552,2790,1835,873,4744,3027,1770,900,5034,3249,1864,843,4092,2847,1893,925,4187,2652,1604,813,3552,2834,1715,893,3765,2786,1718,851,3310,2312,512,3286,2753,
管理费用(万元),2510,11502,7753,5113,2216,9666,7788,5220,2386,9647,6886,4698,1879,8105,5745,3590,1565,6806,5455,3334,1588,6697,4973,3229,1357,5572,3974,2375,1101,4493,2526,1605,772,2672,1878,538,2354,1902,
财务费用(万元),1200,4679,3783,2605,1246,4541,3520,2353,1078,3336,2207,1392,708,2360,1799,1171,515,1749,1209,823,433,1120,773,489,206,500,369,274,60,610,598,445,245,687,530,173,811,492,
资产减值损失(万元),257,2100,783,605,279,2211,915,795,346,2011,680,678,333,1881,323,293,84,673,81,54,38,1557,686,584,29,742,577,541,49,93,177,137,35,448,333,237,136,121,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
投资收益(万元),-30,-75,-55,-23,-11,-70,-33,-23,-12,-22,-22,--,--,--,--,--,--,--,--,--,--,7,7,7,7,--,--,--,--,13,--,0,0,10,10,0,9,101,
对联营企业和合营企业的投资收益(万元),-30,-75,-55,-23,-11,-71,-33,-23,-12,-22,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
营业利润(万元),4922,14255,11115,7843,2319,4497,5026,3396,2191,3468,3331,2420,1157,1481,965,587,293,-643,-1867,-1974,-1771,-2353,2670,2949,1263,6849,7376,5704,2388,4797,5548,4103,1777,6669,4897,1461,4779,2758,
营业外收入(万元),2,11,180,110,65,1105,442,295,98,591,311,140,70,296,125,108,72,974,310,144,37,301,159,142,135,438,38,28,0,2728,50,31,31,1426,736,518,285,112,
营业外支出(万元),0,53,41,42,20,230,229,6,4,56,57,56,13,27,23,16,13,22,13,1,0,34,31,29,7,86,41,41,1,1040,4,4,4,642,8,0,91,58,
非流动资产处置损失(万元),--,--,4,1,--,198,198,3,--,50,50,50,--,18,14,13,--,2,--,1,--,28,--,26,--,41,--,--,--,--,--,0,0,0,--,0,0,0,
利润总额(万元),4924,14212,11255,7910,2364,5372,5239,3686,2285,4003,3586,2504,1214,1750,1068,679,351,309,-1570,-1831,-1734,-2086,2799,3062,1391,7201,7373,5691,2386,6486,5594,4131,1804,7453,5626,1979,4973,2811,
所得税费用(万元),586,2508,1746,1209,373,1467,603,426,366,974,645,453,252,424,186,86,70,-19,-229,-265,17,-343,428,462,246,1084,1095,825,370,399,101,605,259,1923,1471,516,1314,1029,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
净利润(万元),4338,11705,9509,6701,1992,3905,4636,3260,1918,3028,2940,2051,963,1326,882,593,281,328,-1341,-1565,-1752,-1742,2370,2600,1146,6116,6277,4866,2017,6086,5494,3526,1545,5529,4155,1463,3659,1782,
归属于母公司所有者的净利润(万元),4418,12490,10044,7039,2174,4641,5020,3520,2023,3327,3047,2084,982,1397,901,624,265,255,-1377,-1578,-1728,-1724,2371,2643,1145,6044,6254,4859,2016,6027,5409,3468,1511,5449,4093,1432,3535,1778,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
少数股东损益(万元),-80,-785,-535,-338,-182,-735,-383,-260,-105,-299,-107,-34,-20,-71,-19,-31,16,73,36,13,-23,-19,-0,-43,0,73,23,7,1,59,85,58,35,81,62,31,124,4,
基本每股收益,0.08,0.23,0.19,0.13,0.04,0.09,0.1,0.07,0.1,0.16,0.15,0.1,0.05,0.07,0.04,0.03,0.01,0.01,-0.07,-0.08,-0.08,-0.08,0.11,0.13,0.05,0.29,0.3,0.23,0.24,0.82,0.78,0.55,0.24,0.87,0.65,0.23,0.58,0.3,
稀释每股收益,0.08,0.23,0.19,0.13,0.04,0.09,0.1,0.07,0.1,0.16,0.15,0.1,0.05,0.07,0.04,0.03,0.01,0.01,-0.07,-0.08,-0.08,-0.08,0.11,0.13,0.05,0.29,0.3,0.23,0.24,0.82,0.78,0.55,0.24,0.87,0.65,0.23,0.58,0.3,
