报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
手续费及佣金支出(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
退保金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
赔付支出净额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
提取保险合同准备金净额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
保单红利支出(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
分保费用(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
营业税金及附加(万元),442,1584,1089,569,353,1580,576,321,226,621,409,275,161,715,509,365,284,728,399,90,3,164,164,161,28,262,97,34,0,0,0,0,0,285,305,200,104,478,344,252,95,319,252,165,271,182,383,223,
销售费用(万元),2781,10547,5773,4847,2221,8475,4716,3210,1644,6567,4438,2889,1501,5543,4039,2600,1267,4358,3127,1921,901,4222,3058,2025,1082,4071,3077,2035,901,3097,2005,1136,568,1813,1222,956,501,1631,1350,825,410,1187,926,596,1041,787,845,950,
管理费用(万元),5805,22345,15471,10152,4959,18732,15887,9546,4548,17791,13004,8089,3989,17032,12810,8524,3955,16060,12006,7585,3507,12941,9816,6221,3126,11893,8451,5313,1674,5934,4214,2629,1655,5757,4067,2886,1746,5572,4538,2461,998,3733,2756,1787,3926,2333,4089,2163,
财务费用(万元),304,3495,3873,1569,385,-1941,-255,-442,155,-1393,-1430,-918,-355,2084,1534,996,862,110,198,243,326,572,166,146,-58,338,179,46,-35,1940,1304,1395,424,250,-315,-109,313,967,961,223,18,1333,1048,629,1636,1271,1345,1107,
资产减值损失(万元),-117,1025,323,293,-82,6149,65,481,-305,2451,139,171,-6,4072,197,220,200,2230,-299,206,228,2099,1065,1984,153,419,408,560,255,635,329,188,109,387,194,114,5,1096,185,31,63,93,82,82,161,0,318,416,
公允价值变动收益(万元),-50,-680,-37,-898,-561,691,-99,111,144,398,-204,149,-40,-283,157,97,-477,-108,-101,10,83,46,-4,-90,-19,-108,-17,-118,-109,144,101,46,9,80,-18,49,327,-87,0,1,--,--,0,--,--,0,0,0,
投资收益(万元),174,401,135,764,697,961,628,1,1,202,675,390,166,1282,884,401,491,1382,62,0,81,-6,5,5,5,569,--,--,--,185,185,185,0,-55,--,--,--,39,25,7,--,--,0,--,0,0,0,2,
对联营企业和合营企业的投资收益(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,185,--,--,0,-55,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
汇兑收益(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
营业利润(万元),9410,36421,27692,17919,6750,29489,25372,16211,7651,21438,18555,12670,5747,16957,15322,10288,3503,10538,7489,4443,2572,8620,8216,5061,4542,21501,18828,13021,7149,16219,10065,4931,2515,15407,11171,6831,2496,10068,7461,4824,2033,8848,6518,4398,8061,6016,5269,3133,
营业外收入(万元),3,316,2144,2138,2667,2125,1376,752,255,1997,1188,625,252,1229,851,458,215,1590,1753,1105,116,1538,1021,673,113,2304,1388,694,31,1610,1755,1482,933,791,449,261,224,806,475,457,441,924,144,74,1214,74,472,702,
营业外支出(万元),3,351,403,399,282,756,184,134,55,330,166,113,19,371,281,171,38,336,203,136,49,297,194,117,50,486,254,134,26,452,128,73,33,160,27,44,21,220,113,45,23,135,81,54,157,74,193,163,
非流动资产处置损失(万元),--,--,54,54,0,295,0,0,--,7,5,5,5,37,--,--,--,--,--,--,--,20,--,--,--,38,--,--,--,211,--,--,0,--,--,--,--,-10,0,--,--,5,0,--,--,0,-1,151,
利润总额(万元),9410,36386,29433,19658,9135,30859,26563,16829,7852,23105,19577,13183,5980,17815,15892,10574,3681,11791,9039,5413,2640,9860,9042,5617,4606,23320,19962,13581,7154,17377,11692,6340,3415,16038,11592,7048,2699,10653,7823,5235,2450,9636,6581,4419,9119,6015,5549,3672,
所得税费用(万元),1056,4837,3529,2567,1100,5226,3201,2072,953,3312,2421,1546,723,3338,2109,1405,384,1726,952,399,263,1219,1062,298,584,3325,2875,1996,1094,2057,1650,841,427,1904,1651,961,367,1421,1702,1089,475,1427,1840,1228,1894,1673,1227,115,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
净利润(万元),8354,31549,25904,17091,8035,25633,23363,14757,6899,19793,17156,11637,5257,14477,13783,9169,3297,10065,8086,5014,2377,8641,7981,5319,4022,19995,17087,11586,6060,15321,10042,5499,2989,14134,9941,6087,2332,9232,6121,4146,1976,8209,4741,3190,7225,4342,4321,3558,
归属于母公司所有者的净利润(万元),8212,31376,25667,16899,7921,25511,23185,14641,6857,19547,16983,11564,5264,14362,13717,9137,3278,10116,8123,5067,2391,8772,8038,5329,3993,19970,16985,11494,5994,15334,10051,5514,3000,14142,9941,6087,2332,9232,6121,4146,1976,8209,4741,3190,7225,4342,4321,3558,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),142,173,237,193,113,122,178,115,42,247,173,73,-7,116,67,33,19,-51,-37,-53,-14,-131,-57,-11,30,25,102,92,66,-13,-9,-15,-11,-8,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
基本每股收益,0.07,0.26,0.21,0.14,0.16,0.54,0.5,0.33,0.15,0.44,0.38,0.26,0.12,0.32,0.31,0.2,0.07,0.23,0.18,0.11,0.05,0.2,0.18,0.12,0.09,0.47,0.39,0.27,0.24,0.61,0.4,0.22,0.24,1.13,0.8,0.49,0.19,0.75,0.5,0.35,0.17,0.89,0.52,0.36,0.89,0.54,0.54,0.44,
稀释每股收益,0.07,0.26,0.21,0.14,0.16,0.54,0.5,0.32,0.15,0.43,0.38,0.26,0.12,0.32,0.31,0.2,0.07,0.23,0.18,0.11,0.05,0.2,0.18,0.12,0.09,0.47,0.39,0.27,0.24,0.61,0.4,0.22,0.24,1.13,0.8,0.49,0.19,0.75,0.5,0.35,0.17,0.89,0.52,0.36,0.89,0.54,0.54,0.44,
