报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业税金及附加(万元),968,526,1432,1057,746,292,1737,648,387,206,909,714,530,188,712,538,367,101,187,193,134,25,264,184,53,27,304,184,151,71,257,222,160,169,102,238,0,
销售费用(万元),5723,2455,11332,7175,4789,2226,8806,5928,3839,1454,6074,3024,2027,823,3704,2286,1563,824,3689,2678,1418,558,2062,1248,646,307,1637,1133,841,349,1170,756,563,718,478,918,497,
管理费用(万元),2128,1073,3622,2592,1811,955,4203,3560,2355,1145,4801,2508,1729,686,3395,2080,1434,691,2204,1862,1163,522,2093,1441,894,352,2131,1482,1112,478,1769,1161,802,1494,861,979,745,
财务费用(万元),3785,1022,2389,1952,1811,1405,8368,5848,4538,1908,4972,3072,2017,-280,2790,1930,1577,806,1989,1453,1003,488,1399,509,279,50,-5,-216,-181,-43,422,477,336,625,406,937,1047,
资产减值损失(万元),-539,230,4054,12,110,-2,956,390,393,120,775,170,101,-128,232,-13,-22,-30,-5,38,43,--,85,5,188,--,138,5,2,--,101,16,39,71,-20,80,87,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,43,-114,-198,-161,-43,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
投资收益(万元),440,109,3040,3365,1960,847,4045,4158,2507,1633,4658,3749,2815,146,861,587,683,222,1280,768,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,277,--,113,--,668,--,63,--,596,--,301,--,416,--,258,--,769,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业利润(万元),7906,6811,4217,5510,3825,2806,4661,10228,6868,5408,20674,19199,12201,5120,16575,12634,6761,3150,12184,9498,2890,762,8672,6550,3210,1398,8005,5829,3210,1573,5496,3890,2095,4262,3255,2773,2576,
营业外收入(万元),62,26,134,1805,821,405,1909,1338,312,182,1129,340,249,176,502,226,145,94,681,289,74,37,2112,1978,1831,1126,354,100,52,22,886,106,65,961,413,253,382,
营业外支出(万元),16,2,38,19,12,40,44,11,4,3,229,4,4,4,9,9,9,8,56,2,1,1,17,5,1,1,131,125,122,0,41,40,32,62,5,142,40,
非流动资产处置损失(万元),--,--,--,--,--,--,22,--,--,--,222,--,--,--,--,--,--,--,0,0,0,--,6,--,--,--,112,104,104,--,--,--,0,49,--,55,0,
利润总额(万元),7952,6835,4313,7295,4633,3171,6526,11554,7176,5587,21574,19535,12447,5292,17068,12851,6896,3236,12809,9785,2963,799,10768,8522,5040,2523,8228,5805,3141,1594,6341,3956,2129,5161,3663,2884,2917,
所得税费用(万元),1242,967,733,573,352,300,1475,1795,980,722,3045,2792,1645,692,2189,1675,821,377,1505,1081,384,78,1419,1105,647,344,1201,874,474,239,967,593,327,866,543,1,879,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
净利润(万元),6710,5868,3580,6722,4281,2872,5051,9760,6197,4865,18529,16743,10802,4600,14879,11177,6075,2858,11304,8704,2580,720,9349,7417,4393,2179,7026,4930,2666,1355,5374,3362,1801,4295,3120,2883,2038,
归属于母公司所有者的净利润(万元),6719,5887,3690,6781,4340,2914,5693,10174,6567,5121,19058,16743,10802,4600,14879,11177,6075,2858,11304,8704,2580,720,9349,7417,4393,2179,7026,4930,2666,1355,5374,3362,1801,4295,3120,2883,2038,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,28,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
少数股东损益(万元),-9,-19,-109,-59,-59,-43,-642,-415,-370,-256,-529,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
基本每股收益,0.05,0.05,0.03,0.05,0.03,0.02,0.05,0.08,0.05,0.04,0.15,0.33,0.21,0.09,0.34,0.26,0.14,0.07,0.26,0.2,0.12,0.03,0.43,0.34,0.2,0.18,0.59,0.41,0.22,0.11,1.1,0.56,0.4,0.95,0.69,0.64,0.46,
稀释每股收益,0.05,0.05,0.03,0.05,0.03,0.02,0.05,0.08,0.05,0.04,0.15,0.33,0.21,0.09,0.34,0.26,0.14,0.07,0.26,0.2,0.12,0.03,0.43,0.34,0.2,0.18,0.59,0.41,0.22,0.11,1.1,0.56,0.4,0.95,0.69,0.64,0.46,
