报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
营业税金及附加(万元),187,1030,649,483,215,826,269,213,140,391,367,277,167,377,250,190,105,386,369,295,169,597,434,339,172,508,385,226,137,414,289,162,100,419,267,176,65,285,145,103,33,191,111,58,33,257,180,116,
销售费用(万元),923,9911,5264,3506,1384,6586,4343,2983,1515,4624,3554,2944,1389,4999,2594,1630,728,7075,4529,2900,1226,6562,4020,2689,1267,3522,3426,2197,1283,4741,2604,2175,810,5915,2699,1808,738,3028,1899,1610,879,1544,1319,668,276,1642,1688,1562,
管理费用(万元),1328,6923,5075,3312,1391,6795,4943,3412,1642,7694,4970,3912,1790,11078,4263,2718,1567,11731,5566,3494,1508,6693,4376,2803,1491,6194,4645,3362,1743,6080,4515,3176,1882,5282,3825,2511,1240,4668,3116,2118,996,3876,2682,1652,1059,5285,3453,2237,
财务费用(万元),-40,-374,-246,-143,-89,126,91,69,36,242,198,154,35,219,-2,-19,1,-322,-95,-73,-33,268,288,272,155,518,421,305,165,848,636,467,291,1050,643,408,208,1363,972,621,257,1494,1228,698,355,2069,1171,731,
资产减值损失(万元),0,346,-2,36,32,650,421,363,152,688,298,305,171,1346,288,151,143,7029,781,490,394,-1728,-2405,-2405,48,2198,1768,1233,199,324,516,243,517,9267,2742,1690,59,957,155,155,--,228,-8,-223,--,921,140,140,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
投资收益(万元),232,395,--,--,--,2,2,2,0,277,159,43,28,548,361,86,66,--,--,--,--,12454,-39,-39,-62,2035,2013,1490,797,786,226,-251,-32,449,420,48,-34,493,441,441,420,189,324,-6,10,-44,-869,-906,
对联营企业和合营企业的投资收益(万元),8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-39,--,2035,2013,1490,797,597,213,-251,--,459,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
营业利润(万元),702,2232,1466,1473,937,1704,1647,1551,1546,2914,3493,1374,1215,-6982,535,144,270,-12847,611,2196,1969,18609,6289,5569,2044,8421,5677,3232,2162,6170,3042,74,-130,-7176,-15,58,328,2260,1959,1524,373,3532,1732,626,-174,235,-454,-1207,
营业外收入(万元),0,12,344,271,19,4982,83,64,9,210,117,94,14,313,318,267,169,64,12,8,4,118,25,18,10,588,377,145,59,85,55,41,25,202,130,5,0,47,1,1,--,447,442,429,0,0,1,1,
营业外支出(万元),7,36,23,23,-228,61,29,23,6,37,26,3,3,2108,397,15,3,3767,78,10,3,303,45,24,4,217,60,46,41,669,18,17,14,632,230,125,11,-436,-624,-641,25,815,697,70,2,68,56,22,
非流动资产处置损失(万元),--,--,13,13,--,49,19,14,--,14,3,3,--,158,4,2,2,3,2,2,2,38,12,--,--,32,3,--,--,78,3,3,--,277,126,123,--,--,14,14,--,1,0,--,--,33,--,--,
利润总额(万元),696,2207,1786,1721,1184,6625,1702,1592,1549,3087,3584,1465,1226,-8777,456,396,437,-16551,546,2194,1970,18424,6269,5563,2050,8793,5993,3332,2180,5586,3080,98,-119,-7607,-114,-62,317,2743,2584,2166,349,3164,1477,986,-175,167,-510,-1228,
所得税费用(万元),150,1217,648,518,200,1614,645,455,200,850,434,334,200,-200,321,197,139,-106,443,488,395,4663,740,556,355,1579,1001,613,239,870,580,176,134,1210,336,240,124,706,501,418,67,1112,423,219,--,-298,6,6,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,--,--,
净利润(万元),546,991,1138,1203,984,5011,1057,1137,1349,2237,3150,1130,1026,-8577,135,198,298,-16445,103,1706,1575,13761,5528,5007,1695,7213,4993,2719,1941,4715,2500,-78,-253,-8817,-450,-303,193,2037,2084,1748,282,2052,1054,767,-175,464,-516,-1234,
归属于母公司所有者的净利润(万元),546,1917,1461,1397,1071,5518,1234,1195,1349,2237,3150,1130,1026,-8577,135,198,298,-16445,103,1706,1575,13761,5528,5007,1695,7213,4993,2719,1941,4715,2500,-78,-253,-8817,-450,-303,193,2037,2084,1748,282,2052,1054,767,-175,551,-517,-1234,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),--,-927,-323,-194,-87,-507,-177,-57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,-87,1,--,
基本每股收益,0.02,0.08,0.06,0.06,0.05,0.25,0.06,0.05,0.06,0.1,0.14,0.05,0.05,-0.38,0.01,0.01,0.01,-0.74,0,0.08,0.07,0.62,0.25,0.25,0.08,0.36,0.25,0.13,0.1,0.23,0.12,-0,-0.01,-0.43,-0.02,-0.01,0.01,0.1,0.1,0.09,0.01,0.1,0.05,0.04,-0.01,0.03,-0.03,-0.06,
稀释每股收益,0.02,0.08,0.06,0.06,0.05,0.25,0.06,0.05,0.06,0.1,0.14,0.05,0.05,-0.38,0.01,0.01,0.01,-0.74,0,0.08,0.07,0.62,0.25,0.25,0.08,0.36,0.25,0.13,0.1,0.23,0.12,-0,-0.01,-0.43,-0.02,-0.01,0.01,0.1,0.1,0.09,0.01,0.1,0.05,0.04,-0.01,0.03,-0.03,-0.06,
