报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
营业税金及附加(万元),626,543,398,424,139,118,10,518,196,152,121,447,186,138,94,330,241,181,12,331,184,91,17,124,102,87,56,215,146,99,2,256,213,187,6,723,437,313,151,93,238,173,
销售费用(万元),2902,2002,964,4268,3067,2053,704,3800,2125,1428,789,3856,3106,2269,960,4775,3564,2530,1010,3686,2778,1821,871,3435,2746,1875,1052,3337,2317,1672,907,2753,1688,1098,529,2312,1798,1257,4597,3558,3400,3477,
管理费用(万元),6842,4594,2294,8920,6130,4193,1919,7435,6956,4229,1628,8365,6254,4181,1940,8014,5570,3786,1741,6936,4856,3178,1582,7602,5827,4149,1701,6975,4868,3315,1491,6837,4655,3290,1694,4882,3693,2502,6915,4065,3719,4261,
财务费用(万元),-821,-63,908,1549,1075,581,121,-709,-189,-123,102,-863,-599,-137,-138,-935,-899,-383,-144,-555,-551,-518,-382,-1460,-1243,-880,-432,-1885,-1618,-1345,-723,-1092,-13,108,88,442,186,101,194,-126,-68,203,
资产减值损失(万元),1961,1004,170,7969,2496,1900,28,5879,2543,1364,509,9449,2419,1825,207,1028,929,627,292,1172,659,373,--,721,318,318,--,355,59,59,-119,-131,-41,-41,--,1240,149,149,396,133,806,390,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
投资收益(万元),37,10,13,63,-376,-262,-195,287,-403,-315,-116,665,332,312,109,1414,1217,1169,198,580,789,442,203,278,206,130,30,85,13,13,0,--,--,0,--,4,0,--,--,0,--,--,
对联营企业和合营企业的投资收益(万元),-363,-256,-126,-100,-376,-262,-195,287,-403,-315,-116,271,95,75,-21,0,-9,-9,-6,0,-16,-9,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
营业利润(万元),-1623,-2936,-1459,-1552,709,-1010,-970,-1570,-3439,-2617,-1276,-10544,-3579,-2580,1065,4686,2626,2011,1359,3700,2968,2311,706,-1111,157,124,662,2006,2408,2096,947,7130,4070,2856,2173,9794,5955,4555,8454,10709,16872,14003,
营业外收入(万元),44,92,24,3630,5545,5428,312,3861,3021,660,433,1860,1077,653,429,1685,1522,919,38,1863,1021,195,111,2372,1792,1735,113,1899,909,740,289,3896,1718,1680,153,1650,885,668,2112,1485,1965,2403,
营业外支出(万元),21,19,0,50,14,13,0,43,42,38,28,749,250,31,1,62,62,62,50,21,17,17,10,44,40,6,0,113,39,9,10,372,60,9,--,47,37,31,143,103,17,12,
非流动资产处置损失(万元),--,--,--,--,3,3,--,0,--,--,--,4,--,0,--,0,--,0,--,16,14,13,9,2,39,0,--,44,39,--,8,154,--,0,--,0,0,--,--,0,--,--,
利润总额(万元),-1600,-2864,-1434,2029,6240,4404,-658,2249,-461,-1994,-870,-9433,-2752,-1957,1493,6309,4086,2869,1347,5541,3972,2489,807,1217,1909,1854,775,3793,3278,2827,1226,10655,5727,4528,2325,11396,6803,5191,10423,12091,18820,16393,
所得税费用(万元),-222,-118,27,640,-260,-191,-0,419,1,165,70,214,233,159,247,880,420,256,214,714,514,389,126,-44,208,202,111,249,440,372,203,1480,873,684,353,1214,710,467,1467,3020,1499,532,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
净利润(万元),-1378,-2745,-1461,1389,6500,4595,-658,1829,-462,-2159,-940,-9647,-2986,-2116,1246,5428,3666,2613,1133,4828,3458,2100,681,1261,1701,1652,665,3544,2838,2456,1023,9175,4854,3844,1972,10182,6094,4724,8956,9071,17321,15861,
归属于母公司所有者的净利润(万元),-1509,-2834,-1508,1450,6388,4660,-468,1291,-553,-2389,-891,-9884,-3356,-2375,984,5065,3488,2516,1136,4828,3458,2100,681,1261,1701,1652,665,3544,2838,2456,1023,9175,4854,3844,1972,10182,6107,4737,8948,9065,17321,15866,
被合并方在合并前实现净利润(万元),--,--,--,-23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
少数股东损益(万元),131,89,47,-61,113,-65,-190,538,91,230,-49,236,370,259,262,363,178,97,-3,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,-14,-13,8,6,-0,-5,
基本每股收益,-0.03,-0.05,-0.03,0.02,0.11,0.08,-0.01,0.02,-0.01,-0.04,-0.01,-0.17,-0.06,-0.04,0.02,0.26,0.18,0.13,0.06,0.25,0.18,0.11,0.04,0.07,0.09,0.09,0.03,0.18,0.15,0.13,0.09,0.78,0.42,0.33,0.18,1.13,0.68,0.53,0.99,1.01,1.92,1.76,
稀释每股收益,-0.03,-0.05,-0.03,0.02,0.11,0.08,-0.01,0.02,-0.01,-0.04,-0.01,-0.17,-0.06,-0.04,0.02,0.26,0.18,0.13,0.06,0.25,0.18,0.11,0.04,0.07,0.09,0.09,0.03,0.18,0.15,0.13,0.09,0.78,0.42,0.33,0.18,1.13,0.68,0.53,0.99,1.01,1.92,1.76,
