报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
公允价值变动收益(万元),--,--,--,--,--,--,-12,7,--,--,39,228,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),69,3870,3753,3732,-100,-49,-282,-186,-107,-69,-172,-112,-61,-243,-207,-147,-66,2818,2962,2962,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,-184,-101,-131,-101,-122,-303,-208,-117,-339,-172,-112,--,-274,--,--,--,-234,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,241,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1530,5444,5753,5089,489,844,1978,1289,278,431,2090,1525,140,2807,3060,2070,610,1478,3960,3529,539,550,3341,2873,846,7593,5855,3978,1430,8015,6018,3711,1169,6333,4654,2650,6159,6400,4534,
营业外收入(万元),124,237,165,103,19,641,244,210,169,474,530,477,346,500,361,307,57,411,154,107,89,603,233,204,109,271,266,145,75,313,157,80,64,379,107,52,564,191,234,
营业外支出(万元),15,44,23,13,19,234,199,11,6,194,110,65,11,95,93,71,12,73,29,28,23,31,25,24,13,100,31,29,24,79,65,7,6,24,9,7,138,82,139,
非流动资产处置损失(万元),--,--,12,11,179,214,179,3,1,138,58,15,2,86,--,38,--,31,--,--,--,1,--,--,--,34,5,5,--,--,1,1,--,--,--,0,1,15,12,
利润总额(万元),1639,5637,5895,5179,488,1250,2022,1488,441,711,2510,1936,475,3212,3328,2306,655,1815,4084,3608,605,1122,3549,3053,942,7763,6090,4094,1481,8249,6110,3784,1226,6688,4752,2695,6584,6509,4630,
所得税费用(万元),141,529,991,659,74,2,636,207,54,52,505,359,73,153,437,432,75,202,529,504,60,368,737,584,211,1049,980,637,318,1559,1067,650,210,1023,802,420,1054,1098,869,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1499,5108,4904,4521,414,1248,1387,1281,388,660,2005,1577,403,3059,2891,1874,580,1614,3555,3104,545,754,2812,2469,732,6715,5110,3456,1163,6690,5042,3134,1016,5665,3949,2275,5531,5411,3760,
归属于母公司所有者的净利润(万元),1499,5108,4904,4521,414,1248,1387,1281,388,660,2005,1577,403,3059,2891,1874,580,1614,3555,3104,545,767,2825,2479,744,6752,5124,3460,1169,6708,5042,3134,1016,5665,3949,2275,5531,5411,3760,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-14,-13,-11,-12,-37,-14,-4,-6,-18,--,--,--,--,--,--,--,--,--,
基本每股收益,0.04,0.15,0.15,0.13,0.01,0.04,0.04,0.04,0.01,0.02,0.06,0.05,0.02,0.14,0.13,0.08,0.03,0.07,0.16,0.14,0.02,0.03,0.13,0.11,0.03,0.3,0.23,0.15,0.07,0.39,0.29,0.18,0.06,0.39,0.29,0.17,0.43,0.42,1.25,
稀释每股收益,0.04,0.15,0.15,0.13,0.01,0.04,0.04,0.04,0.01,0.02,0.06,0.05,0.02,0.14,0.13,0.08,0.03,0.07,0.16,0.14,0.02,0.03,0.13,0.11,0.03,0.3,0.23,0.15,0.07,0.39,0.29,0.18,0.06,0.39,0.29,0.17,0.43,0.42,1.25,
