报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
对联营企业和合营企业的投资收益(万元),--,-443,--,104,-2,19,--,41,-61,-61,-46,-59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),68161,34811,13042,75874,94056,63832,51009,89810,63558,32160,17492,114941,60582,41282,15619,108133,57903,36970,15079,79904,47077,31252,11458,56759,33589,20561,6644,44402,27055,16651,5570,32642,21191,13148,4909,22643,14462,8806,3444,17229,12584,8110,3310,9260,6386,4072,1421,6936,5210,3534,1264,
营业外收入(万元),1128,548,559,1453,5753,4382,979,10406,5464,3513,1515,9089,5977,4184,2787,4471,3124,2574,1782,5490,3149,2316,1402,4856,3979,3550,2843,1699,2091,1946,1902,2041,1237,1019,660,2785,2010,1668,691,1628,914,570,218,1053,680,481,117,708,523,286,58,
营业外支出(万元),193,57,53,1231,282,277,271,235,166,68,31,94,87,79,78,120,24,5,4,19,1,0,0,7,5,5,0,19,7,6,--,66,30,9,8,2,1,0,--,0,0,0,0,22,21,1,1,1,--,0,--,
非流动资产处置损失(万元),--,--,--,--,27,21,--,80,--,--,--,9,--,--,4,0,--,0,1,8,--,--,--,0,--,--,--,0,--,--,--,25,0,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
利润总额(万元),69097,35302,13548,76097,99527,67937,51717,99981,68855,35605,18975,123936,66472,45388,18328,112484,61004,39539,16857,85374,50225,33568,12860,61607,37563,24105,9487,46081,29140,18591,7473,34617,22398,14158,5561,25426,16471,10474,4135,18857,13497,8679,3528,10290,7045,4552,1537,7643,5733,3820,1321,
所得税费用(万元),4560,2544,496,9567,9347,6710,5143,10935,6351,3265,1926,10042,6304,4474,1666,8622,5604,4184,1764,8290,4426,2931,1119,4694,2421,1545,357,3991,2295,1434,477,2884,1884,1142,358,1324,902,501,170,1088,1835,1193,597,814,588,404,131,402,391,265,95,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),64537,32758,13052,66529,90180,61227,46574,89046,62505,32340,17049,113894,60168,40914,16662,103862,55400,35355,15093,77084,45799,30637,11741,56913,35142,22560,9130,42091,26845,17156,6996,31733,20514,13016,5203,24102,15570,9972,3964,17769,11662,7487,2931,9476,6457,4148,1405,7241,5342,3555,1226,
归属于母公司所有者的净利润(万元),65435,33369,13432,66380,90034,61262,46676,89965,63182,32622,17366,114188,60171,40919,16663,103865,55400,35357,15093,77087,45801,30640,11741,56918,35145,22563,9130,42096,26848,17160,6999,31733,20517,13019,5206,24102,15577,9977,3966,17770,11668,7490,2932,9475,6460,4151,1408,7241,5342,3555,1227,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-898,-611,-380,150,146,-34,-102,-919,-677,-282,-318,-294,-3,-5,-1,-3,-0,-2,-0,-3,-2,-4,-1,-4,-3,-3,--,-5,-3,-3,-3,-0,-3,-3,-3,-0,-7,-5,-1,-1,-5,-3,-1,2,-3,-3,-3,0,--,0,-0,
基本每股收益,0.21,0.11,0.04,0.21,0.29,0.39,0.3,0.57,0.4,0.21,0.11,0.74,0.39,0.27,0.11,0.7,0.38,0.24,0.21,1.12,0.66,0.44,0.17,0.82,0.51,0.43,0.17,0.8,0.51,0.39,0.16,0.74,0.48,0.31,0.12,0.57,0.37,0.23,0.14,0.64,0.41,0.27,0.21,0.73,0.5,0.32,0.16,0.78,0.8,0.55,0.21,
稀释每股收益,0.21,0.11,0.04,0.21,0.29,0.39,0.3,0.57,0.4,0.21,0.11,0.74,0.39,0.27,0.11,0.7,0.37,0.24,0.21,1.11,0.66,0.43,0.17,0.82,0.51,0.43,0.17,0.8,0.51,0.39,0.16,0.74,0.48,0.31,0.12,0.57,0.37,0.23,0.14,0.64,0.41,0.27,0.21,0.73,0.5,0.32,0.16,0.78,0.8,0.55,0.21,
