报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
管理费用(万元),5973,2889,8935,5544,3547,1755,5742,3472,2299,850,5990,3567,2427,1165,6694,4635,3196,1929,6120,4203,2764,1504,5657,4353,3117,1943,7206,6200,4415,2550,6872,4788,3156,1992,3763,2640,1782,1011,2710,2080,1481,873,4544,4036,2271,1133,5185,3071,2001,1139,
财务费用(万元),-1256,-621,-1067,-710,-382,-132,148,382,527,339,1016,-102,-99,15,200,-46,67,82,233,149,124,225,1342,878,437,162,633,149,140,67,762,775,406,280,66,-39,-17,-19,-84,-19,-31,-5,1756,1681,1409,780,2777,2074,1252,890,
资产减值损失(万元),518,344,1264,877,600,50,987,449,442,13,2483,1393,857,460,1952,577,421,-12,1037,598,-1,-20,1673,444,119,133,2656,1155,1050,75,15001,13893,1281,666,1660,763,524,198,3132,979,870,820,159,352,506,0,-1539,0,-178,--,
公允价值变动收益(万元),--,--,34,--,--,--,64,-16,--,--,60,--,--,--,9,--,--,--,-7,-60,--,--,27,-60,-60,--,62,--,--,--,--,--,--,--,2,--,--,--,6,--,0,--,0,0,0,0,--,0,0,--,
投资收益(万元),1000,65,10250,10148,--,--,0,0,--,--,695,550,163,163,1156,142,142,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,0,--,
对联营企业和合营企业的投资收益(万元),--,--,336,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,
营业利润(万元),28566,18033,40850,28306,12941,4417,12511,8912,7294,2502,12164,9177,7766,3368,38470,10618,8615,3436,7885,11223,7968,3034,9169,9530,7573,3319,16548,13765,11805,5939,56805,36216,16574,5746,24261,19366,14738,5663,17270,15527,11895,7280,15042,5222,-3921,-2142,3727,-7346,-4846,-3265,
营业外收入(万元),63,5,71,119,50,23,135,119,111,107,79,55,33,10,351,325,316,255,90,64,25,11,102,90,75,30,164,107,75,39,508,443,420,409,300,13,8,1,57,706,19,18,4265,4254,1,0,9652,122,106,1,
营业外支出(万元),6,2,223,54,34,4,57,21,8,3,119,116,33,23,211,161,148,119,599,675,115,3,200,156,90,16,236,221,167,56,362,261,225,145,1359,1360,413,197,423,282,86,8,473,154,111,83,178,72,47,0,
非流动资产处置损失(万元),--,--,--,--,--,--,2,--,--,--,12,--,--,--,13,--,--,--,1,--,--,--,1,--,1,--,0,--,--,--,1,--,--,--,--,--,--,--,--,--,0,--,0,0,0,28,--,0,0,--,
利润总额(万元),28623,18037,40699,28371,12957,4436,12589,9010,7397,2606,12124,9116,7767,3355,38609,10782,8783,3571,7375,10612,7878,3042,9072,9465,7558,3333,16476,13651,11713,5922,56951,36399,16769,6010,23202,18018,14333,5467,16904,15951,11828,7290,18833,9323,-4031,-2226,13201,-7296,-4787,-3264,
所得税费用(万元),5740,4078,5139,5025,4013,1429,4488,2921,2469,777,6072,3782,3071,1340,13200,4264,3017,1193,1073,3674,2212,736,1667,3574,2812,1164,3531,3634,2851,2124,20746,15182,4720,1991,7281,5263,3891,1484,4937,4227,3082,2003,6641,3404,0,0,4114,0,0,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,
净利润(万元),22883,13958,35560,23345,8943,3008,8101,6089,4928,1829,6052,5334,4696,2015,25409,6518,5766,2378,6303,6938,5666,2306,7404,5891,4746,2169,12945,10017,8862,3798,36205,21217,12049,4019,15921,12755,10442,3983,11967,11725,8746,5287,12193,5918,-4031,-2226,9086,-7296,-4787,-3264,
归属于母公司所有者的净利润(万元),18344,12088,31483,22318,8926,3004,8074,6061,4913,1822,6041,5318,4700,2026,26000,7036,6120,2572,6540,7078,5743,2369,7425,5949,4787,2175,14105,10979,9366,4168,27026,11980,8977,2769,13651,10276,7736,2533,10243,10169,7711,4798,12011,5966,-4031,-2226,7077,-7296,-4787,-3264,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4539,1871,4077,1028,17,4,26,28,15,7,12,17,-4,-11,-591,-518,-355,-194,-238,-140,-77,-64,-21,-58,-41,-5,-1160,-962,-504,-370,9179,9237,3071,1250,2270,2479,2706,1450,1724,1556,1034,489,182,-48,0,0,2009,0,0,--,
基本每股收益,0.25,0.17,0.43,0.31,0.12,0.04,0.11,0.08,0.07,0.03,0.08,0.07,0.07,0.03,0.36,0.1,0.08,0.04,0.09,0.1,0.08,0.03,0.1,0.08,0.07,0.03,0.19,0.15,0.13,0.06,0.37,0.17,0.12,0.04,0.41,0.31,0.23,0.08,0.31,0.31,0.23,0.15,0.36,0.18,-0.18,-0.1,0.31,-0.32,-0.21,-0.14,
稀释每股收益,0.25,0.17,0.43,0.31,0.12,0.04,0.11,0.08,0.07,0.03,0.08,0.07,0.07,0.03,0.36,0.1,0.08,0.04,0.09,0.1,0.08,0.03,0.1,0.08,0.07,0.03,0.19,0.15,0.13,0.06,0.37,0.17,0.12,0.04,0.41,0.31,0.23,0.08,0.31,0.31,0.23,0.15,0.36,0.18,-0.18,0,0.31,-0.32,-0.21,--,
