报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
投资收益(万元),325,325,37,271,302,267,50,118,--,--,--,18458,74,24,--,76,50,50,--,50,50,--,--,50,50,--,--,--,--,--,--,65,65,65,65,-125,-124,0,--,--,-0,-0,-0,--,--,0,0,--,--,0,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),18766,13039,7328,25965,19201,12265,5358,25197,20329,14928,5664,31621,15536,11999,6192,14788,11524,8279,5457,14732,10674,8123,4821,15525,8082,6540,3917,9874,6023,4994,3195,3252,2293,1617,781,-4789,-2919,-648,92,-38,209,472,105,-969,-602,141,211,881,611,361,142,
营业外收入(万元),546,123,115,781,1058,209,3,1043,346,338,68,197,132,116,27,305,183,163,63,82,31,10,2,108,80,58,23,202,86,70,7,256,146,88,3,390,148,71,60,1473,471,160,116,2059,1481,409,41,84,30,25,17,
营业外支出(万元),230,72,18,568,260,227,1,447,178,100,20,798,63,47,0,232,421,9,9,810,43,38,5,61,41,16,4,393,121,89,23,265,45,46,23,1429,1116,142,66,224,70,43,10,49,62,6,4,70,57,42,33,
非流动资产处置损失(万元),--,--,--,--,31,15,--,--,66,66,4,63,50,43,0,85,76,2,1,652,1,0,--,19,1,1,1,72,70,50,10,185,15,15,--,1276,1067,102,65,158,2,0,--,19,4,2,0,-11,10,5,--,
利润总额(万元),19082,13090,7426,26178,19999,12247,5360,25793,20496,15166,5712,31020,15605,12069,6218,14860,11287,8433,5512,14004,10662,8095,4818,15573,8121,6582,3936,9683,5988,4975,3179,3243,2393,1659,760,-5828,-3888,-719,86,1211,610,588,211,1041,817,545,248,894,584,344,126,
所得税费用(万元),2915,1523,881,3320,2257,1466,792,3797,3227,2379,888,15660,4108,2942,1848,4992,3531,2286,1548,4727,3078,2293,1349,4549,2063,1692,1041,2673,1446,1155,838,184,47,45,26,143,-107,-19,-0,837,413,419,128,703,639,393,156,532,417,196,45,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),16167,11567,6545,22858,17742,10781,4569,21995,17269,12787,4824,15360,11497,9127,4370,9868,7755,6147,3964,9277,7584,5802,3469,11024,6057,4890,2895,7010,4543,3820,2341,3059,2347,1614,734,-5971,-3781,-700,86,373,197,169,83,338,177,151,93,362,168,147,81,
归属于母公司所有者的净利润(万元),16149,10987,6545,22858,17742,10781,4569,21995,17269,12787,4824,15360,11497,9127,4370,9876,7760,6152,3966,9290,7594,5809,3473,11027,6057,4885,2900,7021,4549,3823,2342,3053,2337,1608,720,-5957,-3785,-709,86,360,180,156,83,334,167,142,76,332,152,134,67,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2683,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),18,580,--,--,--,--,--,--,--,--,--,--,--,--,-0,-8,-5,-5,-3,-14,-10,-7,-4,-3,0,6,-5,-10,-6,-3,-1,5,9,5,14,-14,4,9,1,13,16,13,-0,4,11,9,16,29,16,14,14,
基本每股收益,0.26,0.18,0.11,0.37,0.29,0.17,0.07,0.35,0.28,0.21,0.08,0.25,0.18,0.15,0.07,0.21,0.17,0.14,0.09,0.21,0.17,0.13,0.08,0.25,0.18,0.14,0.09,0.21,0.13,0.11,0.07,0.09,0.07,0.05,0.02,-0.18,-0.11,-0.02,0,0.01,0.01,0.01,0,0.01,0,0,0,0.01,0,0,0,
稀释每股收益,0.26,0.18,0.11,0.37,0.29,0.17,0.07,0.35,0.28,0.21,0.08,0.25,0.18,0.15,0.07,0.21,0.17,0.14,0.09,0.21,0.17,0.13,0.08,0.25,0.18,0.14,0.09,0.21,0.13,0.11,0.07,0.09,0.07,0.05,0.02,-0.18,-0.11,-0.02,0,0.01,0.01,0.01,0,0.01,0,0,0,0.01,0,0,0,
