报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1019,3738,2445,1893,715,2720,2145,1641,966,2743,1162,578,269,784,522,413,23,490,430,427,253,946,669,584,15,1126,663,424,420,988,727,581,261,704,512,487,195,460,403,323,126,178,173,172,78,158,64,64,17,156,124,96,53,
销售费用(万元),9075,34595,20251,11888,4676,22015,14658,9271,4080,18147,11786,7597,3447,19143,13900,9144,3363,18800,14103,8382,3678,21374,14866,8961,3664,24202,17617,11713,5788,26288,20335,14153,5038,19413,12329,7916,3652,11963,8467,5010,2596,11792,8385,5880,2899,7368,5582,3860,1567,3692,2703,1564,674,
管理费用(万元),11192,39567,28074,21363,10884,43909,30034,19676,10884,22303,11221,7533,4123,17309,13016,8089,3605,16252,11578,7876,3698,18386,12146,7675,3645,17945,12764,8811,4964,21881,17964,11923,5365,18818,12151,8650,3690,11851,6963,4367,2382,11604,7180,5224,2426,5355,3352,1746,736,3553,2769,1699,822,
财务费用(万元),3867,14529,10435,7435,6348,19692,15922,9683,4470,11901,9721,6048,3031,16557,10834,7218,3614,17767,12888,8492,4361,13907,10402,6479,3620,12877,9777,6321,2926,11958,7002,4223,2751,4647,3092,2043,1091,2826,2569,1554,408,2458,1619,825,482,965,135,381,196,802,533,310,151,
资产减值损失(万元),372,18148,9658,8712,3295,21215,6367,6637,3385,7465,4185,4981,1335,5879,1686,1493,130,2175,1339,1872,359,3149,1335,1735,257,1645,3138,2373,27,2567,1463,2251,675,4422,3540,2864,1198,2151,1972,1584,504,1440,896,665,432,1224,456,464,0,503,138,140,0,
公允价值变动收益(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,--,--,0,0,--,--,0,
投资收益(万元),-124,-35,271,352,-60,1250,-17,-121,-104,-164,3064,-58,-27,388,-49,-123,--,328,349,-51,--,122,-133,-90,--,15,73,43,--,75,--,--,--,45,30,30,-2,0,-0,0,-0,21,-15,-6,0,5,81,5,0,2,0,0,1,
对联营企业和合营企业的投资收益(万元),--,-49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,-2,0,-0,0,-0,0,-15,-6,0,--,--,--,0,0,--,--,0,
汇兑收益(万元),--,0,--,--,--,--,--,--,-8,176,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),18929,59266,52718,41323,15854,28359,19431,15166,14329,3961,-89,566,1563,-18148,-7466,-4872,181,-8303,-5347,523,1024,-3181,2320,5389,366,-4056,427,2580,1179,14838,14925,16177,7768,22251,18542,15706,6018,9397,6445,4634,856,5721,10610,9697,3604,15768,12120,6851,1223,8988,6682,4614,1140,
营业外收入(万元),716,535,988,636,50,338,4598,4055,684,8236,5764,3344,260,15971,6008,5585,639,8172,6809,1515,475,6720,4649,1388,1085,5531,2558,1599,910,7498,7575,1760,355,2176,1294,991,505,2433,1258,846,399,1321,650,300,7,891,141,55,6,191,178,39,13,
营业外支出(万元),61,768,342,329,73,452,714,401,77,948,1394,1336,9,199,46,69,30,202,89,79,29,264,338,333,63,113,36,5,3,94,35,26,4,477,784,765,21,87,80,8,3,2889,2759,297,9,22,3,2,1,14,7,4,1,
非流动资产处置损失(万元),--,--,--,--,--,--,171,1,1,502,494,494,--,110,11,12,9,23,10,10,20,74,83,79,45,--,28,3,2,4,--,--,--,0,--,0,0,7,--,0,0,260,11,11,0,0,--,--,0,0,--,--,--,
利润总额(万元),19584,59033,53363,41630,15831,28244,23316,18820,14936,11249,4280,2574,1815,-2376,-1504,643,790,-333,1373,1959,1470,3276,6630,6443,1388,1362,2949,4174,2086,22243,22464,17910,8119,23950,19052,15933,6503,11744,7623,5472,1252,4153,8500,9700,3601,16637,12258,6904,1228,9166,6854,4649,1152,
所得税费用(万元),3051,12971,11782,9999,4151,7407,6056,5494,4185,1834,1058,1064,562,1150,345,481,264,-733,379,668,171,673,1504,1290,242,818,955,1089,790,2067,3182,1985,1377,3907,2913,2602,924,1244,954,718,111,-1043,-110,1267,474,1908,1084,1001,190,1018,762,708,185,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),16532,46062,41581,31631,11680,20837,17259,13325,10751,9415,3222,1510,1253,-3526,-1848,162,526,399,994,1291,1298,2603,5127,5153,1146,545,1994,3085,1297,20175,19282,15926,6742,20043,16139,13331,5578,10500,6668,4754,1141,5197,8609,8433,3127,14729,11174,5903,1037,8148,6092,3941,967,
归属于母公司所有者的净利润(万元),15792,42927,39819,29953,11082,16228,11374,8414,7075,6692,3431,1764,1339,-2924,-1445,305,568,654,1146,1409,1355,2731,5235,5174,1123,908,2271,3282,1421,20320,19624,16116,6737,20296,16337,13420,5592,10560,6695,4766,1145,5187,8597,8423,3123,14736,11170,5910,1042,8155,6094,3942,971,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),741,3134,1762,1678,598,4610,5885,4911,3676,2723,-209,-254,-86,-602,-403,-143,-41,-254,-151,-118,-56,-128,-109,-21,23,-363,-278,-197,-125,-145,-342,-190,5,-254,-198,-88,-14,-61,-26,-11,-4,9,13,11,4,-7,4,-7,-4,-6,-2,-1,-4,
基本每股收益,0.15,0.41,0.38,0.28,0.1,0.2,0.15,0.11,0.09,0.09,0.05,0.02,0.02,-0.04,-0.02,0.01,0.01,0.01,0.03,0.03,0.03,0.07,0.13,0.13,0.03,0.02,0.05,0.08,0.03,0.48,0.47,0.38,0.16,0.49,0.4,0.49,0.2,0.39,0.24,0.17,0.04,0.19,0.31,0.31,0.12,0.56,0.42,0.45,0.08,0.82,0.61,0.4,0.15,
稀释每股收益,0.15,0.41,0.38,0.28,0.1,0.2,0.15,0.11,0.09,0.09,0.05,0.02,0.02,-0.04,-0.02,0.01,0.01,0.01,0.03,0.03,0.03,0.07,0.13,0.13,0.03,0.02,0.05,0.08,0.03,0.48,0.47,0.38,0.16,0.49,0.4,0.49,0.2,0.39,0.24,0.17,0.04,0.19,0.31,0.31,0.12,0.56,0.42,0.45,0.08,0.82,0.61,0.4,0.15,
