报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业利润(万元),3485,1087,15086,9760,2733,18084,11805,5901,1192,7467,8126,4818,2019,64399,38359,37168,1297,15019,7738,4372,2119,9522,5177,2847,956,7157,4177,2312,1143,8812,5685,3971,1415,7847,5688,3951,1347,5835,4508,2459,801,2599,2668,1959,871,4501,3255,2058,823,3700,2580,1504,659,
营业外收入(万元),87,1240,527,216,191,118,144,37,445,3807,2050,1547,429,2749,2147,710,309,1631,749,514,211,1213,679,277,136,3130,648,484,79,582,498,332,87,684,398,331,192,313,218,156,83,381,304,219,77,720,124,123,121,437,45,40,27,
营业外支出(万元),28,282,168,42,30,165,129,110,17,347,216,150,61,230,76,41,7,277,46,37,10,365,117,37,27,213,108,7,1,39,37,17,16,360,66,50,17,28,14,14,0,51,31,8,1,12,7,5,0,14,11,0,0,
非流动资产处置损失(万元),--,--,--,--,--,--,122,106,5,138,117,98,60,111,36,36,5,225,24,18,5,301,73,4,0,186,100,4,0,26,24,16,15,340,12,1,1,14,14,13,--,16,2,0,--,7,7,5,0,8,-4,-10,--,
利润总额(万元),3543,2045,15445,9934,2894,18038,11820,5829,1620,10926,9960,6214,2388,66919,40430,37838,1599,16373,8441,4850,2320,10370,5738,3087,1064,10074,4716,2789,1221,9355,6146,4286,1486,8171,6020,4231,1522,6120,4712,2601,884,2929,2941,2170,947,5209,3372,2176,944,4123,2614,1543,686,
所得税费用(万元),339,-1358,888,829,156,1319,1018,557,256,321,847,622,362,10218,1951,1582,247,2759,1634,1004,483,2085,969,517,204,946,765,352,176,990,578,560,197,520,603,621,228,669,804,505,141,242,389,308,138,374,99,7,75,292,95,6,49,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
净利润(万元),3204,3402,14557,9105,2738,16718,10802,5272,1364,10605,9113,5592,2026,56701,38479,36256,1352,13613,6807,3845,1838,8285,4770,2570,861,9128,3951,2438,1045,8364,5568,3727,1289,7652,5417,3610,1294,5451,3909,2096,743,2687,2553,1862,808,4835,3273,2169,869,3831,2518,1537,638,
归属于母公司所有者的净利润(万元),3179,2051,14315,9658,2917,16796,10879,5450,1363,10728,9126,5611,2053,56987,38506,36316,1383,13667,6883,3943,1906,8309,4765,2595,900,9202,3971,2458,1052,8316,5531,3690,1286,7633,5404,3586,1286,5345,3805,2091,735,2643,2330,1635,676,4859,3275,2164,862,3716,2495,1512,636,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),24,1351,242,-553,-179,-78,-77,-178,2,-123,-13,-19,-27,-287,-27,-60,-32,-53,-76,-98,-68,-24,5,-25,-40,-74,-19,-21,-7,49,37,37,3,18,13,25,9,106,103,4,8,44,223,227,133,-24,-2,5,7,115,23,26,2,
基本每股收益,0.03,0.02,0.11,0.08,0.02,0.13,0.09,0.04,0.02,0.19,0.16,0.1,0.04,1,0.68,0.64,0.02,0.24,0.12,0.07,0.03,0.15,0.08,0.05,0.02,0.21,0.09,0.06,0.04,0.3,0.2,0.15,0.05,0.31,0.22,0.15,0.08,0.33,0.23,0.13,0.07,0.24,0.21,0.15,0.12,0.98,0.68,0.48,0.21,0.92,0.62,0.37,0.16,
稀释每股收益,0.03,0.02,0.11,0.08,0.02,0.13,0.09,0.04,0.02,0.19,0.16,0.1,0.04,1,0.68,0.64,0.02,0.24,0.12,0.07,0.03,0.15,0.08,0.05,0.02,0.21,0.09,0.06,0.04,0.3,0.2,0.15,0.05,0.31,0.22,0.15,0.08,0.33,0.23,0.13,0.07,0.24,0.21,0.15,0.12,0.98,0.68,0.48,0.21,0.92,0.62,0.37,0.16,
