报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业税金及附加(万元),656,1855,1128,721,285,1102,201,177,73,449,146,96,30,264,66,47,18,263,177,114,33,173,107,97,51,145,60,38,2,105,53,38,119,71,92,6,
销售费用(万元),2616,15106,9513,6269,3070,14224,9396,6409,2883,12688,7115,4925,1629,7424,4757,2869,1182,7017,4609,3258,1127,4673,2744,1737,614,4209,2300,1532,559,3226,2433,1631,2923,3219,2467,2281,
管理费用(万元),9249,35932,20759,13962,7487,30282,21273,14031,7033,26943,19286,12193,5995,24535,17478,10780,4918,23804,16385,10469,4497,18376,12552,7238,3555,14166,8617,5549,2075,9387,6059,4145,8908,6320,6972,3007,
财务费用(万元),1772,7460,5031,2993,1830,4960,2733,1077,870,4795,2861,1256,769,4816,3210,1987,1019,1546,1684,996,685,168,115,105,188,-1273,-1026,-834,-143,437,443,296,794,638,1809,1699,
资产减值损失(万元),-32,-225,598,386,392,15,-1963,1177,-19,1522,823,744,-298,1103,-118,-192,-206,700,407,234,-13,883,267,166,-90,935,255,258,1,363,391,313,-246,11,-418,-50,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
投资收益(万元),590,8477,7511,6183,5951,5223,3147,3024,57,1046,849,705,120,784,41,20,7,53,92,-39,-7,74,49,62,--,53,59,59,--,--,0,--,186,186,172,29,
对联营企业和合营企业的投资收益(万元),273,1485,--,344,--,1061,--,542,--,953,--,621,--,813,--,--,--,-9,--,--,--,60,--,-2,--,-7,--,--,--,--,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业利润(万元),17028,54472,40706,28840,17311,20535,15545,11235,6178,19783,15467,12014,6644,24155,20339,14188,6661,20340,14301,9346,4566,15263,10630,7055,2468,7519,6322,3881,1217,10571,10550,7453,12073,9447,10335,5386,
营业外收入(万元),-4,246,67,46,199,1479,944,552,314,2571,3400,2834,237,1215,950,782,112,687,435,213,226,1063,737,249,140,813,331,368,42,1296,313,102,1898,367,534,94,
营业外支出(万元),520,1915,363,258,89,2096,392,310,156,1010,1286,1147,191,926,513,337,190,774,388,296,126,253,44,25,19,209,66,51,35,97,133,95,253,165,588,356,
非流动资产处置损失(万元),--,--,--,25,--,291,--,1,--,397,--,788,--,196,--,109,--,105,--,57,--,9,--,4,--,16,--,15,--,0,0,--,9,0,159,4,
利润总额(万元),16505,52803,40410,28628,17421,19917,16097,11477,6336,21344,17580,13701,6689,24443,20776,14633,6583,20253,14348,9262,4666,16074,11323,7280,2588,8123,6586,4199,1224,11770,10730,7460,13719,9649,10281,5123,
所得税费用(万元),2665,9268,6043,4157,2213,3012,2318,1402,1229,4996,3764,2908,1309,4858,4381,3247,1164,3944,2866,1773,1168,2915,2270,1227,550,1411,1056,607,195,1689,1579,1025,2077,1463,1645,1450,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
净利润(万元),13840,43535,34367,24471,15208,16905,13779,10075,5107,16348,13817,10793,5380,19585,16395,11386,5419,16309,11482,7489,3498,13159,9053,6053,2038,6712,5530,3592,1029,10080,9151,6435,11642,8185,8637,3674,
归属于母公司所有者的净利润(万元),12505,40808,32843,23404,14825,17440,14031,10443,4937,17290,13788,11211,5319,20127,15647,10739,4989,16314,10934,7578,3295,11554,7791,4924,1646,6235,5267,3619,1029,10071,9148,6434,11637,8180,8644,3659,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1582,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,
少数股东损益(万元),1335,2726,1523,1067,383,-535,-252,-368,169,-942,28,-418,61,-541,748,647,430,-5,548,-88,203,1605,1262,1128,392,478,263,-28,--,9,3,1,5,5,-7,15,
基本每股收益,0.08,0.27,0.22,0.16,0.1,0.12,0.09,0.07,0.12,0.45,0.35,0.3,0.15,0.63,0.49,0.34,0.2,0.67,0.45,0.31,0.2,0.71,0.48,0.31,0.1,0.39,0.33,0.21,0.1,1.31,1.22,0.86,1.55,1.09,2.02,2.19,
稀释每股收益,0.08,0.25,0.2,0.15,0.1,0.12,0.09,0.07,0.12,0.45,0.31,0.3,0.15,0.63,0.49,0.34,0.2,0.67,0.45,0.31,0.2,0.71,0.48,0.31,0.1,0.39,0.32,0.21,0.1,1.31,0,0.86,1.55,0,2.02,2.19,
