报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
营业利润(万元),10273,6360,8359,8672,7209,4875,2850,503,-18,-987,13565,15236,12798,7649,17451,17318,16589,10710,24437,18105,15222,8109,24070,16756,12237,7975,14738,16200,12145,7118,131,1722,1719,459,2216,-1632,-575,-167,2520,1233,84,11,24,-517,-109,-467,-3290,248,450,459,
营业外收入(万元),246,22,610,236,196,330,3731,1998,1544,462,2999,831,478,180,1512,646,404,162,5538,544,244,57,1133,350,287,110,1736,564,208,142,629,254,162,89,1249,595,503,341,982,312,268,114,2071,1135,434,562,612,716,528,30,
营业外支出(万元),143,7,146,139,107,81,961,211,125,8,366,179,76,11,428,91,1,0,486,415,69,50,567,146,57,8,492,60,49,8,221,122,86,13,106,88,57,30,268,23,13,5,50,36,7,1,68,56,50,19,
非流动资产处置损失(万元),--,--,--,32,32,18,317,10,10,--,229,66,2,1,305,-5,--,--,254,203,0,--,185,11,6,--,123,--,--,--,65,--,--,0,38,--,--,--,1,--,--,--,26,--,0,0,4,--,0,--,
利润总额(万元),10376,6374,8823,8769,7298,5124,5620,2290,1401,-533,16198,15888,13201,7818,18535,17872,16992,10871,29489,18234,15396,8116,24637,16960,12466,8077,15981,16704,12304,7252,538,1854,1794,535,3359,-1126,-128,144,3234,1522,340,120,2045,582,318,93,-2747,909,928,470,
所得税费用(万元),109,84,404,184,5,--,541,329,152,102,997,607,480,282,627,550,0,--,181,13,22,20,350,200,192,57,1526,265,184,41,196,137,59,0,329,-92,-6,--,211,242,140,--,31,17,13,0,97,13,2,23,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
净利润(万元),10267,6290,8420,8585,7294,5124,5079,1962,1249,-635,15201,15281,12721,7536,17908,17322,16992,10871,29308,18221,15374,8096,24286,16760,12274,8020,14456,16439,12120,7211,343,1717,1735,535,3030,-1033,-123,144,3023,1280,200,120,2014,565,306,93,-2844,895,926,446,
归属于母公司所有者的净利润(万元),9740,7415,8507,9119,7705,5488,2646,1219,1008,-476,13114,13751,11409,6703,16184,15629,16228,10197,29716,18163,15777,8136,24917,16820,12192,7932,16289,17815,12443,7336,593,2162,2055,590,2746,-1322,-399,49,2875,1217,36,103,1385,362,133,54,-2710,711,833,269,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
少数股东损益(万元),527,-1125,-88,-534,-411,-365,2433,743,241,-160,2087,1530,1312,833,1724,1693,764,675,-407,58,-403,-40,-630,-60,82,88,-1833,-1376,-323,-124,-250,-445,-320,-55,283,288,277,95,147,63,164,17,629,203,173,40,-134,184,93,177,
基本每股收益,0.12,0.09,0.11,0.12,0.1,0.07,0.03,0.02,0.01,-0.01,0.17,0.18,0.15,0.17,0.43,0.42,0.45,0.28,0.82,0.5,0.44,0.22,0.69,0.46,0.34,0.22,0.45,0.49,0.34,0.2,0.02,0.06,0.06,0.02,0.08,-0.04,-0.01,0,0.12,0.05,0,0,0.08,0.02,0.01,0,-0.15,0.04,0.05,0.01,
稀释每股收益,0.12,0.09,0.11,0.12,0.1,0.07,0.03,0.02,0.01,-0.01,0.17,0.18,0.15,0.17,0.43,0.42,0.45,0.28,0.82,0.5,0.44,0.22,0.69,0.46,0.34,0.22,0.45,0.49,0.34,0.2,0.02,0.06,0.06,0.02,0.08,-0.04,-0.01,0,0.12,0.05,0,0,0.08,0.02,0.01,0,-0.15,0.04,0.05,0.01,
