报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
销售费用(万元),4558,17457,12062,7717,3557,13929,10228,6798,3482,14579,3103,2133,834,3585,2582,1687,777,3228,2296,1476,647,3164,2295,1539,673,3225,2676,1788,833,3022,2133,1293,593,3092,1944,1136,694,2465,1676,1055,521,1658,1241,647,318,1523,1072,539,168,1229,674,452,134,
管理费用(万元),29065,78871,55038,36656,17939,62862,42593,27320,13022,51518,8978,5865,2755,9514,7352,4681,2204,8283,6198,4050,1989,8212,5962,3741,1965,8140,5939,3786,1880,8786,5711,3236,1691,8152,5562,3398,1651,7547,5425,3544,1535,6539,4957,3139,1443,5136,3869,1992,1015,3579,3029,2107,1029,
财务费用(万元),-216,-1712,-1067,-1337,-343,-600,-325,-171,-79,87,447,144,262,-1184,-954,-216,-81,-144,189,107,39,1471,1022,895,460,1967,1398,1052,688,2537,1937,1176,406,1779,1721,1023,341,2026,1539,1041,384,1500,84,-361,-93,1085,991,687,330,1287,894,538,237,
资产减值损失(万元),2693,2493,2489,2112,-735,2283,1017,584,1046,1095,14,170,-113,302,136,25,-25,171,44,-10,-167,526,213,37,-197,720,599,161,81,401,-37,-62,-49,644,83,40,-21,101,35,23,-61,35,75,75,3,87,136,71,-81,154,85,24,38,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,135,112,105,-126,-97,--,--,-442,-400,-400,-400,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,390,--,--,--,-390,--,--,--,--,--,--,0,--,--,0,--,
投资收益(万元),6133,75774,71322,6224,2904,6649,4497,2985,1515,1683,-188,-243,-16,-1685,-545,-332,-4,4713,5330,5334,-1,102,17,17,16,4106,4160,4151,4134,257,228,221,96,1201,1143,155,--,--,--,--,--,--,--,--,--,--,--,--,-3,--,--,-6,-3,
对联营企业和合营企业的投资收益(万元),-67,58722,-228,-118,8,207,20,-79,-47,-3044,--,-252,--,-1701,--,--,--,-662,--,--,--,102,--,--,--,73,--,--,--,195,--,--,--,301,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),75098,361991,261130,132436,51103,217489,163062,104618,37837,161704,8514,5567,1882,9918,7174,4367,1787,11899,9859,8158,685,5226,3699,2079,960,8257,6380,5979,4411,3105,1388,526,229,3409,2830,1606,418,3194,2114,1447,538,3313,3706,2581,1013,4605,3000,2321,821,3627,2181,1559,687,
营业外收入(万元),419,951,6125,3216,2745,4292,912,524,552,3751,508,286,12,747,715,465,24,1007,879,567,511,1619,1193,947,144,3276,3263,580,103,1281,1065,699,226,664,466,258,103,937,800,355,142,1202,968,249,82,1298,1210,359,134,612,620,294,66,
营业外支出(万元),1254,7895,2505,893,294,7195,3438,2297,828,6158,501,315,34,796,295,105,51,603,316,198,25,490,304,110,20,663,345,274,34,206,128,37,15,151,69,53,13,193,156,31,5,292,165,149,51,137,86,63,11,184,110,89,34,
非流动资产处置损失(万元),--,--,--,--,--,--,1709,1154,304,4413,318,259,7,498,187,38,--,322,115,28,--,348,210,46,--,281,--,--,--,56,--,--,--,1,--,--,--,6,--,--,--,20,--,--,--,6,--,--,0,--,--,0,--,
利润总额(万元),74263,355048,264751,134759,53554,214587,160536,102846,37561,159297,8521,5539,1860,9870,7595,4727,1760,12303,10421,8526,1172,6355,4589,2916,1084,10870,9297,6285,4480,4179,2325,1188,439,3922,3227,1811,508,3937,2758,1771,675,4224,4508,2682,1044,5766,4125,2617,944,4055,2690,1763,719,
所得税费用(万元),17815,94820,70173,36534,14002,55841,42921,28091,9520,41150,1611,944,366,2179,1767,1120,423,2044,2251,1856,274,849,579,492,254,1920,1469,850,473,1237,517,242,85,607,489,241,46,694,452,330,118,-392,140,-151,208,821,521,247,237,638,329,93,185,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),56448,260228,194578,98224,39552,158746,117616,74755,28041,118147,6909,4595,1494,7691,5828,3606,1337,10259,8170,6670,898,5506,4009,2424,830,8950,7828,5435,4007,2943,1808,946,355,3315,2738,1570,461,3243,2306,1442,557,4616,4369,2833,835,4945,3604,2370,707,3416,2361,1670,534,
归属于母公司所有者的净利润(万元),56663,269799,198080,100031,40364,158932,117608,74773,27887,117722,6138,3986,986,4982,3746,2313,830,8458,6855,5847,642,3517,2714,1768,524,7270,6384,4769,3746,2098,1251,745,251,3215,2585,1437,436,3117,2180,1387,571,4122,4003,2535,761,4284,2963,1916,578,2886,1986,1422,399,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-215,-9572,-3502,-1807,-812,-186,8,-19,154,424,772,608,507,2709,2081,1293,507,1801,1315,823,256,1989,1295,656,306,1679,1444,666,260,845,557,201,103,100,153,133,25,126,126,55,-14,494,366,298,74,662,642,454,129,530,374,248,135,
基本每股收益,0.33,1.6,1.19,0.62,0.33,1.31,0.97,0.74,0.28,1.32,0.41,0.27,0.07,0.33,0.25,0.15,0.06,0.56,0.46,0.39,0.04,0.23,0.18,0.12,0.03,0.48,0.42,0.32,0.25,0.14,0.08,0.05,0.02,0.21,0.17,0.1,0.03,0.21,0.15,0.09,0.04,0.27,0.27,0.17,0.07,0.38,0.27,0.17,0.1,0.33,0.42,0.28,0.08,
稀释每股收益,0.33,1.6,1.19,0.62,0.33,1.31,0.97,0.74,0.28,1.32,0.41,0.27,0.07,0.33,0.25,0.15,0.06,0.56,0.46,0.39,0.04,0.23,0.18,0.12,0.03,0.48,0.42,0.32,0.25,0.14,0.08,0.05,0.02,0.21,0.17,0.1,0.03,0.21,0.15,0.09,0.04,0.27,0.27,0.17,0.07,0.38,0.27,0.17,0.1,0.33,0.42,0.28,0.08,
