报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
管理费用(万元),75284,53976,23122,126677,85950,61216,25283,128541,86081,57626,24576,121677,84191,56772,24502,120473,79022,54333,23503,112883,73010,49109,21740,101676,66769,45066,20894,91905,60224,37759,18126,74732,46338,32065,65588,43531,71709,59358,
财务费用(万元),-8167,-5529,-2755,-10147,-7382,-4747,-2509,-10675,-8193,-5568,-2797,-12155,-8919,-5836,-2881,-21557,-17147,-12285,-4670,-18947,-12336,-7901,-3287,-18393,-12331,-8499,-3030,-15204,-9776,-5017,-1700,-1543,-531,-496,-896,-528,-2547,-1629,
资产减值损失(万元),16704,9579,4410,15537,14151,7599,5274,13921,17573,10989,5556,14062,17882,10316,5166,13770,15318,9480,3853,12773,12855,8835,2982,10170,10735,6881,1788,7398,10335,7547,1915,5668,6097,4158,4371,3918,1752,3869,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,146,
投资收益(万元),4768,1538,282,6075,3715,1353,323,3272,645,203,-77,707,648,416,119,1437,1228,1146,723,2471,1758,1414,464,2496,1649,1199,-9,1099,8,22,-9,48,-19,26,52,--,116,198,
对联营企业和合营企业的投资收益(万元),676,-34,-258,1749,712,473,208,1126,265,182,-77,704,648,416,119,426,311,139,74,236,211,157,12,96,49,14,-9,24,8,22,-9,46,-19,26,50,--,78,86,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),98337,70300,29606,167251,127935,95252,37287,183862,114903,80492,33456,164831,102617,70125,26396,139559,87300,58144,23851,102925,65236,46233,19205,85774,57520,38818,17737,75984,51547,34913,14428,54656,40610,24865,46094,29566,33805,33715,
营业外收入(万元),109,75,62,161,270,156,877,18143,11602,9351,1707,22255,16135,13862,5940,17667,10354,8823,982,12368,7390,3683,561,7274,3114,2680,177,5849,3280,2595,421,6792,5530,4279,3577,2634,4889,6747,
营业外支出(万元),412,189,255,2481,2091,1888,442,8695,2572,969,340,6507,1862,1049,616,2282,884,498,364,1106,189,70,41,952,256,143,15,1213,780,641,290,1323,1078,953,896,451,1418,1415,
非流动资产处置损失(万元),--,--,--,--,81,68,40,91,32,13,1,180,82,4,--,67,6,4,3,177,16,2,0,117,9,8,1,347,345,320,4,127,94,84,360,26,198,619,
利润总额(万元),98034,70185,29412,164931,126113,93520,37723,193310,123934,88874,34823,180580,116890,82938,31720,154944,96769,66469,24468,114187,72438,49845,19725,92096,60378,41355,17899,80619,54046,36868,14559,60125,45062,28191,48774,31749,37276,39047,
所得税费用(万元),2467,1483,592,3621,2815,1863,889,3255,2184,1518,696,2709,1954,1174,637,2072,1568,1080,454,1001,750,527,167,4,1,1,--,--,--,--,--,--,89,10,27,154,112,60,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),95568,68702,28821,161309,123298,91656,36834,190054,121750,87356,34127,177871,114935,81764,31082,152872,95202,65389,24014,113185,71688,49318,19558,92092,60378,41354,17899,80619,54046,36868,14559,60125,44972,28180,48748,31595,37164,38987,
归属于母公司所有者的净利润(万元),86948,63586,26320,151319,117767,88310,35244,180471,117703,84024,32925,169509,110935,78794,29539,146876,93336,64050,23985,111065,71595,48610,20050,94046,62407,42610,18579,80224,54122,36951,14718,59372,44503,27669,47959,31202,36937,38834,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),8619,5116,2500,9991,5532,3347,1590,9583,4047,3332,1201,8363,4000,2970,1543,5996,1866,1339,29,2121,93,708,-491,-1955,-2029,-1255,-680,395,-75,-83,-159,752,470,512,788,393,227,153,
基本每股收益,0.48,0.35,0.15,0.84,0.66,0.49,0.2,1,0.66,0.47,0.18,0.94,0.62,0.44,0.16,0.82,0.52,0.36,0.13,0.62,0.4,0.27,0.11,0.52,0.35,0.24,0.1,0.45,0.3,0.21,0.08,0.41,0.32,0.2,0.37,0.25,0.31,0.32,
稀释每股收益,0.48,0.35,0.15,0.84,0.66,0.49,0.2,1,0.66,0.47,0.18,0.94,0.62,0.44,0.16,0.82,0.52,0.36,0.13,0.62,0.4,0.27,0.11,0.52,0.35,0.24,0.1,0.45,0.3,0.21,0.08,0.41,0.32,0.2,0.37,0.25,0.31,0.32,
