报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
投资收益(万元),313,4285,3844,3331,2996,-49,--,--,--,--,--,--,--,--,--,--,--,314,188,98,39,--,--,--,--,--,--,--,123,0,40,
对联营企业和合营企业的投资收益(万元),313,1129,848,334,--,-49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),693,11863,8449,6513,5105,6067,5348,3370,1736,4561,6139,4900,2461,18117,10773,7224,3375,6653,6265,4035,2253,11865,9441,6803,3986,24144,20653,14832,17729,7767,6101,
营业外收入(万元),44,789,1952,1446,763,3479,1772,1269,617,3116,1491,675,421,1290,1129,1010,444,1432,857,802,750,4076,2992,2824,1773,1692,1018,939,915,1118,526,
营业外支出(万元),4,541,173,131,75,2628,302,207,24,185,158,151,138,45,38,38,30,103,85,61,1,153,27,15,4,7,4,3,71,4,235,
非流动资产处置损失(万元),--,--,52,52,42,1152,234,145,11,153,136,136,136,29,28,28,28,43,36,20,4,67,4,3,1,3,--,--,56,3,14,
利润总额(万元),733,12110,10228,7829,5793,6918,6818,4432,2329,7493,7473,5424,2744,19362,11864,8196,3788,7983,7036,4776,3003,15789,12406,9611,5755,25830,21668,15768,18573,8882,6393,
所得税费用(万元),71,1610,828,526,519,546,1103,652,351,686,1228,798,371,2680,1532,1242,467,1182,931,724,423,2268,1891,1532,870,3670,3231,2405,245,115,140,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),663,10501,9400,7303,5274,6372,5715,3780,1978,6807,6245,4627,2373,16681,10332,6954,3321,6801,6105,4052,2580,13521,10515,8080,4886,22160,18436,13363,18328,8767,6253,
归属于母公司所有者的净利润(万元),683,9930,8732,6669,4641,4168,4006,2617,1394,6111,6081,4562,2368,16545,10259,6912,3296,6756,6055,4034,2573,13419,10422,8009,4837,22010,18325,13289,18219,8719,6218,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-20,571,668,634,633,2204,1709,1162,584,696,163,65,5,136,73,42,25,45,50,17,6,102,92,71,49,150,111,74,109,48,34,
基本每股收益,0.01,0.16,0.14,0.11,0.07,0.07,0.07,0.04,0.02,0.1,0.1,0.07,0.04,0.27,0.17,0.11,0.05,0.11,0.1,0.07,0.04,0.22,0.17,0.13,0.16,0.8,0.7,0.55,0.8,0.52,0.37,
稀释每股收益,0.01,0.16,0.14,0.11,0.07,0.07,0.07,0.04,0.02,0.1,0.1,0.07,0.04,0.27,0.17,0.11,0.05,0.11,0.1,0.07,0.04,0.22,0.17,0.13,0.16,0.8,0.7,0.55,0.8,0.52,0.37,
