报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,
营业利润(万元),15250,12931,8047,72069,72776,-963,-512,-59,-3568,-1274,-115,-18,-3238,-2960,-2700,-9726,103,190,114,522,321,426,207,1169,401,435,277,1433,326,490,610,3122,176,-53,24,1341,457,581,20,1204,637,813,71,1091,514,493,-347,559,-476,-460,-933,
营业外收入(万元),18,9,188,144,2665,121,42,396,452,360,240,99,53,30,29,103,62,44,20,84,38,17,11,50,42,38,0,88,60,47,4,280,236,178,61,231,150,149,18,134,109,56,54,49,16,12,9,28,23,3,0,
营业外支出(万元),13,1,34,745,28,14,0,9,5,0,0,13,11,0,--,25,16,16,4,71,33,22,11,114,2,0,0,156,94,85,79,793,98,73,35,49,38,26,22,122,99,34,9,26,24,21,9,106,53,0,0,
非流动资产处置损失(万元),--,--,--,--,--,11,--,0,0,0,0,11,0,0,--,8,7,7,--,47,28,17,--,24,0,0,--,--,--,--,--,714,--,0,--,41,--,--,--,41,--,0,--,--,--,0,0,--,--,0,0,
利润总额(万元),15255,12939,8201,71468,75413,-856,-470,328,-3121,-914,125,68,-3196,-2931,-2671,-9648,149,218,129,535,325,422,208,1105,441,472,277,1365,292,452,536,2609,314,51,50,1523,569,703,16,1217,647,835,116,1113,506,484,-346,481,-507,-458,-934,
所得税费用(万元),5226,4738,3040,20926,25057,108,--,119,--,--,--,-2,--,--,--,-2442,7,24,32,125,126,151,52,565,226,224,69,334,34,74,175,625,-35,-35,--,213,104,104,--,750,125,125,--,9,-26,-5,0,403,1,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,
净利润(万元),10030,8202,5161,50542,50356,-965,-470,209,-3121,-914,125,70,-3196,-2931,-2671,-7206,142,194,97,410,199,271,156,540,215,248,208,1031,258,377,361,1984,350,87,50,1310,465,599,16,467,521,710,116,1104,532,488,-347,78,-507,-458,-934,
归属于母公司所有者的净利润(万元),7193,5760,3352,27479,29989,-965,-470,209,-3121,-914,125,70,-3196,-2931,-2671,-7206,142,194,97,410,199,271,156,540,215,248,208,1031,258,377,361,1984,350,87,50,1310,465,599,16,467,521,710,116,1104,532,488,-347,78,-507,-458,-934,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),2837,2442,1809,23063,20367,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
基本每股收益,0.11,0.09,0.05,0.53,0.62,-0.05,-0.02,0.01,-0.16,-0.05,0.01,0,-0.16,-0.15,-0.13,-0.36,0.01,0.01,0,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.05,0.01,0.02,0.02,0.1,0.02,0,0,0.07,0.02,0.03,0,0.02,0.03,0.03,0.01,0.07,0.03,0.03,-0.02,0,-0.03,-0.03,-0.06,
稀释每股收益,0.11,0.09,0.05,0.53,0.62,-0.05,-0.02,0.01,-0.16,-0.05,0.01,0,-0.16,-0.15,-0.13,-0.36,0.01,0.01,0,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.05,0.01,0.02,0.02,0.1,0.02,0,0,0.07,0.02,0.03,0,0.02,0.03,0.03,0.01,0.07,0.03,0.03,-0.02,0,-0.03,-0.03,-0.06,
