报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
非流动资产处置损失(万元),--,--,8,7,--,4,--,--,--,2,7,7,7,2,--,--,--,6,--,--,--,123,123,--,--,--,--,--,0,--,0,--,--,
利润总额(万元),1525,7922,5960,3647,1425,6299,4897,2948,1188,6158,4974,3169,1384,8628,6857,4310,1900,9256,6697,4128,1404,9958,7762,4775,1962,11036,7699,4462,1782,8635,1263,7245,6251,
所得税费用(万元),226,1011,852,515,204,744,687,414,164,690,685,436,188,1023,936,591,266,1115,912,560,190,1220,1071,658,262,1443,1063,613,245,1216,206,1160,1393,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
净利润(万元),1299,6911,5107,3131,1220,5555,4211,2535,1025,5468,4289,2733,1196,7605,5921,3719,1634,8141,5784,3567,1213,8737,6690,4117,1700,9593,6636,3849,1537,7419,1057,6085,4857,
归属于母公司所有者的净利润(万元),1314,6951,5136,3146,1229,5586,4232,2548,1029,5472,4289,2733,1196,7605,5921,3719,1634,8141,5784,3567,1213,8737,6690,4117,1700,9593,6636,3849,1537,7419,1057,6085,4857,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
少数股东损益(万元),-15,-40,-29,-15,-9,-31,-21,-13,-4,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
基本每股收益,0.04,0.22,0.16,0.1,0.04,0.18,0.14,0.08,0.03,0.18,0.14,0.09,0.04,0.24,0.19,0.12,0.05,0.26,0.19,0.11,0.04,0.28,0.21,0.13,0.11,0.72,0.53,0.33,0.13,0.64,0.09,0.59,0.61,
稀释每股收益,0.04,0.22,0.16,0.1,0.04,0.18,0.14,0.08,0.03,0.18,0.14,0.09,0.04,0.24,0.19,0.12,0.05,0.26,0.19,0.11,0.04,0.28,0.21,0.13,0.11,0.72,0.53,0.33,0.13,0.64,0.09,0.59,0.61,
