报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
研发费用(万元),32052,20710,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业税金及附加(万元),2731,2131,1391,730,2439,1716,1159,590,2726,953,672,241,1194,817,563,257,993,576,367,137,619,343,201,95,724,410,267,133,681,401,255,107,446,266,151,57,266,153,213,164,
销售费用(万元),30268,14352,8862,3462,18095,7818,5321,3401,18672,8521,5345,2262,12297,6350,4203,1980,11384,5732,3065,1313,5700,4002,2340,1077,6879,3898,2522,1184,6142,4290,2943,1525,4649,3149,2161,1002,2960,1859,2865,1808,
管理费用(万元),13283,9549,19814,9264,34313,23421,15689,7206,28609,18559,11857,5734,22159,15467,9639,4586,19288,14334,8997,4046,15620,11110,7191,3655,13865,9500,6086,3155,12023,9423,6433,3071,9601,6478,3924,1793,5932,4002,4829,3613,
财务费用(万元),1014,477,912,1781,3471,2459,1506,699,877,950,683,456,-85,-98,240,111,993,593,254,71,7,-200,-150,-162,-1053,-924,-649,-320,-1056,-765,-538,-261,-512,-205,-57,183,662,464,678,359,
资产减值损失(万元),3798,1532,711,575,332,130,-491,-318,4636,-910,-218,132,4323,1780,238,259,3061,544,208,258,1325,1228,485,122,790,722,419,158,466,356,185,165,196,86,-53,106,97,93,129,254,
公允价值变动收益(万元),0,17,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
投资收益(万元),7835,5380,3810,1274,6997,5840,4282,791,1240,554,283,168,1066,629,356,85,21832,21217,21010,915,3224,2049,1461,780,2852,1356,770,371,2104,1555,760,296,1489,1143,689,306,1346,718,1196,1162,
对联营企业和合营企业的投资收益(万元),7363,5203,3666,1230,6834,5680,4218,765,1119,511,274,168,1066,629,356,85,4096,3468,3261,915,3140,2049,1461,780,2852,1356,770,371,2104,1555,760,296,1489,1143,689,306,1346,718,1196,1162,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业利润(万元),46714,32148,21957,9744,37116,25407,17740,6030,23898,16860,9808,4490,18572,12914,7105,2580,31122,28423,25013,3328,20928,11324,6295,2521,18530,9618,5837,1812,14879,7632,4173,1311,9447,4761,2719,795,7063,2810,4524,4080,
营业外收入(万元),185,644,185,92,1044,582,444,2607,10044,4458,3206,953,4385,3121,1936,977,4108,2704,2045,1214,5032,2848,1952,885,4050,2725,1828,846,3683,2320,1619,707,2855,1631,1064,590,2425,1569,2299,826,
营业外支出(万元),274,281,8,5,139,90,19,10,407,86,56,6,234,91,47,11,119,73,38,16,94,85,80,0,57,54,39,0,108,61,37,6,98,97,59,51,1,1,199,40,
非流动资产处置损失(万元),--,--,--,--,--,15,14,7,231,0,0,--,30,25,6,0,26,3,3,1,7,4,0,--,0,--,--,--,3,--,--,--,1,--,--,3,0,--,14,5,
利润总额(万元),46624,32511,22133,9831,38022,25898,18166,8626,33535,21232,12958,5437,22723,15944,8994,3547,35111,31054,27020,4526,25866,14086,8167,3406,22523,12289,7627,2659,18454,9892,5754,2012,12203,6295,3725,1334,9487,4378,6624,4867,
所得税费用(万元),5130,4047,3277,1700,3148,2752,2261,1378,4318,2939,1853,729,2581,2066,1374,529,1674,1395,838,475,2292,1735,900,278,1778,1242,756,181,1888,931,545,227,792,406,206,136,877,315,564,111,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
净利润(万元),41495,28464,18856,8131,34874,23147,15905,7248,29217,18294,11105,4708,20142,13878,7620,3017,33437,29659,26182,4051,23574,12352,7267,3128,20745,11047,6871,2478,16566,8961,5210,1785,11411,5889,3519,1198,8610,4064,6060,4755,
归属于母公司所有者的净利润(万元),38045,26090,17464,7762,28643,19164,13422,6323,22713,13853,8369,3160,14728,10845,6106,2249,30644,28075,25789,4029,22704,12314,7290,3076,20529,10924,6826,2489,16389,9020,5302,1995,11149,5871,3482,1203,8559,4066,6036,4755,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,333,--,--,--,--,--,--,--,--,0,0,--,0,0,
少数股东损益(万元),3450,2374,1392,369,6231,3983,2482,925,6504,4440,2736,1548,5414,3033,1514,768,2794,1583,393,23,870,37,-23,53,216,123,45,-11,177,-59,-92,-209,262,18,36,-5,52,-2,24,0,
基本每股收益,0.58,0.4,0.27,0.12,0.45,0.3,0.21,0.1,0.37,0.23,0.14,0.05,0.25,0.18,0.1,0.04,0.51,0.47,0.43,0.07,0.38,0.21,0.12,0.1,0.68,0.36,0.23,0.08,0.55,0.3,0.18,0.13,0.79,0.43,0.27,0.1,0.76,0.36,0.54,0.48,
稀释每股收益,0.58,0.4,0.27,0.12,0.45,0.3,0.21,0.1,0.37,0.23,0.14,0.05,0.25,0.18,0.1,0.04,0.51,0.47,0.43,0.07,0.38,0.21,0.12,0.1,0.68,0.36,0.23,0.08,0.55,0.3,0.18,0.13,0.79,0.43,0.27,0.1,0.76,0.36,0.54,0.48,
