报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),247,1986,1252,637,250,1734,964,338,142,1237,845,360,131,1280,1000,417,124,414,322,180,81,421,287,182,60,665,460,156,269,373,358,
销售费用(万元),3608,14078,9045,6067,3244,11859,7443,4682,2526,9077,5808,3524,1434,8262,5367,3460,1859,7377,5451,3471,1735,6350,4735,3073,1484,5554,4175,3032,4743,3585,2506,
管理费用(万元),5017,17411,11898,8560,4324,17268,13514,9017,4635,13439,9383,6068,3198,10492,6817,4500,2094,9004,6644,4280,2008,8042,5757,3718,1761,6064,5176,3768,5811,4902,4399,
财务费用(万元),3357,10317,7624,4531,2045,5691,4405,2981,1642,7361,5338,3349,1752,7125,5231,3975,1870,7192,5426,3773,1723,4785,3297,1790,543,1990,1746,1489,2530,2053,2575,
资产减值损失(万元),520,3745,2310,1978,583,2499,3548,2154,368,687,1747,1308,613,524,1353,1593,49,119,804,946,-16,173,611,897,410,140,568,1057,-142,-167,-206,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),481,7636,2912,2662,1620,2699,1551,1304,1231,1671,1301,1296,1293,1158,1101,1096,1091,253,298,122,119,--,--,--,--,37,--,--,1,-12,-144,
对联营企业和合营企业的投资收益(万元),--,495,--,--,--,355,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,1410,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),2670,35610,13568,9452,44,25229,13021,9664,271,13019,10076,7130,638,6852,5319,3717,382,1781,2566,2899,43,934,2593,2485,737,11971,11949,9288,11052,6187,4629,
营业外收入(万元),163,202,139,87,404,1442,1235,581,226,1695,1363,883,256,1441,734,519,176,1302,1021,802,115,1201,798,535,63,1091,395,263,876,2302,2011,
营业外支出(万元),42,181,156,115,26,604,503,110,24,208,129,97,55,270,215,70,32,865,339,120,18,485,303,296,2,224,222,205,38,417,134,
非流动资产处置损失(万元),--,--,--,--,--,389,--,--,--,19,--,1,--,72,--,10,--,194,--,--,--,268,--,0,0,202,--,--,0,375,15,
利润总额(万元),2791,35631,13551,9423,422,26067,13752,10135,472,14506,11310,7915,839,8022,5838,4167,527,2218,3248,3581,140,1650,3088,2724,799,12838,12121,9346,11890,8072,6506,
所得税费用(万元),778,4656,2980,1482,32,4367,2103,1738,276,1438,1824,1196,162,1454,1156,546,11,713,921,765,48,569,747,530,242,2540,2479,2140,2506,1895,906,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),2013,30975,10572,7941,390,21701,11650,8397,196,13068,9486,6719,677,6568,4682,3621,516,1505,2327,2815,92,1081,2341,2194,556,10298,9642,7205,9384,6177,5599,
归属于母公司所有者的净利润(万元),2079,29320,9708,7311,909,17868,11286,8075,755,11867,8777,6446,560,5940,4487,3647,662,1321,2200,2542,87,1018,2118,1977,459,9600,9145,6907,8928,5753,5311,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-66,1655,864,630,-519,3832,364,322,-559,1201,709,273,117,629,196,-26,-146,184,126,273,5,63,223,217,98,697,497,299,455,424,288,
基本每股收益,0.02,0.33,0.11,0.08,0.01,0.2,0.13,0.09,0.02,0.31,0.23,0.17,0.01,0.18,0.14,0.11,--,0.04,0.07,0.08,0,0.03,0.07,0.06,0.02,0.51,0.5,0.41,0.56,0.36,0.34,
稀释每股收益,0.02,0.33,0.11,0.08,0.01,0.2,0.12,0.09,0.02,0.31,0.23,0.17,0.01,0.18,0.14,0.11,--,0.04,0.07,0.08,0,0.03,0.07,0.06,0.02,0.51,0.5,0.41,0.56,0.36,0.34,
