报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
公允价值变动收益(万元),--,--,--,--,--,-10,--,--,--,10,--,--,--,-43,-47,-91,-121,43,--,--,--,--,--,--,--,--,--,--,--,-51,256,-112,0,51,0,0,0,0,
投资收益(万元),-83,-176,11,40,48,1652,1603,1219,621,849,--,--,--,-31,-25,-10,1,15,--,--,--,--,--,--,--,--,--,--,--,-13,109,-8,0,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,-242,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,
营业利润(万元),2082,49532,34636,17837,6953,20262,13942,8109,2601,12076,11830,8039,3160,10504,8216,5565,1211,1632,308,-24,23,-369,534,216,277,2837,4749,3739,2120,5789,4116,2380,1368,6596,5307,2184,7475,4046,
营业外收入(万元),408,1246,1789,1586,508,1156,427,136,48,535,430,220,96,366,285,164,111,295,227,77,23,1807,614,57,18,553,551,288,188,776,660,598,523,480,250,172,711,215,
营业外支出(万元),3,79,62,31,21,74,217,180,112,269,189,115,55,326,255,179,100,242,171,94,40,139,113,72,47,102,79,15,--,50,0,0,0,--,0,0,10,22,
非流动资产处置损失(万元),--,--,35,5,--,44,--,--,--,7,2,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,5,2,
利润总额(万元),2488,50698,36363,19392,7441,21344,14153,8065,2537,12343,12071,8144,3201,10543,8246,5550,1222,1686,364,-40,6,1300,1035,201,248,3288,5221,4012,2307,6515,4777,2978,1891,7076,5557,2356,8175,4239,
所得税费用(万元),757,7095,5291,2549,1264,2544,2210,1194,370,1928,2059,1331,399,275,1211,906,176,120,393,275,173,1045,13,-26,-119,362,912,772,351,815,698,529,284,688,695,294,441,487,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,
净利润(万元),1731,43604,31071,16843,6177,18800,11943,6871,2167,10415,10012,6813,2802,10268,7035,4644,1046,1566,-29,-316,-167,255,1022,227,367,2926,4309,3240,1957,5700,4079,2449,1607,6388,4863,2061,7734,3753,
归属于母公司所有者的净利润(万元),1643,32752,21453,12284,4140,16862,11506,6672,2123,10004,9504,6509,2625,9491,6665,4536,1025,1713,348,33,20,1338,1455,539,517,3605,4530,3359,2026,5801,4112,2563,1607,6383,4863,2061,7734,3753,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,
少数股东损益(万元),87,10851,9618,4560,2037,1939,438,199,44,410,508,304,177,777,371,108,20,-147,-377,-348,-187,-1083,-433,-312,-150,-679,-222,-119,-69,-101,-33,-114,0,4,0,0,0,0,
基本每股收益,0.04,0.82,0.54,0.31,0.1,0.42,0.29,0.17,0.05,0.27,0.27,0.2,0.11,0.4,0.28,0.19,0.04,0.07,0.01,0,0,0.06,0.06,0.02,0.02,0.15,0.19,0.14,0.11,0.36,0.26,0.18,0.12,0.47,0.35,0.15,0.56,0,
稀释每股收益,0.04,0.82,0.54,0.31,0.1,0.42,0.29,0.17,0.05,0.27,0.27,0.2,0.11,0.4,0.28,0.19,0.04,0.07,0.01,0,0,0.06,0.06,0.02,0.02,0.15,0.19,0.14,0.11,0.36,0.26,0.18,0.12,0.47,0.35,0.15,0.56,0,
