报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业税金及附加(万元),4283,2670,1050,6773,4238,2734,1315,6574,3563,2247,1229,5987,4647,3067,1447,3545,2649,2052,655,5655,3098,2062,838,6320,4751,3201,1412,4901,2864,1831,804,3148,1974,1313,587,2388,1572,554,2649,2019,
销售费用(万元),50595,34682,15329,66095,43926,27824,14202,63464,42011,27840,13980,58479,38659,23385,11561,47488,30007,19215,9342,41974,25581,16568,7735,31790,21275,13581,5967,21765,13400,8501,3642,15281,9936,6523,2868,12066,8044,2406,10526,7559,
管理费用(万元),18650,15374,7978,32028,22119,13570,6799,28565,19810,14028,6649,22087,14292,9707,4915,12663,8380,5800,3021,12786,8865,6032,3055,9372,6360,4083,1800,6261,3856,2364,1133,4569,2746,1756,901,3339,2291,917,3561,2110,
财务费用(万元),3944,2763,1174,5039,3515,2099,982,6300,4518,3740,1589,3533,2163,942,406,-1150,-754,-463,-20,-1149,-649,-407,26,-1697,-1049,-785,-233,-1936,-983,-789,-115,-647,-162,-76,-12,-78,-60,-17,-46,-96,
资产减值损失(万元),14952,6149,-67,68194,10979,1693,203,12579,1012,-312,-144,8135,1413,1324,63,2697,493,140,-130,4746,310,139,70,976,557,280,113,-61,94,107,67,204,-3,70,56,40,50,12,76,32,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
投资收益(万元),5142,4034,1216,20517,6273,3821,490,5399,5058,4555,238,3692,2658,1056,37,1375,944,487,-111,1051,651,258,10,1200,706,179,-81,1074,128,19,-97,475,258,123,-209,385,202,5,878,356,
对联营企业和合营企业的投资收益(万元),1137,604,559,4343,3346,2804,419,2501,1372,1130,58,2995,1555,882,37,1375,944,487,-111,1052,651,258,10,1200,706,179,-81,485,128,19,-97,475,258,123,-209,385,202,5,878,356,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业利润(万元),20128,16151,9639,-18233,24116,22785,9523,85704,56922,34623,12947,78483,47748,24757,8554,62952,37644,24123,8862,43477,26163,17899,6444,27598,14574,9561,4253,15138,10704,5973,2645,9136,7066,4252,1994,6902,4823,1385,6580,5347,
营业外收入(万元),2457,1085,238,13532,3867,2649,350,3317,2699,1807,783,3673,2302,1610,223,442,289,65,20,2717,230,106,101,258,39,19,4,134,45,26,22,37,31,9,9,189,141,0,2,131,
营业外支出(万元),212,55,14,5536,442,400,26,407,373,305,101,501,107,28,19,282,239,185,7,247,22,14,1,94,6,5,2,129,134,116,100,37,26,11,0,25,26,0,74,13,
非流动资产处置损失(万元),--,--,--,--,0,2,3,52,56,47,20,52,20,18,--,211,186,178,4,17,2,0,--,3,2,2,--,22,27,10,--,16,--,--,0,25,--,0,22,12,
利润总额(万元),22373,17181,9863,-10236,27542,25033,9848,88613,59247,36125,13629,81656,49942,26339,8758,63112,37693,24003,8875,45947,26372,17991,6544,27762,14607,9575,4255,15142,10615,5883,2568,9135,7071,4250,2003,7066,4938,1386,6508,5465,
所得税费用(万元),4478,2989,1555,-96,5112,3486,1324,18831,11887,7513,2874,21007,12113,5987,1981,14385,8806,5659,2043,11309,6239,4486,1713,6406,3211,2518,1118,3661,2578,1468,675,2321,1738,1048,559,1702,1221,155,1992,1511,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
净利润(万元),17895,14193,8307,-10140,22429,21548,8524,69783,47360,28612,10755,60648,37829,20352,6777,48727,28887,18344,6832,34638,20133,13505,4831,21356,11397,7056,3136,11482,8038,4415,1893,6814,5333,3202,1444,5364,3717,1231,4516,3954,
归属于母公司所有者的净利润(万元),14814,12316,7927,-18411,17152,18982,7885,61125,42644,25866,10313,54764,35429,19797,6856,42515,25261,16384,6195,28756,16875,11017,4198,18091,10058,5897,2519,9904,7205,4231,1893,6777,5295,3175,1432,5330,3703,1230,4608,3918,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
少数股东损益(万元),3080,1877,380,8271,5277,2566,639,8658,4717,2746,442,5884,2400,555,-79,6212,3627,1960,636,5882,3258,2488,633,3264,1339,1159,618,1577,833,184,0,38,38,27,12,35,14,1,-92,37,
基本每股收益,0.08,0.07,0.05,-0.11,0.1,0.11,0.06,0.5,0.36,0.22,0.11,0.61,0.39,0.22,0.11,0.74,0.44,0.28,0.16,0.75,0.44,0.29,0.22,0.94,0.52,0.31,0.17,0.67,0.49,0.29,0.23,0.9,0.75,0.49,0.23,0.86,0.6,0.2,0.75,0.63,
稀释每股收益,0.08,0.07,0.05,-0.11,0.1,0.11,0.06,0.5,0.36,0.22,0.11,0.61,0.39,0.22,0.11,0.74,0.44,0.28,0.16,0.75,0.44,0.29,0.22,0.94,0.52,0.31,0.17,0.67,0.49,0.29,0.23,0.9,0.75,0.49,0.23,0.86,0.6,0.2,0.75,0.63,
