报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
营业税金及附加(万元),77,698,532,396,203,429,40,24,--,6,1,0,--,--,--,--,--,--,--,--,1,0,--,0,--,--,--,--,--,0,0,0,0,0,
销售费用(万元),1632,7411,5969,4136,2314,7054,5016,3195,1660,6077,4264,2859,1500,6586,4662,3230,1571,5713,4035,2541,1335,4585,3165,2155,964,4010,2954,2148,912,3343,2519,2108,1303,1060,
管理费用(万元),1563,6811,4674,3123,1721,6771,5336,3309,1544,5955,4195,2939,1665,7222,5417,3080,1517,5642,4079,2474,1317,4160,2354,1567,670,2799,1796,1280,572,1651,1193,1248,930,828,
财务费用(万元),247,1304,1118,995,329,885,-747,-1084,-576,-517,-491,-270,-26,-609,-484,-522,-51,-1614,-1546,-1261,-129,-1924,-1477,-1237,-170,-466,-100,8,38,128,105,-126,226,399,
资产减值损失(万元),-137,1840,246,131,--,352,311,335,-0,175,118,139,--,4120,-31,-16,1,114,-5,-5,4,218,38,43,5,53,89,92,7,62,-62,58,112,649,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
投资收益(万元),60,517,308,118,-23,1529,-153,-72,-21,52,-29,-17,-6,-48,-52,-22,-0,6,--,--,--,-13,-12,-12,--,--,--,--,--,101,201,0,0,0,
对联营企业和合营企业的投资收益(万元),--,34,-70,-74,--,11,-175,-85,--,30,--,-17,--,16,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
营业利润(万元),1474,1220,404,1950,1238,2804,-2719,684,-509,-3559,-874,-490,-1279,-11427,-4478,-60,1799,3291,2436,3711,3508,6780,4453,5023,3495,6304,4767,5056,3448,6457,4798,4588,2109,762,
营业外收入(万元),0,45,771,487,307,1205,898,592,337,3832,645,357,138,1031,666,252,150,665,222,152,121,583,285,73,62,91,60,24,7,229,142,131,49,105,
营业外支出(万元),0,65,38,15,8,34,20,9,1,211,143,115,2,1131,902,8,2,116,14,4,0,76,11,1,1,40,28,18,--,207,156,71,11,5,
非流动资产处置损失(万元),--,--,--,--,--,20,--,--,--,39,--,17,--,19,19,--,--,11,3,4,--,65,1,1,--,--,--,--,--,0,0,11,2,5,
利润总额(万元),1474,1200,1137,2422,1536,3975,-1842,1268,-174,62,-373,-248,-1143,-11527,-4713,184,1946,3839,2644,3858,3629,7287,4727,5094,3555,6355,4798,5062,3455,6479,4784,4649,2147,862,
所得税费用(万元),68,1074,966,691,339,1129,564,429,2,47,35,32,10,69,52,46,36,333,139,131,55,471,142,137,49,232,216,212,61,195,248,171,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
净利润(万元),1406,126,171,1731,1197,2846,-2405,838,-176,16,-408,-279,-1153,-11595,-4765,138,1911,3507,2505,3727,3574,6816,4585,4957,3506,6123,4582,4850,3394,6284,4536,4478,2147,862,
归属于母公司所有者的净利润(万元),1291,-1635,-1257,680,519,1704,-2471,520,-395,748,446,59,-1061,-8848,-3241,732,1841,3842,3425,4325,3413,5956,4652,4923,3401,5907,4532,4725,3259,6156,4479,4429,2140,844,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
少数股东损益(万元),115,1760,1428,1051,677,1142,66,318,219,-732,-853,-338,-92,-2748,-1524,-593,70,-335,-921,-598,161,860,-67,34,106,216,50,124,134,128,57,49,7,18,
基本每股收益,0.01,-0.02,-0.01,0.01,0.01,0.02,-0.02,0.01,-0,0.01,0,0,-0.03,-0.22,-0.08,0.03,0.07,0.15,0.13,0.17,0.13,0.23,0.18,0.31,0.21,0.39,0.31,0.34,0.27,0.51,0.37,0.39,0.23,0.09,
稀释每股收益,0.01,-0.02,-0.01,0.01,0.01,0.02,-0.02,0.01,-0,0.01,0,0,-0.03,-0.22,-0.08,0.03,0.07,0.15,0.13,0.17,0.13,0.23,0.18,0.31,0.21,0.39,0.31,0.34,0.27,0.51,0.37,0.39,0.23,0.09,
