报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业税金及附加(万元),361,1787,1263,866,387,1158,212,175,99,587,431,291,152,780,562,356,173,910,352,241,137,331,182,69,34,130,102,59,47,50,39,48,51,40,
销售费用(万元),6492,30339,20667,13269,7659,20332,14063,8920,3605,25296,22432,10298,4583,23351,15085,8486,5002,21143,15700,9806,5249,20883,14458,8852,3463,18800,13533,8389,2707,15206,10276,10935,16606,10822,
管理费用(万元),4728,20185,11936,7468,3618,16335,10667,6857,3399,16093,11340,6946,3502,13667,9531,5835,2881,11833,8502,5553,2723,9902,6868,4308,2111,8829,5699,3857,1617,6447,4671,5694,5247,3724,
财务费用(万元),2190,9476,7630,5244,3024,6386,3884,1973,1273,10035,8239,5902,2589,11202,8630,5135,2720,6892,4350,3984,2768,11835,9140,5986,2610,8664,6294,3925,2172,4433,3177,3346,6628,3249,
资产减值损失(万元),568,4987,2430,2364,691,8744,1532,992,-3,7086,5328,4490,649,5957,1506,539,309,5919,4611,168,113,2825,-330,-111,-439,1467,-2,-42,--,1825,1762,279,182,493,
公允价值变动收益(万元),75,-382,-300,-301,-294,236,-65,-65,-28,59,--,--,-7,14,-130,-21,11,-5,-33,-34,--,-2,--,--,--,--,--,--,--,0,0,0,0,0,
投资收益(万元),3184,10254,7075,5966,2736,14634,9238,7540,2165,20709,16037,12318,2915,16223,8618,5253,2274,14804,10301,4398,1950,4819,2154,943,1161,-241,164,437,301,1806,1299,1872,3033,1284,
对联营企业和合营企业的投资收益(万元),1643,6548,4240,2996,1485,10212,6796,5587,1485,6514,3619,2099,293,5459,1021,316,-133,3102,217,-372,-237,274,-421,-603,-129,-812,-41,231,96,1151,644,1035,388,650,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),6459,17660,14786,11029,5019,7517,8708,9420,2988,19699,17431,10453,1687,15319,11481,7911,3275,5631,3141,4044,1745,2196,5515,5138,1583,10050,11886,6067,3618,13494,10106,9225,8914,5170,
营业外收入(万元),13,1320,2149,1649,803,4896,3981,1085,447,5792,3635,3113,2434,2733,1193,744,449,7126,5969,3246,571,7577,4512,1977,133,3673,2428,786,375,5611,2864,6570,1884,3747,
营业外支出(万元),4,461,111,92,88,106,24,6,5,1041,92,68,1,330,48,38,28,192,66,57,9,203,51,2,2,69,31,10,9,15,14,292,253,81,
非流动资产处置损失(万元),--,--,107,88,86,13,7,3,3,1005,74,56,0,46,42,33,27,74,48,43,--,62,13,1,1,6,3,3,2,10,9,2,127,53,
利润总额(万元),6468,18519,16823,12586,5734,12307,12664,10500,3430,24450,20974,13498,4119,17722,12627,8617,3695,12564,9045,7232,2307,9570,9976,7112,1714,13654,14284,6843,3983,19090,12956,15503,10546,8836,
所得税费用(万元),707,3693,3686,2461,1035,1259,1730,1313,544,4990,3934,2339,476,4147,3335,2216,863,4323,3016,2026,578,2666,2712,1845,351,3854,3544,1638,967,4966,3564,3231,2198,2061,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),5761,14826,13138,10126,4699,11048,10934,9187,2886,19460,17039,11159,3643,13575,9292,6401,2833,8242,6029,5206,1729,6903,7264,5267,1363,9800,10739,5205,3016,14124,9392,12272,8347,6775,
归属于母公司所有者的净利润(万元),4928,13662,12126,9124,4158,10260,10162,8665,2675,17039,14829,9686,3368,14032,8700,5634,2506,9028,6704,5137,1822,6988,7291,5228,1379,9824,10501,5104,2869,13704,9427,11776,5801,5093,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,389,389,--,--,--,--,--,--,0,0,0,0,0,
少数股东损益(万元),833,1164,1012,1002,541,788,772,521,210,2421,2210,1474,276,-457,592,767,327,-786,-674,69,-93,-85,-27,40,-16,-24,238,101,147,420,-35,496,2547,1682,
基本每股收益,0.07,0.19,0.17,0.13,0.06,0.14,0.14,0.18,0.06,0.36,0.31,0.2,0.07,0.29,0.18,0.12,0.05,0.19,0.14,0.11,0.04,0.15,0.15,0.11,0.06,0.44,0.46,0.23,0.23,1.22,0.84,1.47,0.97,0.85,
稀释每股收益,0.07,0.19,0.17,0.13,0.06,0.14,0.14,0.18,0.06,0.36,0.31,0.2,0.07,0.29,0.18,0.12,0.05,0.19,0.14,0.11,0.04,0.15,0.15,0.11,0.06,0.44,0.46,0.23,0.23,1.22,0.84,1.47,0.97,0.85,
