报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
营业外收入(万元),240,1385,845,525,354,1546,892,286,118,1119,812,426,196,1647,500,323,133,1408,650,599,317,1343,373,138,90,1384,963,630,143,1451,1071,861,151,1346,865,530,1114,454,4,
营业外支出(万元),49,224,141,90,40,130,128,28,--,54,53,53,29,63,38,15,1,29,3,3,2,11,11,1,1,25,2,2,2,18,18,14,2,22,2,0,1,88,0,
非流动资产处置损失(万元),--,--,28,23,--,55,53,21,--,26,--,26,26,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
利润总额(万元),5488,41947,27823,19204,9110,30830,22256,12906,5431,21849,15928,10185,5096,18397,13428,8928,3638,10252,6451,4510,1973,8053,4586,2788,1342,6083,4567,3046,1250,5063,3723,2746,892,4561,3090,1991,3434,2834,614,
所得税费用(万元),1085,7675,4475,3064,1431,5056,3602,2011,816,3197,2316,1477,773,2674,2222,1517,622,1425,897,631,230,1012,534,315,167,836,661,450,185,752,558,423,135,679,463,295,468,209,42,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),4403,34272,23348,16139,7679,25773,18653,10895,4615,18651,13612,8708,4323,15723,11207,7411,3016,8827,5554,3879,1743,7041,4052,2474,1176,5248,3906,2597,1066,4311,3165,2323,757,3882,2627,1696,2966,2625,571,
归属于母公司所有者的净利润(万元),4872,33634,22722,15531,7365,24010,17367,9977,4194,15884,11494,7283,3753,13439,9464,6257,2676,7464,4715,3285,1471,6327,3804,2474,1176,5248,3906,2597,1066,4311,3165,2323,757,3882,2627,1696,2966,2625,572,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
少数股东损益(万元),-469,638,626,608,314,1763,1286,918,421,2768,2118,1425,570,2284,1743,1154,340,1364,840,595,272,714,249,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,-1,
基本每股收益,0.05,0.35,0.24,0.16,0.14,0.51,0.38,0.22,0.09,0.36,0.26,0.17,0.09,0.31,0.22,0.14,0.06,0.27,0.17,0.12,0.05,0.47,0.28,0.18,0.13,0.58,0.43,0.29,0.18,0.75,0.56,0.42,0.15,0.86,0.58,0.38,0.66,0.58,0.13,
稀释每股收益,0.05,0.35,0.24,0.16,0.14,0.51,0.38,0.22,0.09,0.36,0.26,0.16,0.09,0.3,0.21,0.14,0.06,0.27,0.17,0.12,0.05,0.47,0.28,0.18,0.13,0.58,0.43,0.29,0.18,0.75,0.56,0.42,0.15,0.86,0.58,0.38,0.66,0.58,0.13,
