报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),24253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1514,955,493,1881,1395,852,393,1705,1189,921,472,3689,2859,2154,1074,13124,11641,9730,5457,19629,14344,9062,4303,8320,6086,3986,1885,6662,4949,3264,1628,5170,3605,2342,1109,4663,3341,2492,1242,4216,2814,1734,669,2196,1306,495,47,269,175,128,58,
销售费用(万元),136915,93494,46583,217251,169367,113527,57399,279781,212211,142669,69681,270404,193613,123817,59370,210030,151954,97045,47525,160794,112629,70122,32454,33255,19171,10755,4793,15589,9514,6297,3049,11556,7621,4871,1947,6720,4853,3055,1538,4971,4040,2317,1070,3123,1998,955,229,733,624,407,191,
管理费用(万元),62953,57993,30121,118577,88367,56189,29845,129215,95023,62290,30047,114693,82644,53937,27163,98992,68006,43457,22670,74329,53178,31015,12346,23250,16034,10605,5589,22133,15639,10296,5271,17045,12412,8448,4589,16520,13573,9187,4779,15657,10006,6990,3499,7092,4656,2296,682,2843,2105,1329,668,
财务费用(万元),10298,8503,5451,13499,8898,3435,1172,7138,5002,3192,1207,6969,5856,3944,1610,8920,7322,5281,2584,14845,12765,8815,4486,10645,7355,4700,1209,-540,-2199,-2130,-1961,-1399,-589,-41,25,2276,1900,1532,1016,1622,783,598,307,1848,1207,697,329,1483,768,491,240,
资产减值损失(万元),1366,298,64,5550,369,511,224,3892,1307,1176,456,3639,2844,1338,295,17151,8949,4655,1174,3005,4206,2332,1744,5656,997,1005,11,4031,-293,290,--,4209,577,264,-2,1314,1281,1228,-46,833,47,47,--,21,891,891,0,329,123,123,0,
公允价值变动收益(万元),-56,531,138,-627,-360,-683,-683,1575,1307,1491,1185,-870,-2232,-557,65,-22,150,-185,80,--,-28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),468,452,-10,-485,-459,-185,-89,-1929,-1697,-1603,-1533,6426,6846,6860,59,714,336,199,186,5292,7493,7951,7865,18054,8597,4842,2317,519,180,182,-51,-217,-149,-68,5,188,103,99,3,336,27,-3,-27,-453,50,-40,-5,-10,-2,-5,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17624,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),35980,25700,11297,86539,69484,44374,20198,86278,69310,45654,21776,75113,68532,47218,20133,65681,52431,35567,20325,52166,40360,28171,17462,20871,17829,12693,6657,19512,18676,13649,7134,19844,16771,12823,6336,21728,17043,12580,9599,17737,18049,10814,5040,15761,9389,3330,84,509,-26,372,-374,
营业外收入(万元),3805,3519,420,4526,2164,1152,221,7098,2434,1497,838,5674,1181,956,160,1904,1529,1047,281,1213,446,200,125,3579,1541,972,424,2873,1878,1264,346,1375,1107,825,739,2409,1626,1467,1264,754,365,284,99,667,505,95,94,227,178,--,0,
营业外支出(万元),453,249,109,775,599,290,129,701,286,157,70,871,404,300,240,455,272,83,32,530,395,284,208,89,69,36,20,132,8,5,3,107,95,71,64,83,10,9,4,120,120,116,0,33,28,26,1,68,-31,22,1,
非流动资产处置损失(万元),--,--,--,--,--,13,--,--,--,25,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26,--,--,20,0,
利润总额(万元),39332,28969,11607,90290,71049,45237,20290,92675,71458,46994,22544,79916,69309,47874,20053,67129,53688,36531,20575,52848,40412,28087,17379,24362,19301,13629,7061,22253,20547,14908,7478,21112,17783,13577,7011,24054,18659,14037,10859,18370,18294,10981,5139,16395,9866,3399,177,668,183,350,-375,
所得税费用(万元),5274,4070,2593,13612,10663,6387,3081,16779,11210,6799,4031,8144,9506,5990,2907,13751,11615,7158,3444,12091,8390,6327,4228,3584,2549,1684,741,4572,3883,2746,1318,2391,2431,2101,1085,1314,849,656,465,40,839,192,257,20,333,194,0,35,0,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),34059,24899,9014,76678,60387,38850,17210,75896,60248,40195,18513,71772,59803,41884,17145,53379,42073,29374,17131,40757,32022,21760,13151,20778,16752,11945,6320,17680,16664,12161,6160,18720,15352,11476,5926,22741,17811,13381,10393,18331,17455,10789,4883,16376,9533,3204,177,633,183,350,-375,
归属于母公司所有者的净利润(万元),34165,25029,9104,76928,60593,39051,17237,76661,60677,40413,18578,71657,59720,41807,17050,53421,42206,29443,17169,40307,32114,21752,13150,20652,16544,11640,6151,15695,14994,11062,5250,15147,13256,10351,5323,20949,16931,13134,10322,17370,17779,11144,5150,16832,9827,3239,195,690,213,363,-367,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-106,-130,-90,-250,-206,-201,-27,-765,-429,-218,-65,115,82,77,96,-42,-133,-70,-38,450,-91,8,1,126,208,305,169,1985,1669,1100,909,3574,2096,1126,603,1792,879,247,71,961,-324,-355,-267,-456,-295,-35,-18,-58,-31,-13,-8,
基本每股收益,0.24,0.17,0.06,0.55,0.43,0.28,0.12,0.55,0.44,0.3,0.14,0.53,0.43,0.3,0.12,0.39,0.3,0.21,0.12,0.3,0.24,0.16,0.1,0.15,0.12,0.09,0.05,0.12,0.11,0.08,0.04,0.11,0.1,0.08,0.04,0.18,0.15,0.11,0.16,0.27,0.28,0.17,0.09,0.32,0.47,0.19,0.01,0.05,0.02,0.03,-0.03,
稀释每股收益,0.24,0.17,0.06,0.55,0.43,0.28,0.12,0.55,0.43,0.29,0.13,0.51,0.42,0.29,0.12,0.38,0.3,0.21,0.12,0.29,0.24,0.16,0.1,0.15,0.12,0.09,0.05,0.12,0.11,0.08,0.04,0.11,0.1,0.08,0.04,0.18,0.15,0.11,0.16,0.27,0.28,0.17,0.09,0.32,0.47,0.19,0.01,0.05,0.02,0.03,-0.03,
