报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业税金及附加(万元),254,4097,3156,2173,1295,4736,3292,2422,1194,3742,2392,1700,669,896,201,35,10,396,79,43,19,413,143,97,37,160,55,25,9,186,12,7,2,37,26,12,33,9,30,30,
销售费用(万元),12282,23253,17098,10343,2593,15079,10367,7233,3478,14619,8491,5706,2699,7404,3946,2108,893,6031,3890,2739,975,6336,4054,2484,1080,4553,2929,1719,609,2476,1533,1004,381,2043,1600,967,1574,1360,1522,1457,
管理费用(万元),9572,45208,27405,16869,9699,32996,22187,13882,7376,11097,8831,6240,2906,8905,6014,3691,1786,7099,5232,3482,1741,6732,4861,3184,1670,5470,3724,2342,1068,4371,3048,1868,933,3319,2412,1500,2348,1666,2096,1566,
财务费用(万元),2483,13194,7774,4421,1726,6318,4548,2889,1214,4200,3035,1741,771,1910,587,257,132,204,74,-76,-129,-1101,-649,-660,-405,-1342,-1004,-688,-387,-904,-712,-414,-110,-45,11,-17,183,95,149,103,
资产减值损失(万元),7760,17308,11646,7394,2902,7979,4414,1971,495,103,53,288,-117,682,-275,-468,-208,1636,474,-102,-183,1763,477,245,-35,459,-161,-61,-145,480,98,79,-4,209,604,261,429,379,184,290,
公允价值变动收益(万元),--,--,-97,-49,47,-75,-59,--,--,--,--,--,--,--,--,--,--,1,1,1,1,-1,--,0,--,--,--,--,--,--,--,--,--,0,0,0,-210,0,303,0,
投资收益(万元),1843,29857,6638,4761,576,1353,521,195,15,2866,2882,2882,--,3954,1236,761,93,861,215,133,0,--,--,0,--,--,--,--,--,--,--,--,--,100,100,100,0,-218,0,0,
对联营企业和合营企业的投资收益(万元),920,4059,2305,659,--,134,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业利润(万元),4631,28301,19342,14802,4816,21405,22331,14905,4724,13119,6363,5493,471,4443,491,-24,-6,761,-232,-365,-140,1393,-95,-425,-411,1693,271,75,-123,3036,887,343,76,5423,2341,1361,4814,1427,5815,6072,
营业外收入(万元),434,696,2262,583,338,846,644,338,59,1422,1719,1683,47,554,417,229,17,1019,576,528,104,1598,877,846,494,907,609,598,199,326,294,159,3,905,651,435,597,406,648,461,
营业外支出(万元),12,1101,945,898,889,230,60,40,7,136,68,41,6,21,7,7,0,69,20,19,0,117,17,13,2,7,3,3,0,16,14,11,0,9,9,8,2,1,17,40,
非流动资产处置损失(万元),--,--,856,843,838,53,40,28,1,116,32,35,6,16,7,7,--,29,0,--,--,102,12,9,--,4,0,--,--,7,--,--,--,8,0,8,0,0,0,19,
利润总额(万元),5052,27896,20659,14487,4265,22021,22915,15203,4776,14404,8014,7135,513,4976,900,199,10,1711,324,143,-37,2875,764,409,81,2593,877,670,76,3346,1166,491,79,6319,2983,1789,5408,1832,6446,6493,
所得税费用(万元),1028,5158,4461,3205,1724,5269,5791,3522,1803,3975,2228,1607,514,963,362,108,67,59,28,23,10,859,372,299,168,352,85,227,-15,375,230,121,-6,855,525,316,763,263,716,916,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
净利润(万元),4024,22739,16199,11282,2540,16752,17123,11681,2973,10429,5785,5529,-2,4014,539,91,-57,1652,296,120,-47,2015,392,110,-87,2240,792,443,91,2970,937,370,85,5464,2458,1473,4645,1569,5730,5577,
归属于母公司所有者的净利润(万元),2302,14399,11444,8517,1552,13924,13043,9359,2025,10559,6108,5762,114,4357,935,362,51,2156,686,378,59,2115,676,352,79,2070,765,404,124,2930,937,370,85,5464,2458,1473,4645,1569,5317,5313,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
少数股东损益(万元),1722,8340,4755,2765,988,2828,4080,2323,948,-130,-323,-234,-116,-343,-396,-271,-108,-504,-390,-258,-106,-99,-284,-243,-167,171,27,39,-33,41,--,--,--,0,0,0,0,0,413,264,
基本每股收益,0.07,0.46,0.37,0.27,0.05,0.45,0.42,0.3,0.07,0.34,0.2,0.19,0.01,0.5,0.09,0.05,0.01,0.27,0.09,0.05,0.01,0.26,0.08,0.04,0.01,0.26,0.1,0.05,0.02,0.37,0.12,0.05,0.01,0.91,0.41,0.25,0.77,0.26,0.89,0.89,
稀释每股收益,0.07,0.46,0.37,0.27,0.05,0.45,0.42,0.3,0.07,0.34,0.2,0.19,0.01,0.5,0.09,0.05,0.01,0.27,0.09,0.05,0.01,0.26,0.08,0.04,0.01,0.26,0.1,0.05,0.02,0.37,0.12,0.05,0.01,0.91,0.41,0.25,0.77,0.26,0.89,0.89,
