报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
销售费用(万元),829,5414,3487,2329,1014,6248,4533,3558,1293,6101,4437,2597,1171,5895,4138,2393,904,5567,3837,2435,994,4403,2596,1757,752,4345,3305,2353,1183,5197,2769,1998,3112,1913,1541,1111,
管理费用(万元),6454,27724,20305,12350,6017,33517,25644,15493,7868,30198,21080,14062,5405,29369,19816,12099,4817,23458,16028,9951,4369,19472,12712,7764,3392,14494,7597,4634,1993,7481,4996,3008,6226,3552,5705,2160,
财务费用(万元),451,3126,2400,1684,1284,996,828,736,905,-2517,-3640,-2424,-750,-1071,-596,-631,-413,-813,-426,-40,346,-1977,-1795,-1271,-654,-2634,-2059,-1259,-434,-997,-235,-490,1628,1325,22,116,
资产减值损失(万元),164,2191,1118,-106,-416,3596,-6316,-133,823,16433,-570,-354,-634,-442,-268,67,-59,4370,3306,750,-17,378,309,218,-79,601,467,153,--,196,86,86,201,-211,151,78,
公允价值变动收益(万元),337,2206,1638,1360,969,-592,75,-451,323,-2070,-1583,-190,673,414,842,-1086,-1258,378,303,562,704,241,-58,-204,-143,224,211,80,46,95,41,136,764,623,-1396,476,
投资收益(万元),485,842,360,187,159,426,914,964,321,414,114,-1,--,298,215,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
对联营企业和合营企业的投资收益(万元),395,-280,-136,-263,-60,-749,-70,-16,-8,-15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业利润(万元),4151,14506,10640,7604,4804,17920,16869,15826,7391,-41605,5592,5745,4261,14409,12394,8854,2742,12005,10405,8900,2668,11122,5678,4629,2950,24484,16500,11027,5125,22143,17219,10946,18106,16426,10089,7653,
营业外收入(万元),11,3115,4041,2780,509,1980,1361,273,18,849,482,324,104,2342,1170,685,114,1075,915,679,315,648,359,227,210,203,51,50,27,2425,146,142,378,34,13,26,
营业外支出(万元),1,204,28,13,7,1062,39,36,26,36,12,8,5,73,58,30,16,39,24,15,11,63,57,6,2,74,28,10,2,30,18,18,56,27,29,112,
非流动资产处置损失(万元),--,--,17,11,6,59,20,19,13,24,6,5,4,53,34,13,9,10,9,4,2,13,12,5,--,13,--,--,--,28,--,27,0,--,0,0,
利润总额(万元),4161,17417,14653,10370,5307,18838,18190,16063,7383,-40792,6062,6062,4361,16677,13506,9508,2841,13040,11297,9563,2971,11707,5981,4849,3157,24613,16523,11067,5150,24538,17348,11070,18429,16433,10072,7567,
所得税费用(万元),1136,4320,3813,2383,1153,4773,4174,3481,1723,2260,2578,1948,1353,2007,1634,1218,725,4116,3333,2244,772,3354,1675,1154,683,4665,4063,2717,1289,6158,3016,1967,2589,2147,1135,75,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
净利润(万元),3024,13096,10839,7988,4153,14065,14017,12582,5660,-43052,3483,4113,3007,14671,11871,8290,2116,8924,7963,7320,2199,8353,4306,3695,2475,19947,12460,8350,3861,18380,14332,9103,15840,14286,8937,7491,
归属于母公司所有者的净利润(万元),2892,8507,7630,5263,2090,8384,7866,6668,2261,-46046,1308,2706,1530,10349,8954,6151,2732,10089,9544,8124,2481,9219,4542,3750,2456,19940,12464,8360,3861,18380,14332,9103,14960,13406,8415,7518,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
少数股东损益(万元),133,4589,3210,2725,2063,5681,6150,5914,3399,2995,2175,1408,1477,4322,2918,2138,-616,-1164,-1581,-804,-282,-867,-236,-54,19,8,-3,-9,--,--,--,0,880,880,523,-27,
基本每股收益,0.04,0.13,0.14,0.11,0.05,0.2,0.19,0.16,0.05,-1.21,0.04,0.08,0.04,0.29,0.25,0.17,0.08,0.28,0.27,0.23,0.07,0.26,0.13,0.1,0.07,0.55,0.35,0.23,0.19,1.13,0.96,0.61,1,0.89,0.56,0.5,
稀释每股收益,0.04,0.13,0.14,0.11,0.05,0.2,0.19,0.16,0.05,-1.21,0.04,0.08,0.04,0.29,0.25,0.17,0.08,0.28,0.27,0.23,0.07,0.26,0.13,0.1,0.07,0.55,0.35,0.23,0.19,1.13,0.96,0.61,1,0.89,0.56,0.5,
