报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,--,
营业税金及附加(万元),155,106,49,214,150,103,52,151,8,2,1,80,56,32,1,52,8,8,3,22,12,8,3,39,26,7,3,17,209,132,59,215,156,96,42,218,162,99,42,198,135,87,37,158,109,64,24,126,91,61,27,
销售费用(万元),7,0,0,16,16,10,0,5,8,7,4,200,116,102,30,339,282,254,145,1663,676,662,18,441,329,220,165,285,6879,4411,2118,7884,5832,3632,1744,7530,5808,3495,1416,6109,4602,2958,1383,4875,3537,2023,923,3402,2720,1725,864,
管理费用(万元),1634,1063,560,3591,2247,1604,957,2883,2548,1243,575,3734,2512,1647,744,3629,2739,1903,933,4150,3037,2679,908,4094,2562,1865,1005,6001,1703,1152,413,2188,1480,978,497,2275,1632,1081,425,1615,1118,732,365,1344,952,634,283,1195,878,581,277,
财务费用(万元),5642,3710,1892,11568,8144,5395,2278,10422,4922,3213,1639,5717,2022,879,370,5943,4710,3246,1585,5321,3615,2398,1231,5628,3550,2087,889,4188,421,275,121,532,400,276,129,443,316,234,138,711,528,314,175,486,347,117,106,333,234,115,3,
资产减值损失(万元),-6374,-6328,-6338,-32837,-17348,1322,--,17732,4517,3249,-540,13561,4581,2441,-593,4125,3267,2189,--,7971,-36,-36,0,4102,--,--,--,266,78,78,--,-6,--,23,22,234,51,36,2,373,-57,-57,--,27,0,--,0,32,0,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-46,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
投资收益(万元),--,--,--,--,--,--,--,87,--,--,0,1,1,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,--,
营业利润(万元),2130,1541,3942,19679,7969,-8362,-3469,-31664,-12544,-8142,-2029,-23166,-8928,-5146,-738,4677,1017,4544,-2975,96590,15621,14277,-2534,85893,12806,712,-2481,82435,-454,-383,-198,77,165,84,-83,-554,-544,-475,-60,307,212,166,4,708,333,173,-129,1342,1019,844,245,
营业外收入(万元),0,0,--,1,34,30,40,260,188,81,40,208,167,127,41,173,131,90,40,161,116,76,38,160,104,69,35,53,104,100,100,223,3,2,1,45,21,17,17,157,8,5,3,5,4,2,1,3,2,2,1,
营业外支出(万元),25,25,--,13,13,--,--,12,1,1,1,45,28,28,--,0,0,0,--,24,17,4,0,12,3,3,3,12,5,5,5,45,34,32,32,1,24,1,17,15,3,2,1,30,73,7,2,33,0,1,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,10,--,--,--,3,3,3,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
利润总额(万元),2106,1517,3942,19667,7990,-8332,-3428,-31416,-12357,-8062,-1989,-23002,-8789,-5047,-698,4850,1148,4634,-2935,96726,15719,14349,-2496,86041,12907,779,-2449,82476,-355,-288,-103,255,134,54,-115,-510,-546,-459,-61,449,217,168,6,683,263,169,-129,1312,1021,846,245,
所得税费用(万元),964,951,951,9556,4339,-329,--,-7369,-1129,-812,135,-5068,-1145,-610,--,1973,969,1138,--,25784,5060,4297,0,22777,4166,745,1,21771,31,31,17,50,57,15,-7,28,39,39,-8,123,26,19,--,93,46,21,-23,217,165,134,41,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,--,
净利润(万元),1142,566,2991,10111,3651,-8003,-3428,-24047,-11228,-7250,-2124,-17934,-7643,-4437,-698,2877,180,3496,-2935,70942,10659,10053,-2496,63264,8741,34,-2451,60705,-386,-319,-120,205,76,38,-107,-538,-585,-498,-53,327,190,150,6,590,217,148,-106,1095,856,712,204,
归属于母公司所有者的净利润(万元),1142,566,2991,10111,3651,-8003,-3428,-24047,-11228,-7250,-2124,-17934,-7643,-4437,-698,2877,180,3496,-2935,70942,10659,10053,-2496,63264,8741,34,-2451,60705,-355,-288,-120,292,147,92,-77,-493,-575,-487,-53,331,190,150,6,590,217,148,-106,884,693,574,165,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-31,-31,--,-87,-71,-54,-31,-44,-10,-10,--,-4,--,--,-0,-0,-0,-0,0,211,163,138,39,
基本每股收益,0.01,0.01,0.04,0.12,0.04,-0.1,-0.04,-0.29,-0.14,-0.09,-0.03,-0.22,-0.14,-0.08,-0.01,0.05,0,0.06,-0.05,1.29,0.19,0.18,-0.05,1.15,0.21,0,-0.07,2.32,-0.03,-0.03,-0.01,0.03,0.01,0.01,-0.01,-0.05,-0.05,-0.04,-0,0.03,0.02,0.01,0,0.05,0.02,0.01,-0.01,0.08,0.06,0.05,0.01,
稀释每股收益,0.01,0.01,0.04,0.12,0.04,-0.1,-0.04,-0.29,-0.14,-0.09,-0.03,-0.22,-0.14,-0.08,-0.01,0.05,0,0.06,-0.05,1.29,0.19,0.18,-0.05,1.15,0.21,0,-0.07,2.32,-0.03,-0.03,-0.01,0.03,0.01,0.01,-0.01,-0.05,-0.05,-0.04,-0,0.03,0.02,0.01,0,0.05,0.02,0.01,-0.01,0.08,0.06,0.05,0.01,
