报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
研发费用(万元),310,1474,1222,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),76,729,615,470,179,165,381,140,46,123,73,25,11,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
营业税金及附加(万元),14,184,69,56,23,163,67,39,17,91,55,40,20,118,58,41,20,221,243,223,73,251,325,171,58,600,446,306,142,623,485,330,176,641,507,316,142,571,441,292,150,577,426,286,125,438,318,206,97,354,266,179,83,
销售费用(万元),1400,6800,5793,3309,1339,6239,4144,2661,1290,5452,3874,2543,1248,6016,4083,2581,1241,6201,4321,2798,1346,6234,4179,2751,1226,5889,4027,2652,1334,5869,4096,2653,1392,5442,3873,2490,1006,4543,3007,1852,790,3595,2424,1322,587,2446,1570,929,390,1661,1169,745,316,
管理费用(万元),512,1968,1732,1934,830,4111,3275,2319,994,3841,2831,1958,988,4181,3133,2084,1065,3707,3221,2200,1011,3622,2966,2046,933,3189,2542,1663,748,3128,2603,1670,843,2785,2543,1693,754,3040,2106,1288,671,2512,1689,886,422,1357,881,516,282,855,738,531,198,
财务费用(万元),-603,-1910,-1713,-664,-482,-1380,-1301,-334,-171,-908,-707,-513,-334,-1061,-923,-683,-421,-1198,-874,-565,-447,-810,-660,-458,-249,-1006,-665,-331,-240,-672,-300,-211,-120,-502,-150,-87,-28,-626,-405,-308,-149,-617,-145,-94,-34,-594,-194,-173,-90,-23,-42,-50,-19,
资产减值损失(万元),-26,1568,242,14,174,-49,89,45,114,-62,50,37,30,37,9,24,15,53,30,43,32,11,67,-1,6,24,47,25,25,24,23,20,16,14,-2,12,-11,25,-3,19,17,10,15,38,9,6,7,-3,-8,-21,-21,-14,-15,
公允价值变动收益(万元),3,-3,-3,-3,-2,-4,-3,-5,-1,-12,-10,-9,-7,7,3,40,20,6,4,-4,-1,-1,-0,-6,1,-11,-9,-4,-1,-67,-52,-36,-20,-2,-9,-20,-6,2,--,--,--,--,--,--,0,--,--,38,0,83,92,81,40,
投资收益(万元),41,523,67,0,3,-46,60,12,-54,66,-6,0,-3,44,-125,-139,-99,66,66,15,-48,-11,-42,-50,-42,28,15,8,-5,33,18,21,47,732,593,577,477,330,26,-73,-26,335,348,313,80,1531,688,277,80,265,8,4,3,
对联营企业和合营企业的投资收益(万元),41,523,67,0,3,-46,60,12,-54,52,-20,-11,-8,20,-127,-140,-108,54,65,14,--,-11,-42,-50,--,27,--,--,--,16,--,--,--,58,--,--,--,-69,--,--,--,-32,--,--,0,-4,--,--,0,-12,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
营业利润(万元),1521,4893,4329,3453,1657,2730,2812,1706,861,1096,1942,1495,675,2110,2652,2185,1082,3986,3577,2474,1284,3980,3454,2384,1125,4275,3516,2522,1189,3455,3025,2283,1205,5416,4078,2928,1778,4591,3210,2178,1065,3783,3125,2528,1108,4957,3325,2221,1004,3195,2366,1662,845,
营业外收入(万元),--,0,--,0,2,6,18,14,2,119,97,85,83,32,8,6,2,20,51,37,22,109,97,81,63,207,172,110,93,380,224,141,102,655,891,775,76,389,276,234,232,165,156,101,86,110,62,42,10,118,12,23,0,
营业外支出(万元),0,0,0,0,0,0,1,1,0,17,8,9,4,11,16,5,2,9,13,9,5,45,36,33,15,32,14,11,3,21,12,7,4,28,13,10,6,56,26,21,5,59,49,36,3,8,0,0,0,6,0,0,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,3,--,--,--,3,--,--,26,26,--,0,--,7,--,--,--,7,--,0,0,25,0,0,3,3,--,--,0,--,--,--,0,--,--,--,0,
利润总额(万元),1521,4893,4329,3453,1659,2736,2829,1719,863,1198,2031,1571,753,2131,2644,2185,1082,3997,3615,2502,1301,4045,3515,2433,1173,4450,3674,2622,1279,3814,3236,2417,1304,6043,4955,3693,1848,4924,3460,2391,1292,3889,3232,2594,1191,5060,3387,2263,1014,3307,2378,1686,845,
所得税费用(万元),352,1126,895,639,315,669,639,369,221,-3,449,323,172,339,551,448,209,612,667,469,246,654,640,450,197,736,632,461,220,544,554,397,204,866,805,595,297,845,617,421,250,739,734,657,280,763,546,352,165,517,359,257,111,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
净利润(万元),1169,3768,3433,2814,1344,2066,2191,1350,642,1201,1582,1248,582,1792,2093,1738,873,3385,2948,2033,1055,3391,2876,1982,976,3714,3042,2161,1059,3270,2682,2020,1100,5177,4151,3098,1551,4079,2843,1969,1043,3150,2498,1937,911,4297,2840,1911,849,2790,2019,1429,734,
归属于母公司所有者的净利润(万元),1027,3485,3159,2782,1305,1917,2023,1373,650,1262,1605,1269,594,1810,2134,1722,866,3337,2937,2016,1067,3296,2812,1974,988,3621,3015,2135,1056,3234,2661,1996,1103,5135,4124,3080,1549,4100,2826,1987,1052,3123,2489,1919,895,4216,2823,1906,849,2787,2015,1425,732,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),143,283,275,32,39,150,168,-23,-8,-61,-23,-22,-13,-18,-41,16,6,48,11,16,-12,95,64,9,-12,93,27,27,3,36,22,24,-3,42,27,19,2,-20,17,-17,-9,27,9,18,17,81,17,5,-0,3,4,4,3,
基本每股收益,0.04,0.14,0.12,0.11,0.05,0.08,0.08,0.05,0.03,0.05,0.06,0.05,0.02,0.07,0.08,0.07,0.04,0.16,0.14,0.1,0.07,0.2,0.17,0.12,0.06,0.22,0.19,0.13,0.07,0.2,0.16,0.12,0.08,0.38,0.31,0.23,0.17,0.46,0.31,0.22,0.12,0.35,0.28,0.21,0.15,0.7,0.47,0.32,0.14,0.62,0.45,0.32,0.16,
稀释每股收益,0.04,0.14,0.12,0.11,0.05,0.08,0.08,0.05,0.03,0.05,0.06,0.05,0.02,0.07,0.08,0.07,0.04,0.16,0.14,0.1,0.07,0.2,0.17,0.12,0.06,0.22,0.19,0.13,0.07,0.2,0.16,0.12,0.08,0.38,0.31,0.23,0.17,0.46,0.31,0.22,0.12,0.35,0.28,0.21,0.15,0.7,0.47,0.32,0.14,0.62,0.45,0.32,0.16,
