报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),13389,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1124,683,284,1297,775,538,107,842,153,82,17,294,174,108,29,280,126,91,57,902,427,232,73,718,488,233,68,701,416,238,75,241,162,111,44,425,217,335,429,
销售费用(万元),10395,6958,3435,12111,9920,5900,3834,8945,6156,4039,2188,5776,3934,2263,1097,5365,4041,2802,1530,5899,4588,2357,1133,4838,3463,2232,912,5545,3889,2816,1253,5175,3178,1955,905,2927,2172,5085,4534,
管理费用(万元),24162,24867,11626,43872,25983,19093,9354,30039,18945,11658,5724,22830,16340,10979,5024,21329,14032,9293,4849,22756,16348,8078,3902,17005,11920,7541,3060,10669,7238,4581,1907,8938,5615,3232,1631,6313,4396,6052,5269,
财务费用(万元),12371,8411,3697,7612,2458,1341,815,1960,1779,1071,522,821,289,150,107,211,-99,128,261,184,333,85,-58,-1384,122,96,9,-1969,119,119,5,-1687,22,17,3,-65,26,107,-23,
资产减值损失(万元),4604,2792,33,5386,114,166,4,1050,158,239,--,1135,565,564,22,1824,532,865,--,2299,-14,-1,-1,2257,-17,-6,-0,880,--,--,--,181,--,--,--,180,138,-73,65,
公允价值变动收益(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),5966,4999,978,1789,-817,-79,-343,-198,-465,-246,-82,976,-108,-435,-182,11964,132,-129,173,5529,-74,-60,3,-7,-43,-39,-32,-4,-11,--,--,--,--,--,--,34,-10,72,2356,
对联营企业和合营企业的投资收益(万元),4212,3245,383,721,--,9,-345,-548,-190,-1,-173,-896,-203,-529,-273,-610,-111,-220,82,-1862,-74,-60,3,-72,-43,-39,-32,-4,--,--,--,--,--,--,--,-10,-10,-126,51,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,190,123,49,--,215,123,67,--,136,82,42,--,34,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),23482,16734,5609,26260,4918,3078,84,9532,-270,-775,-2213,3879,-603,-945,-2316,2000,-6572,-5029,-2696,-258,-5597,-4744,-2681,-7749,-3296,-2463,-1859,3980,3734,2595,324,4016,3914,3054,251,7720,4149,7918,10819,
营业外收入(万元),271,113,40,385,2585,1530,633,2005,1605,973,432,3092,1839,1464,891,3268,2336,1574,457,2861,1699,1466,442,1674,1099,416,75,1402,441,312,40,1922,543,410,347,1607,857,1402,797,
营业外支出(万元),393,253,31,279,254,244,24,119,72,13,3,34,54,45,20,78,238,27,2,54,15,11,1,323,94,33,5,25,15,12,3,96,69,5,5,26,12,126,9,
非流动资产处置损失(万元),--,--,--,--,--,9,9,49,0,0,--,4,0,0,0,45,14,9,--,13,9,6,0,23,21,18,0,15,2,3,1,25,5,5,--,11,5,3,0,
利润总额(万元),23360,16594,5619,26366,7249,4363,694,11418,1263,184,-1784,6938,1182,474,-1446,5189,-4474,-3482,-2241,2548,-3913,-3289,-2240,-6398,-2290,-2080,-1790,5357,4159,2895,361,5842,4389,3459,594,9301,4994,9195,11607,
所得税费用(万元),-2231,-963,523,1939,314,-591,298,1625,103,0,158,602,244,139,-30,1490,313,323,219,1352,605,101,28,-592,575,326,74,1160,947,642,186,559,527,375,115,907,601,1095,1127,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),25591,17557,5096,24428,6935,4954,396,9793,1160,184,-1942,6336,938,335,-1415,3699,-4787,-3805,-2460,1196,-4518,-3390,-2267,-5806,-2866,-2406,-1864,4197,3212,2253,175,5283,3861,3083,479,8395,4394,8100,10480,
归属于母公司所有者的净利润(万元),26198,18024,5378,24193,7121,5029,506,9645,1138,343,-1664,6058,906,372,-1313,4006,-4359,-3428,-2239,980,-4427,-3310,-2085,-5513,-2767,-2239,-1716,4451,3465,2379,226,5328,3860,3083,482,8395,4394,8108,10204,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-607,-467,-281,235,-186,-75,-110,148,23,-159,-278,278,32,-37,-103,-307,-428,-377,-222,216,-91,-80,-182,-293,-99,-167,-148,-254,-253,-126,-51,-45,1,0,-3,0,--,-8,276,
基本每股收益,0.35,0.24,0.07,0.33,0.17,0.07,0.02,0.46,0.06,0.02,-0.08,0.31,0.05,0.02,-0.07,0.21,-0.23,-0.18,-0.12,0.05,-0.24,-0.18,-0.11,-0.29,-0.15,-0.12,-0.12,0.31,0.24,0.17,0.02,0.47,0.35,0.29,0.05,0.93,0.49,0.9,1.13,
稀释每股收益,0.35,0.24,0.07,0.33,0.17,0.07,0.02,0.46,0.06,0.02,-0.08,0.31,0.05,0.02,-0.07,0.21,-0.23,-0.18,-0.12,0.05,-0.24,-0.18,-0.11,-0.29,-0.15,-0.12,-0.12,0.31,0.24,0.17,0.02,0.47,0.35,0.29,0.05,0.93,0.49,0.9,1.13,
