报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
营业税金及附加(万元),8685,5105,460,15196,16104,15940,11979,8659,3717,3396,2521,6731,2085,1649,1447,24275,28717,22864,14285,45571,38392,27536,15169,33921,11811,10115,3501,17396,12260,9267,4302,17612,3834,2638,67,12626,8662,6878,--,4,3,2,1,38,26,22,7,387,19,13,327,
销售费用(万元),7547,5694,1938,6578,3508,2928,610,2650,1975,1574,446,2479,1543,1239,363,3387,1874,1083,363,4195,2661,1985,863,4123,2362,1562,283,3360,2218,1312,843,950,960,520,137,869,566,406,0,47,38,29,11,153,125,99,61,1062,491,265,368,
管理费用(万元),8837,5342,2289,7694,4474,2932,1471,7135,5951,4273,1727,6895,4920,3168,1795,7338,5133,3615,1726,9166,5846,4148,2067,6964,5305,4117,1986,8298,5898,4124,1631,3919,2921,1655,477,2166,1456,597,73,1720,1372,1229,296,2508,2613,1525,360,5252,2071,1793,1414,
财务费用(万元),4049,2498,1754,9446,8470,5237,2772,10236,7679,5150,2634,5750,2074,1245,309,-374,-658,-1023,-482,-12745,-9202,-6486,-3438,-6938,49,30,9,300,-4,-17,-8,196,-25,-16,-14,-3,236,266,0,1048,957,764,235,3869,1270,656,304,4301,1455,1278,621,
资产减值损失(万元),4051,6218,3041,8179,5472,3958,3147,849,246,87,-287,4367,189,305,-0,8466,-1639,-2073,-2229,2208,277,287,828,183,13952,85,78,315,657,672,-3,-64,-94,733,7,83,116,45,--,3294,925,925,--,11401,1093,0,0,-1640,--,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,3,0,--,--,-3,0,0,0,--,--,0,0,
投资收益(万元),-2553,-902,-93,6612,5066,4371,1303,7231,6021,4769,2702,5240,-282,-162,-48,13281,11332,10884,83,12,36,59,100,10577,-29,-19,-9,-26,-17,-13,-11,-116,-45,-20,-3,-62,-28,-21,--,-1558,-1541,-1538,--,-1061,-455,-455,0,6909,1991,2398,-93,
对联营企业和合营企业的投资收益(万元),-4422,-2062,-114,-1395,11,17,15,1263,1315,1300,1043,3738,-402,-247,-48,-247,-405,-167,83,-128,-104,-47,-40,-81,-29,-19,-9,-26,-17,-13,-11,-120,--,-23,-3,-62,--,0,--,--,-1538,-1538,--,-1065,0,-455,0,-805,--,2398,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,0,--,--,0,0,
营业利润(万元),52754,20853,-6109,65574,59984,60547,45409,19705,3018,2786,685,11658,3265,2942,384,36070,36434,28774,11998,59864,38768,25188,12537,63160,5653,10509,9477,40668,26001,15116,6948,34103,12571,10264,228,107269,60246,49455,-73,-7700,-4888,-4485,-747,-19443,-5609,-2806,-818,-1522,-2797,-1645,-2047,
营业外收入(万元),132,101,91,1480,510,254,106,473,310,190,32,390,162,106,26,302,204,43,20,321,103,35,8,37,9553,12,6,11782,12390,587,584,7,5,4,2,618,218,217,--,1356,94,104,2,24078,1868,1822,832,2639,283,122,118,
营业外支出(万元),435,41,8,384,372,173,8,314,237,189,49,228,117,73,41,878,691,479,235,714,561,412,160,12876,190,118,100,463,334,116,44,286,200,134,46,228,365,129,--,530,551,371,222,2165,115,60,4,569,61,30,24,
非流动资产处置损失(万元),--,--,--,--,1,1,--,1,1,1,1,2,2,2,2,2,2,2,--,--,--,--,--,0,--,--,--,2,1,--,--,0,--,0,--,0,--,0,--,156,0,--,6,0,0,0,0,--,--,0,0,
利润总额(万元),52451,20913,-6026,66670,60122,60627,45508,19864,3092,2786,667,11820,3310,2975,370,35495,35947,28338,11784,59471,38310,24811,12385,50321,15016,10403,9383,51987,38057,15587,7488,33825,12377,10134,184,107659,60099,49543,-73,-6874,-5344,-4752,-966,2470,-3856,-1043,9,548,-2574,-1553,-1952,
所得税费用(万元),12674,3593,-1904,12516,12204,13677,10626,4971,1048,987,405,1493,913,793,137,5482,8848,6744,2972,14131,8307,5354,3417,7894,2929,2194,3207,11512,7449,4567,2199,9168,3689,2823,45,26495,15304,12473,--,--,0,--,--,0,0,0,0,66,0,0,12,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,0,0,-41,--,--,0,0,
净利润(万元),39777,17320,-4122,54154,47917,46951,34882,14893,2044,1799,262,10327,2397,2183,233,30013,27099,21594,8811,45339,30003,19456,8968,42427,12087,8209,6176,40475,30608,11020,5289,24657,8687,7311,139,81164,44795,37070,-73,-6874,-5344,-4752,-966,2470,-3856,-1043,49,481,-2574,-1554,-1965,
归属于母公司所有者的净利润(万元),40733,17456,-4104,54176,47929,46970,34882,14893,2044,1799,262,10327,2397,2183,233,30013,27099,21594,8811,45451,30060,19495,8968,42427,12087,8209,6176,40475,30608,11020,5289,24657,8687,7311,139,81164,44795,37070,-73,-6833,-5334,-4742,-966,2614,-3812,-1037,56,639,-2532,-1511,-1795,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,--,--,0,0,
少数股东损益(万元),-956,-136,-19,-21,-12,-19,--,--,--,--,--,--,--,--,--,--,--,--,--,-112,-57,-39,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,-41,-10,-10,--,-144,-44,-6,-7,-157,-42,-42,-170,
基本每股收益,0.13,0.05,-0.01,0.17,0.15,0.15,0.11,0.05,0.01,0.01,0,0.03,0.01,0.02,0,0.28,0.26,0.2,0.08,0.43,0.28,0.18,0.08,0.4,0.11,0.08,0.06,0.38,0.29,0.1,0.05,0.23,0.08,0.07,0,0.83,0.47,0.41,-0,-0.29,-0.23,-0.2,-0.04,0.11,-0.16,-0.04,0,0.03,-0.11,-0.06,-0.08,
稀释每股收益,0.13,0.05,-0.01,0.17,0.15,0.15,0.11,0.05,0.01,0.01,0,0.03,0.01,0.02,0,0.28,0.26,0.2,0.08,0.43,0.28,0.18,0.08,0.4,0.11,0.08,0.06,--,0.29,0.1,0.05,0.23,0.08,0.07,0,0,0.47,0.41,-0,-0.29,-0.23,-0.2,-0.04,0.11,-0.16,-0.04,0,0.03,-0.11,-0.06,-0.08,
