报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业利润(万元),31082,10250,5087,39391,21576,11588,10516,34036,2062,4574,1782,14425,6843,7280,2904,14951,10875,7056,5741,23229,13112,10394,5566,22643,8792,8262,4895,12312,6578,5438,2432,22508,13679,12237,7311,24203,16410,15734,6133,14013,7352,5942,2063,18983,8168,3736,1321,11400,7741,3115,1051,
营业外收入(万元),138,83,17,529,278,200,81,804,199,165,19,946,198,92,0,551,86,85,55,1062,645,617,601,198,81,46,0,1030,109,85,7,1037,386,323,67,1084,116,29,18,335,202,50,17,618,432,418,412,450,381,406,2,
营业外支出(万元),149,112,56,626,517,227,49,1841,347,319,141,301,175,94,16,387,102,30,16,171,56,22,19,575,92,36,25,247,118,33,18,396,216,119,4,368,224,101,77,357,237,227,88,316,170,133,71,296,187,151,74,
非流动资产处置损失(万元),--,--,--,--,0,0,--,82,70,70,0,8,0,0,1,69,11,0,0,8,8,5,1,5,--,--,--,13,8,6,--,1,1,0,--,18,13,12,0,19,1,0,0,0,22,19,0,0,0,0,--,
利润总额(万元),31071,10221,5049,39294,21338,11561,10548,32999,1914,4420,1661,15070,6866,7278,2888,15114,10858,7111,5781,24119,13701,10989,6148,22267,8780,8272,4870,13095,6568,5490,2420,23149,13849,12441,7375,24919,16302,15661,6075,13991,7318,5764,1992,19285,8431,4021,1662,11553,7934,3370,980,
所得税费用(万元),8605,2424,998,13193,8564,5176,3277,11717,1014,610,86,2157,2496,3098,767,5242,5394,4013,3880,12169,6637,4957,2776,8849,3391,3381,2723,4445,2204,1510,703,12063,6547,5717,2586,7875,6064,5505,2182,7558,3478,2922,1069,9916,3754,1834,895,5525,3288,1220,543,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
净利润(万元),22466,7797,4051,26101,12774,6385,7271,21281,899,3810,1575,12914,4371,4179,2121,9872,5464,3098,1901,11950,7064,6032,3372,13418,5389,4891,2147,8649,4365,3981,1718,11086,7302,6724,4789,17043,10238,10156,3892,6433,3840,2842,923,9368,4677,2188,767,6029,4646,2150,437,
归属于母公司所有者的净利润(万元),17943,7956,3865,24976,10479,5415,6252,21966,1275,4002,1654,12763,7186,7156,2605,11355,6808,4143,2389,10411,5338,4631,2585,9813,4088,3821,1874,7760,3841,3280,2076,7373,3581,3212,1489,6632,3503,2944,1150,3611,2484,2009,814,6978,2734,1610,706,3749,2053,1405,314,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4522,-159,186,1126,2295,970,1019,-685,-376,-192,-79,150,-2815,-2976,-484,-1483,-1344,-1045,-489,1538,1726,1401,787,3605,1301,1070,273,889,524,701,-358,3714,3721,3512,3300,10411,6735,7213,2743,2822,1355,833,109,2391,1943,578,61,2279,2593,745,123,
基本每股收益,0.14,0.08,0.04,0.25,0.1,0.05,0.13,0.46,0.03,0.09,0.04,0.33,0.18,0.18,0.07,0.29,0.17,0.11,0.06,0.27,0.14,0.12,0.07,0.25,0.1,0.1,0.05,0.2,0.1,0.08,0.05,0.19,0.09,0.08,0.04,0.17,0.09,0.08,0.03,0.09,0.06,0.05,0.02,0.18,0.07,0.04,0.02,0.1,0.05,0.04,0.01,
稀释每股收益,0.14,0.08,0.04,0.25,0.1,0.05,0.13,0.46,0.03,0.09,0.04,0.33,0.18,0.18,0.07,0.29,0.17,0.11,0.06,0.27,0.14,0.12,0.07,0.25,0.1,0.1,0.05,0.2,0.1,0.08,0.05,0.19,0.09,0.08,0.04,0.17,0.09,0.08,0.03,0.09,0.06,0.05,0.02,0.18,0.07,0.04,0.02,0.1,0.05,0.04,0.01,
