报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
营业税金及附加(万元),103,542,308,213,106,447,151,123,44,369,171,141,74,422,223,156,69,305,157,116,71,334,198,155,74,187,135,86,--,225,169,116,53,157,144,109,198,132,197,119,
销售费用(万元),448,1847,1234,813,416,1774,1227,807,487,1552,1076,757,455,1312,977,628,388,652,335,263,178,392,277,221,138,312,177,135,93,293,170,135,104,281,240,135,147,123,132,100,
管理费用(万元),1806,9872,6863,4968,1863,9037,6376,4020,1947,9750,6694,4576,1831,8463,5981,3751,1806,5968,3543,2428,1342,5133,3082,2111,1336,3863,2662,1622,1016,3405,2061,1378,966,2540,1673,1325,2186,1238,2067,1728,
财务费用(万元),-7,-87,-57,-30,-16,-95,-19,2,8,-123,-70,-54,-6,-147,-192,-144,-62,-381,-232,-205,-109,-695,-508,-351,-134,-820,-571,-311,-205,-310,-78,5,14,109,90,58,194,117,76,155,
资产减值损失(万元),89,605,230,239,195,320,31,-8,105,365,245,118,51,784,207,251,7,-70,-38,-78,154,102,227,245,6,219,138,34,135,349,288,193,107,219,303,183,65,162,12,130,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
投资收益(万元),104,614,93,98,-18,3635,3597,146,43,180,--,--,--,-49,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,-0,0,--,--,0,--,-27,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
营业利润(万元),1144,5747,3994,2314,1949,5415,5452,2772,1503,2139,1921,1777,1398,6065,4752,3522,1442,5526,4172,3222,1316,5029,3388,2245,1363,5865,4157,2735,1293,5282,3802,2383,969,4764,3616,2376,4293,3140,3418,2556,
营业外收入(万元),0,43,1188,1527,322,1536,724,539,233,3414,2636,2252,242,2057,916,695,214,3299,348,217,11,1672,1447,1341,50,462,225,105,--,369,218,218,218,47,8,8,47,2,25,7,
营业外支出(万元),1,117,51,26,6,130,30,2,1,60,27,--,--,107,87,29,8,71,50,26,0,38,267,229,--,33,32,10,--,27,9,0,--,40,34,16,43,43,13,10,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,5,--,--,--,23,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
利润总额(万元),1144,5673,5131,3815,2265,6821,6146,3309,1735,5492,4530,4028,1640,8015,5581,4188,1649,8755,4471,3413,1328,6663,4568,3357,1413,6294,4350,2830,1293,5624,4011,2600,1187,4772,3590,2368,4298,3100,3430,2553,
所得税费用(万元),154,525,688,468,258,859,937,393,179,497,615,588,244,1169,1050,783,280,992,713,557,243,986,693,512,216,867,653,428,194,824,602,390,196,716,544,388,766,785,485,350,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
净利润(万元),990,5149,4443,3347,2006,5961,5208,2916,1557,4994,3915,3440,1396,6846,4531,3405,1369,7763,3758,2856,1085,5677,3875,2845,1197,5427,3697,2402,1099,4800,3410,2210,991,4056,3046,1981,3532,2315,2945,2203,
归属于母公司所有者的净利润(万元),937,3847,3456,2643,1350,5262,4624,2609,1311,4370,3325,3159,1284,5874,4008,3027,1272,7567,3908,2903,1232,5657,3904,2878,1211,5358,3694,2415,1099,4800,3410,2210,991,4056,3046,1981,3523,2305,2931,2185,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),54,1302,987,704,657,699,584,308,246,624,590,281,112,972,523,378,97,196,-150,-47,-147,20,-30,-33,-15,69,3,-13,--,--,--,--,--,-0,0,-0,9,10,15,18,
基本每股收益,0.04,0.16,0.14,0.11,0.11,0.44,0.39,0.22,0.11,0.36,0.28,0.26,0.11,0.49,0.33,0.25,0.11,0.63,0.33,0.24,0.1,0.47,0.33,0.24,0.15,0.67,0.46,0.3,0.14,0.61,0.44,0.29,0.12,0.68,0.51,0.33,0.59,0.38,0.49,0.36,
稀释每股收益,0.04,0.16,0.14,0.11,0.11,0.44,0.39,0.22,0.11,0.36,0.28,0.26,0.11,0.49,0.33,0.25,0.11,0.63,0.33,0.24,0.1,0.47,0.33,0.24,0.15,0.67,0.46,0.3,0.14,0.61,0.44,0.29,0.12,0.68,0.51,0.33,0.59,0.38,0.49,0.36,
