报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1408,5404,3396,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),554,2834,1951,1211,552,2913,2128,1316,586,2108,767,474,204,851,627,424,164,1082,748,551,302,789,500,317,100,800,584,405,155,715,452,354,111,658,399,266,113,703,393,275,112,822,572,373,129,645,458,322,136,494,344,213,91,
销售费用(万元),5451,23147,13067,8173,3694,19230,13413,9216,4348,16994,11637,7779,3269,14905,10663,6763,3080,13430,9634,6328,2637,10644,6889,4559,2222,9175,5933,3574,1524,8277,5579,3350,1414,7391,4828,2949,1143,5991,3936,2326,865,7211,5263,3417,1536,6710,4417,2815,1238,5003,3445,2150,955,
管理费用(万元),2685,13237,8830,6361,2467,11430,7218,4572,1815,9527,7122,4776,2287,9092,6119,4098,2159,8525,6269,4213,1888,8346,6170,4125,1844,8141,5896,3807,1833,7712,5370,3539,1691,6632,4788,3088,1493,5995,4344,2859,1317,4999,3179,2115,978,3196,2177,1266,672,2693,1873,1093,533,
财务费用(万元),189,-615,-555,-221,290,511,333,252,106,184,398,418,273,1093,870,592,284,1139,793,492,252,1115,838,588,232,894,508,394,136,709,483,272,68,484,291,246,84,1255,968,620,386,1901,1513,846,329,1073,785,513,260,1808,1265,812,410,
资产减值损失(万元),348,541,539,310,-267,3584,2367,1035,-143,-322,269,-208,-224,1305,2178,2504,292,2163,1707,1387,229,1275,844,356,-26,961,814,437,14,854,341,163,46,771,381,257,35,1028,448,335,161,785,523,484,250,405,399,351,120,342,283,281,4,
公允价值变动收益(万元),--,--,--,--,--,11,11,11,11,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,346,
投资收益(万元),59,389,336,262,159,298,148,45,45,2,--,--,--,6,6,6,6,2,2,2,--,4,4,1,1,1,0,0,0,--,--,--,--,13,13,2,0,-10,-10,2,2,2,-2,-2,-4,1266,1249,1209,-13,-3,22,22,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,-6,-6,-6,-6,-58,-37,-30,-13,-25,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),8036,33718,25934,17234,5946,24099,15908,6911,1232,10518,6044,1876,758,6079,2874,802,705,8274,5697,3113,1432,8975,5690,3375,1268,9347,6282,3568,1276,12848,9760,6576,2315,13744,9870,6044,2428,12702,9481,6768,2695,15486,11468,7974,3009,16700,11342,7583,2679,9936,6216,3583,2110,
营业外收入(万元),69,685,431,221,114,830,506,434,684,2776,1700,1079,241,1474,1204,772,45,801,198,164,35,1043,564,263,103,477,334,252,139,309,110,51,6,995,717,629,562,617,38,10,2,1654,777,147,5,334,204,142,113,161,24,40,3,
营业外支出(万元),111,369,342,307,0,342,309,281,5,110,19,4,4,648,100,83,31,278,256,256,170,92,27,--,0,275,237,110,40,346,320,178,14,242,100,77,3,168,84,61,4,205,120,81,14,203,90,63,22,22,20,0,0,
非流动资产处置损失(万元),--,--,--,--,--,--,52,52,--,98,7,0,0,36,20,10,0,178,158,158,111,1,0,--,0,102,100,57,0,102,102,102,--,117,11,11,0,77,4,4,--,80,20,2,0,109,3,1,0,--,0,0,0,
利润总额(万元),7994,34034,26023,17147,6060,24587,16105,7064,1911,13184,7725,2951,995,6905,3978,1491,719,8797,5639,3021,1297,9926,6228,3638,1371,9548,6379,3710,1375,12811,9549,6449,2307,14497,10488,6596,2987,13150,9436,6717,2693,16935,12125,8040,3000,16830,11456,7662,2770,10075,6220,3623,2112,
所得税费用(万元),836,3317,2999,2215,739,3212,2192,797,209,2717,1333,378,258,1151,584,164,39,948,503,175,44,1279,662,564,182,1085,717,436,166,1994,1234,675,-31,2220,1381,840,375,1456,961,648,309,2192,2087,1369,458,3546,3604,2336,930,1942,2139,1239,712,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),7158,30717,23024,14932,5321,21375,13914,6267,1702,10467,6393,2573,737,5755,3394,1327,679,7849,5136,2846,1253,8647,5566,3075,1189,8464,5662,3274,1209,10817,8315,5774,2338,12278,9107,5756,2612,11694,8475,6070,2384,14743,10037,6671,2541,13284,7852,5326,1840,8133,4081,2384,1400,
归属于母公司所有者的净利润(万元),7158,30717,23024,14932,5321,21375,13914,6267,1702,10467,6393,2573,737,5755,3394,1327,679,7849,5136,2846,1253,8647,5566,3075,1189,8464,5662,3274,1209,10817,8315,5774,2338,12276,9105,5757,2611,11672,8470,6067,2382,14702,10021,6655,2537,13261,7839,5319,1850,8132,4082,2379,1398,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,--,--,2,2,-1,1,22,5,3,2,42,16,16,5,24,12,7,-9,1,-1,5,2,
基本每股收益,0.2,0.85,0.66,0.43,0.15,0.61,0.4,0.18,0.07,0.45,0.27,0.11,0.03,0.25,0.15,0.06,0.03,0.34,0.22,0.12,0.05,0.37,0.24,0.13,0.05,0.36,0.24,0.14,0.05,0.46,0.36,0.25,0.1,0.52,0.39,0.25,0.11,0.53,0.39,0.28,0.11,0.68,0.47,0.31,0.12,0.99,0.58,0.4,0.18,0.79,0.53,0.31,0.36,
稀释每股收益,0.2,0.85,0.65,0.43,0.15,0.61,0.4,0.18,0.07,0.45,0.27,0.11,0.03,0.25,0.15,0.06,0.03,0.34,0.22,0.12,0.05,0.37,0.24,0.13,0.05,0.36,0.24,0.14,0.05,0.46,0.36,0.25,0.1,0.52,0.39,0.25,0.11,0.53,0.39,0.28,0.11,0.68,0.47,0.31,0.12,0.99,0.58,0.4,0.18,0.79,0.53,0.31,0.36,
