报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业利润(万元),5701,19390,10926,10504,5114,2874,2345,2109,1354,13226,13231,12647,9368,19551,21373,18201,9673,19976,18199,10679,3949,14324,16505,11563,6464,34181,32349,22281,9621,29461,26824,20808,9903,22270,17868,10234,2945,22493,20297,12141,5071,11437,8626,6051,2714,16835,12851,10291,5774,
营业外收入(万元),213,580,1154,696,356,4129,2708,1408,976,3640,3279,2081,358,11901,1422,438,216,2888,2541,676,244,6077,939,466,105,501,383,300,101,245,170,84,40,634,160,119,61,273,178,44,34,143,21,19,4,77,71,18,18,
营业外支出(万元),16,103,63,35,0,233,162,122,74,221,54,17,11,655,165,11,11,163,102,38,31,1066,65,--,--,518,275,165,13,265,184,69,15,553,105,17,13,128,87,8,4,180,24,23,1,435,20,4,4,
非流动资产处置损失(万元),--,--,0,0,0,144,74,74,74,204,53,16,11,630,147,--,--,87,27,26,20,154,60,--,--,17,28,11,11,149,146,51,--,353,46,13,13,75,40,1,--,142,1,1,1,264,1,0,0,
利润总额(万元),5898,19867,12017,11165,5470,6770,4891,3395,2256,16645,16456,14712,9715,30797,22630,18628,9878,22701,20638,11317,4162,19336,17379,12028,6568,34165,32457,22416,9709,29441,26810,20823,9928,22352,17923,10336,2992,22638,20388,12177,5101,11400,8623,6047,2717,16477,12902,10306,5788,
所得税费用(万元),1398,4550,2756,2328,973,1759,1280,1272,1020,3697,4225,3422,2309,7605,5967,4686,2484,5796,5136,2839,1074,5430,4789,3407,1746,8761,8120,5609,2432,7304,6713,5216,2497,5737,4555,2654,751,5879,5292,3233,1459,5014,3160,2086,944,5576,4272,3409,1906,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,
净利润(万元),4500,15317,9261,8837,4497,5010,3611,2123,1236,12947,12231,11290,7405,23192,16663,13942,7394,16905,15502,8478,3088,13906,12590,8622,4822,25404,24337,16807,7277,22137,20097,15607,7432,16615,13367,7682,2241,16759,15097,8944,3642,6386,5463,3961,1773,10901,8629,6897,3882,
归属于母公司所有者的净利润(万元),4408,14310,8546,8439,4140,5550,4001,2509,1340,12907,12163,11065,7172,22083,15654,13112,6965,15469,14343,7895,2672,13126,12159,8425,4675,25036,23942,16521,7124,21765,19754,15395,7340,16303,13067,7445,2088,16425,14667,8664,3540,6133,5230,3813,1724,10593,8361,6708,3782,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),92,1007,715,398,356,-540,-390,-386,-105,41,68,225,233,1109,1009,830,429,1436,1159,583,417,780,432,197,147,368,395,286,153,373,343,213,91,312,301,237,153,334,430,280,101,253,233,148,49,308,268,189,100,
基本每股收益,0.02,0.07,0.04,0.04,0.02,0.03,0.02,0.01,0.01,0.06,0.06,0.06,0.04,0.11,0.08,0.07,0.04,0.1,0.09,0.05,0.02,0.08,0.08,0.05,0.03,0.16,0.15,0.11,0.05,0.14,0.13,0.1,0.05,0.11,0.09,0.05,0.02,0.16,0.14,0.08,0.03,0.06,0.05,0.04,0.02,0.1,0.08,0.06,0.04,
稀释每股收益,0.02,0.07,0.04,0.04,0.02,--,0.02,0.01,0.01,0.06,0.06,0.06,0.04,0.11,0.08,0.07,0.04,0.1,0.09,0.05,0.02,0.08,0.08,0.05,0.03,0.16,0.15,0.11,0.05,0.14,0.13,0.1,0.05,0.11,0.09,0.05,0.02,0.16,0.14,0.08,0.03,0.06,0.05,0.04,0.02,0.1,0.08,0.06,0.04,
