报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
营业税金及附加(万元),3978,2435,1716,636,3911,2376,1572,804,2634,1376,878,280,919,649,371,141,742,534,321,135,592,408,237,86,385,266,141,52,365,275,154,57,233,154,87,40,204,139,41,174,132,
销售费用(万元),44620,30911,21091,7807,35070,22079,15291,7315,33446,22566,14598,6904,29590,19644,11856,4373,13112,6186,3430,1171,9324,6065,3715,1532,5105,3815,2032,604,5994,4414,2508,504,4046,2683,2180,457,2896,2317,461,2966,1809,
管理费用(万元),16219,12191,9062,4609,16384,11929,7607,3780,14132,10273,6907,3136,13890,9395,5981,3075,8876,6138,3779,1498,5587,4117,2614,1280,5418,3337,2298,829,2830,1738,1121,475,1750,1076,578,288,1192,995,268,1410,1310,
财务费用(万元),13208,9894,6962,2557,9188,7109,4364,2128,5631,4764,2876,1333,761,574,479,257,1835,1718,1125,528,1021,590,215,31,2047,1458,882,437,-140,-203,-114,0,-63,208,201,98,366,261,93,233,94,
资产减值损失(万元),6173,295,201,32,1942,110,-206,-267,577,335,-24,49,576,77,-66,24,1491,174,160,109,622,102,-8,96,600,487,292,287,175,380,266,113,144,382,333,0,73,212,0,-8,50,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
投资收益(万元),26953,1,--,--,1,--,--,--,1,1,--,--,194,194,193,193,481,--,0,--,1,--,0,--,-18,1,1,1,--,--,--,--,--,--,--,0,--,--,0,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
营业利润(万元),32947,20073,8864,7480,30433,23394,13616,5867,26612,17408,8276,4524,21912,19826,8755,4286,20354,16309,7007,3668,15305,11167,5188,2620,10267,6232,3270,1820,8481,5424,2550,1297,6364,4064,1565,1387,6471,3788,1196,4646,3519,
营业外收入(万元),475,495,282,81,5263,1488,415,159,3166,2123,1868,161,509,238,143,63,450,263,208,125,459,206,135,67,988,855,20,11,400,356,182,123,446,175,160,35,232,77,19,112,39,
营业外支出(万元),563,301,227,65,276,15,14,13,263,163,32,2,210,184,8,3,25,21,9,1,116,102,102,--,60,0,0,0,127,127,10,0,110,82,--,0,--,--,0,41,0,
非流动资产处置损失(万元),--,--,--,--,--,0,0,--,26,21,21,--,18,5,--,--,0,--,--,--,7,--,0,--,59,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
利润总额(万元),32859,20267,8919,7495,35420,24867,14018,6012,29515,19368,10113,4683,22211,19880,8889,4346,20779,16550,7206,3792,15648,11271,5221,2687,11195,7087,3290,1831,8754,5653,2722,1421,6700,4156,1724,1422,6703,3864,1215,4718,3558,
所得税费用(万元),5341,4170,1729,1684,5989,3821,2282,815,4227,2305,1138,681,2653,2097,1182,752,1541,2007,864,575,1919,1530,1024,548,2147,1103,590,309,1339,1065,633,203,1055,661,219,229,1318,748,223,767,522,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
净利润(万元),27518,16097,7190,5812,29431,21045,11736,5198,25288,17063,8975,4002,19558,17783,7707,3594,19238,14544,6342,3217,13730,9741,4197,2139,9048,5984,2700,1522,7415,4588,2089,1218,5645,3495,1506,1193,5385,3116,992,3951,3036,
归属于母公司所有者的净利润(万元),27089,15444,6845,5567,29040,20546,11360,5036,24333,16422,8608,3820,19012,17127,7476,3470,18631,13678,5974,3016,13290,9336,3975,2003,8805,6018,2821,1590,7415,4588,2089,1218,5645,3495,1506,1193,5389,3121,997,3829,3071,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,-12,
少数股东损益(万元),429,653,345,245,392,499,376,161,955,641,367,182,545,656,231,124,607,866,368,201,440,405,221,136,243,-34,-121,-68,--,--,--,--,--,--,--,0,-5,-5,-5,123,-34,
基本每股收益,0.35,0.2,0.09,0.07,0.38,0.27,0.15,0.07,0.32,0.21,0.11,0.05,0.26,0.24,0.1,0.05,0.3,0.24,0.11,0.11,0.48,0.34,0.14,0.14,0.88,0.6,0.28,0.16,0.74,0.46,0.21,0.12,0.65,0.42,0.2,0.16,0.72,0.42,0.13,0.51,0.49,
稀释每股收益,0.35,0.2,0.09,0.07,0.38,0.27,0.15,0.07,0.31,0.21,0.11,0.05,0.26,0.24,0.1,0.05,0.3,0.24,0.11,0.11,0.48,0.34,0.14,0.14,0.88,0.6,0.28,0.16,0.74,0.46,0.21,0.12,0.65,0.42,0.2,0.16,0.72,0.42,0.13,0.51,0.49,
