报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),85853,733076,589781,410726,243283,482746,263755,52439,9094,5479,5846,151,-317,2579,7369,12000,6460,31115,35438,26736,15421,33903,31657,27301,12850,54936,44441,32576,8763,96770,77025,50735,21600,51497,34743,16497,4465,865,8221,8989,3754,75667,62209,37337,6240,14921,10720,5649,1899,395,-5275,-5078,-1455,
营业外收入(万元),490,3124,2171,896,752,2494,1034,427,476,3978,3215,1377,796,2690,767,329,276,4643,3949,2729,1804,6220,4418,2901,1990,7932,6830,2905,1330,6514,5293,1480,1019,6768,4079,3072,1662,8381,9894,8779,1340,7204,4441,3269,541,2055,597,89,13,821,234,226,--,
营业外支出(万元),85,7395,5458,78,805,2197,494,197,56,962,194,66,31,721,7970,7894,7624,666,355,255,40,6171,1016,366,69,1319,983,642,404,15991,8648,213,62,1565,1089,552,67,7778,635,312,141,1866,1692,1481,172,1434,89,46,38,47,43,10,1,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,441,--,--,--,--,1,--,52,--,107,46,3,--,-1,--,--,231,--,138,--,604,--,38,--,266,0,7,--,847,0,--,0,157,--,103,--,423,--,--,0,2,--,--,--,
利润总额(万元),86258,728806,586495,411545,243231,483043,264296,52669,9515,8495,8867,1462,448,4548,166,4435,-888,35092,39032,29209,17185,33952,35059,29837,14771,61549,50288,34840,9689,87293,73670,52002,22558,56700,37734,19017,6060,1468,17480,17456,4952,81005,64958,39124,6609,15542,11228,5693,1874,1169,-5084,-4861,-1456,
所得税费用(万元),12268,129980,102551,72913,40304,85823,42648,7839,2266,5493,2735,1177,17,3248,-496,1986,506,8740,5548,3264,4427,10563,9781,8108,3734,14336,11585,8437,2677,23668,19184,11827,4908,14523,8797,4532,1901,3416,4586,4712,1562,18918,14659,9211,1141,2850,1988,404,195,376,6,-6,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),73989,598825,483944,338632,202927,397220,221648,44830,7249,3002,6131,285,431,1300,662,2449,-1394,26352,33483,25945,12758,23389,25279,21729,11037,47213,38704,26403,7012,63625,54487,40175,17649,42177,28937,14485,4159,-1948,12894,12744,3390,62087,50299,29913,5468,12692,9240,5288,1679,792,-5090,-4855,-1456,
归属于母公司所有者的净利润(万元),71315,559281,452476,316656,189447,362042,201912,41185,7352,6745,7875,1499,1103,3101,1493,2980,-1190,27917,33921,26316,12925,23605,25047,21379,10815,46855,37942,25839,7097,61404,52625,38674,17235,40591,27846,13539,3966,1912,15273,14239,4085,54531,45010,27742,4809,10216,7602,4318,1112,1000,-4947,-4684,-1364,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-231,--,--,--,--,--,--,--,--,--,--,1928,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2674,39545,31468,21976,13480,35178,19736,3645,-103,-3743,-1744,-1214,-673,-1801,-831,-532,-204,-1564,-438,-371,-167,-216,232,350,222,358,762,564,-85,2220,1862,1501,414,1586,1091,947,193,-3860,-2379,-1495,-695,7556,5290,2171,659,2476,1638,970,567,-208,-143,-171,-92,
基本每股收益,0.39,3.21,2.53,1.77,1.06,2.11,1.16,0.24,0.04,0.04,0.05,0.01,0.01,0.02,0.01,0.02,-0.01,0.16,0.2,0.15,0.08,0.15,0.16,0.14,0.07,0.37,0.3,0.2,0.06,0.48,0.41,0.3,0.13,0.32,0.22,0.11,0.03,0.01,0.12,0.22,0.06,0.95,0.8,0.53,0.12,0.26,0.19,0.11,0.03,0.03,-0.25,-0.23,-0.07,
稀释每股收益,0.39,3.11,2.53,1.77,1.06,2.04,1.16,0.24,0.04,0.04,0.05,0.01,0.01,0.02,0.01,0.02,-0.01,0.16,0.2,0.15,0.08,0.15,0.16,0.14,0.07,0.37,0.3,0.2,0.06,0.48,0.41,0.3,0.13,0.32,0.22,0.11,0.03,0.01,0.12,0.22,0.06,0.95,--,--,--,--,0.19,0.11,0.03,--,-0.25,-0.23,-0.07,
