报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-03-31,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),5925,1827,1213,536,5698,1661,635,281,6664,3806,2710,6405,47973,38866,26076,13111,72695,53886,35030,14698,59412,43445,26600,11207,52382,38892,24469,11331,47990,34477,21852,9769,49887,38919,26543,9665,46675,30470,18410,7573,28731,20143,12292,5518,23391,16743,4862,15932,12123,14031,11743,
销售费用(万元),2711,1556,929,274,2719,1679,1140,255,2365,1277,831,443,2332,1684,1134,725,3143,2101,1310,552,1965,1318,844,398,1302,813,514,261,800,456,336,126,839,546,330,175,746,471,294,134,621,354,224,82,320,216,69,353,233,388,266,
管理费用(万元),66025,44454,27828,15139,58355,38615,23650,11895,56561,35847,24020,11108,59121,37709,25575,12963,72337,45551,29154,15022,61621,41699,26930,11818,55579,35781,24084,9391,48382,29207,18406,8689,44207,29497,19626,8629,42800,30596,19452,10132,37865,19652,12786,5656,28438,17132,5181,22294,13079,19601,18081,
财务费用(万元),61630,36322,38133,50950,138946,104500,65446,29414,64844,67633,40597,24940,50728,36128,25020,9376,43819,30071,20262,7189,52018,38711,24654,11579,42717,29318,19358,10301,34532,26909,18624,10071,50967,39532,26786,12472,86806,74917,59225,33069,36611,18143,3806,-2252,8974,7214,1220,6815,4547,-5,-2794,
资产减值损失(万元),12763,12694,12644,196,8803,-2905,-3304,21,827271,732976,714241,37,177243,127603,117293,6014,48758,23872,20647,161,1622,-94,-97,117,10905,2687,2687,--,11321,6737,6737,--,41790,21704,15334,5929,87939,82495,82787,0,15949,38,38,0,645,195,35,173,85,-5454,3660,
公允价值变动收益(万元),4944,3627,2437,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,4365,2692,1327,-5298,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),34902,21821,14836,5675,29441,24923,16150,5368,20878,20459,18355,2156,27209,23285,17576,8363,53475,36457,23953,11527,39212,27501,16293,6914,26980,19335,13297,6087,17418,12092,8996,3997,14384,11194,8028,2904,15956,-1165,-6183,2127,8967,19263,12365,5897,12504,9819,2020,11761,7687,10662,8618,
对联营企业和合营企业的投资收益(万元),18429,8608,5470,2454,10687,7234,3654,723,1685,3146,2830,1260,16975,14224,9425,3950,34095,24441,15302,7810,29722,20333,12457,5786,26763,19335,13367,6087,17427,12092,8996,3997,14384,11194,8028,5009,11026,0,-6183,2012,21571,16701,10254,4895,11315,9651,0,11408,7606,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),65634,-4793,-25506,-63770,19752,-2393,-27420,-51809,-1151188,-905439,-836604,-90352,122461,159997,117464,116547,838492,747959,500965,168759,739572,594768,349488,139396,532328,450697,290456,138142,475191,391285,246111,108539,461011,418457,265555,111910,416637,367011,133729,117255,333926,289205,198248,108937,285882,244277,84576,143772,125247,94566,78746,
营业外收入(万元),14727,10315,5966,3347,30974,20187,12117,6188,15868,2581,1750,971,24718,9655,3041,1346,23513,8308,6839,1266,17188,10702,7502,3683,17404,4026,1563,787,11271,8976,6361,3666,8863,3315,357,343,9510,3390,2689,1648,4867,4208,1808,1305,3861,634,115,3128,1134,1291,2317,
营业外支出(万元),9729,3288,1124,732,17479,11208,10241,5003,45416,1646,1551,690,7544,4569,1861,614,9756,2491,1200,326,4800,807,688,174,6052,3603,3081,954,5299,1813,1376,49,-13550,9705,6147,68,50187,37917,16850,91,8065,2443,240,10,3087,1312,538,1879,258,163,451,
非流动资产处置损失(万元),--,--,--,--,--,2449,2322,986,6026,1523,1453,633,3827,2322,1788,599,4350,1360,1150,326,2867,772,658,148,5323,3353,3068,934,3448,1249,926,101,3387,-1909,1434,3,1919,423,246,68,5554,441,25,-4,1887,1246,501,837,126,129,193,
利润总额(万元),70633,2235,-20664,-61155,33247,6586,-25543,-50624,-1180736,-904504,-836406,-90070,139635,165083,118643,117279,852249,753776,506604,169699,751961,604663,356302,142905,543681,451121,288937,137976,481163,398448,251096,112156,483424,412067,259765,112184,375960,332483,119569,118811,330729,290970,199816,110233,286657,243599,84153,145020,126123,95693,80611,
所得税费用(万元),61766,28542,15662,3244,26126,18444,9493,2696,-34790,4350,3547,2201,28765,36100,26451,18911,100231,96834,62705,27931,79317,67318,37256,21790,86704,67093,48660,18302,77209,61113,43641,15446,70624,69150,42341,14450,62428,51929,16731,22791,20505,16063,46370,21098,62898,73631,18377,32197,24228,13594,10439,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,0,0,0,0,0,0,
净利润(万元),8867,-26308,-36326,-64399,7121,-11858,-35037,-53320,-1145946,-908853,-839953,-92271,110871,128984,92193,98368,752018,656942,443899,141769,672643,537345,319045,121115,456977,384029,240278,119674,403953,337335,207455,96710,412800,342917,217424,97735,313532,280554,102838,96020,310224,274907,153445,89135,223758,169968,65776,112824,101895,82100,70173,
归属于母公司所有者的净利润(万元),7080,-27676,-37500,-65113,3307,-14636,-36951,-54478,-1145619,-909174,-840318,-92661,107391,124911,89475,97005,749206,654871,442402,140996,671597,536296,318032,120432,455935,382931,239775,119255,403928,337384,207123,96590,412849,342917,217424,97735,313532,280554,102838,96020,310224,274907,153445,89135,223758,169968,65776,112801,101873,82100,70173,
被合并方在合并前实现净利润(万元),433,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1787,1368,1174,715,3814,2778,1915,1158,-327,320,365,390,3480,4073,2718,1363,2813,2071,1497,772,1047,1049,1013,683,1042,1098,503,418,26,-48,332,120,-50,--,0,0,--,0,0,0,0,--,--,0,0,0,0,22,22,0,0,
基本每股收益,0.01,-0.06,-0.08,-0.14,0.01,-0.03,-0.08,-0.11,-2.4,-1.91,-1.76,-0.19,0.23,0.26,0.19,0.2,1.57,1.38,0.93,0.3,1.49,1.19,0.71,0.27,1.01,0.85,0.53,0.27,0.9,0.75,0.46,0.21,0.92,0.76,0.48,0.22,0.7,0.62,0.23,0.21,0.69,0.61,0.34,0.2,0.54,0.42,0.16,0.28,0.25,0.21,0.18,
稀释每股收益,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.57,--,--,--,1.49,1.19,0.71,0.27,1.01,0.85,0.53,0.27,0.9,0.75,0.46,0.21,0.92,0.76,0.48,--,0.7,0.62,0.23,--,0,--,--,--,--,0,0,0,0,0,0,
