报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
投资收益(万元),9821,3576,1702,31272,30929,12941,4283,18177,10324,6590,78,23338,23057,21137,10404,14080,2971,2736,106,3826,2560,2537,18,2571,2214,2214,--,2217,585,581,--,13751,982,982,92,609,204,114,56,4086,712,334,145,1666,1821,1542,418,788,1680,1041,238,
对联营企业和合营企业的投资收益(万元),155,83,28,409,225,147,81,1214,-323,-326,32,670,510,273,79,528,419,200,31,478,246,246,--,339,--,--,--,--,--,--,--,893,0,0,--,1022,--,94,--,--,359,156,60,0,--,0,218,--,--,--,143,
汇兑收益(万元),--,--,--,--,--,429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-36547,12995,11464,70906,52625,23481,11372,53875,35335,14920,6519,51793,44002,30215,17574,52809,26446,14394,8689,40035,20489,14051,8274,32739,23694,15141,9718,29470,20502,12194,8400,35286,16388,9252,5523,26452,11206,5559,4552,16359,13464,8434,3707,10224,7277,3434,515,4489,4253,3463,558,
营业外收入(万元),77,43,39,993,572,479,735,2430,1474,690,200,1252,1042,587,107,1876,701,340,241,4964,4498,166,42,4283,1138,909,413,1765,1560,1132,542,786,1176,844,386,1120,1008,879,315,9256,6094,749,360,1276,1002,976,31,278,256,246,68,
营业外支出(万元),625,506,115,490,322,187,76,446,342,242,201,723,556,385,217,978,849,715,425,1330,935,649,244,745,558,312,226,778,578,354,63,548,382,163,73,542,346,210,95,391,332,195,46,318,207,124,52,473,220,105,47,
非流动资产处置损失(万元),--,--,--,--,42,38,11,52,18,17,10,106,48,31,5,161,39,35,25,193,173,112,20,37,25,17,13,32,19,1,-0,38,19,17,2,19,12,12,-2,-7416,40,-18,-9,-480,-457,-460,-12,--,--,--,--,
利润总额(万元),-37095,12532,11388,71409,52874,23772,12031,55859,36466,15369,6518,52322,44488,30417,17464,53708,26298,14019,8506,43669,24053,13568,8071,36277,24273,15738,9905,30457,21485,12972,8878,35524,17182,9932,5836,27029,11869,6228,4771,25224,19225,8988,4022,11182,8071,4286,494,4294,4290,3603,578,
所得税费用(万元),2062,3352,3377,15366,10388,4528,3172,13010,8604,3575,2180,11905,9239,5381,2866,13550,7285,4093,2286,12796,6719,3639,1973,10035,7917,5400,3362,8390,5682,3769,2221,8986,4491,2737,1560,6241,2301,1964,1275,5831,3430,2174,813,2920,1929,994,67,1462,1049,965,218,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-39157,9180,8012,56043,42486,19244,8859,42849,27861,11794,4339,40416,35249,25036,14598,40158,19013,9926,6219,30874,17333,9928,6098,26243,16356,10338,6542,22068,15803,9203,6658,26538,12692,7195,4276,20788,9567,4264,3496,19393,15795,6814,3208,8262,6142,3292,427,2832,3240,2639,360,
归属于母公司所有者的净利润(万元),-35580,11855,9343,60820,46644,22018,10214,44688,29807,13929,5232,42166,36944,26032,14008,36680,17426,9195,5670,27729,16601,9369,5857,23521,15252,9627,6269,20090,15699,9577,6054,24684,11717,6678,4094,19833,8934,3866,3231,14448,11151,3846,1890,5576,4195,2549,315,1928,1916,1543,274,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-3577,-2676,-1331,-4776,-4158,-2774,-1355,-1839,-1946,-2135,-893,-1749,-1694,-996,590,3478,1587,731,549,3145,732,560,241,2722,1104,711,273,1978,105,-374,603,1853,975,518,182,956,634,398,264,4945,4644,2968,1318,2687,1947,743,113,904,1325,1095,86,
基本每股收益,-0.31,0.1,0.08,0.53,0.4,0.19,0.09,0.39,0.26,0.12,0.05,0.37,0.32,0.23,0.12,0.32,0.15,0.08,0.05,0.24,0.15,0.08,0.05,0.21,0.14,0.09,0.06,0.18,0.14,0.08,0.11,0.49,0.24,0.15,0.09,0.45,0.21,0.09,0.07,0.45,0.35,0.12,0.06,0.17,0.13,0.08,0.01,0.06,0.06,0.05,0.01,
稀释每股收益,-0.31,0.1,0.08,0.53,0.4,0.19,0.09,0.39,0.26,0.12,0.05,0.37,0.32,0.23,0.12,0.32,0.15,0.08,0.05,0.24,0.15,0.08,0.05,0.21,0.14,0.09,0.06,0.18,0.14,0.08,0.11,0.49,0.24,0.15,0.09,0.45,0.21,0.09,0.07,0.45,0.35,0.12,0.06,0.17,0.13,0.08,0.01,0.06,0.06,0.05,0.01,
