报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
投资收益(万元),1569,4925,3181,2103,1007,8859,7749,6731,4897,4184,2780,1931,945,1711,3441,2452,1340,-431,-367,-376,-195,649,258,226,-85,-1461,-1118,-751,-373,-793,-396,-233,297,-181,-327,1411,
对联营企业和合营企业的投资收益(万元),1548,4857,3139,2063,978,3969,8338,7324,4840,3898,2496,1700,832,-92,3101,2225,1217,-1284,-600,-435,-195,-831,82,226,-85,-1465,-1122,-755,-373,-805,-413,-245,297,-205,-316,1392,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),926,3247,1662,1096,-36,-2770,-777,155,522,-13989,-3981,676,132,-5795,1431,1430,145,-316,1055,758,614,3544,3211,4401,2999,16334,14784,11213,5515,16683,13282,9030,9978,7415,7980,10054,
营业外收入(万元),--,336,749,69,593,4946,2117,1350,432,3047,1735,1130,704,8092,1688,1325,635,3223,2174,1054,543,3840,3737,2785,658,3179,1214,757,293,1802,1107,1035,1319,908,1718,612,
营业外支出(万元),12,54,58,38,18,247,156,124,46,414,186,129,65,312,219,128,60,303,110,42,-31,305,272,212,149,225,281,215,116,500,298,189,190,180,322,1257,
非流动资产处置损失(万元),--,--,44,24,5,57,1,1,1,176,1,1,--,44,--,1,--,11,8,0,0,5,4,2,1,0,0,0,--,85,55,35,12,10,32,216,
利润总额(万元),914,3529,2353,1127,539,1930,1184,1381,908,-11355,-2432,1677,771,1986,2900,2627,719,2603,3119,1769,1188,7079,6676,6974,3508,19288,15716,11756,5693,17985,14091,9876,11108,8142,9376,9409,
所得税费用(万元),249,741,398,40,41,37,94,125,158,83,242,524,313,371,732,553,98,225,441,260,221,1020,775,853,627,2940,2388,1726,974,2993,2441,1898,1357,1196,1023,3152,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),665,2788,1955,1087,498,1893,1090,1255,750,-11438,-2674,1153,458,1615,2168,2074,621,2378,2679,1510,967,6059,5901,6122,2881,16348,13328,10030,4719,14992,11650,7978,9750,6947,8353,6257,
归属于母公司所有者的净利润(万元),325,1061,608,423,208,730,651,943,935,-11992,-2982,820,506,2025,2101,2048,730,2386,2667,1490,952,6855,6351,6292,2904,14928,11976,8814,4117,12919,10019,7015,8523,6389,7515,5142,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),340,1727,1347,664,290,1163,439,312,-185,554,308,333,-48,-410,67,25,-109,-8,12,19,15,-796,-450,-170,-23,1420,1352,1215,602,2072,1632,963,1227,557,838,1115,
基本每股收益,0.01,0.03,0.02,0.01,0.01,0.02,0.02,0.02,0.02,-0.3,-0.07,0.02,0.01,0.05,0.05,0.05,0.02,0.06,0.07,0.04,0.02,0.17,0.16,0.16,0.07,0.37,0.3,0.22,0.1,0.4,0.34,0.23,0.29,0.22,0.28,0.19,
稀释每股收益,0.01,0.03,0.02,0.01,0.01,0.02,0.02,0.02,0.02,-0.3,-0.07,0.02,0.01,0.05,0.05,0.05,0.02,0.06,0.07,0.04,0.02,0.17,0.16,0.16,0.07,0.37,0.3,0.22,0.1,0.4,0.34,0.23,0.29,0.22,0.28,0.19,
