报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
资产减值损失(万元),421,10180,4678,4470,4017,17,-539,-40,-361,1199,205,231,21,777,253,326,264,676,189,112,-9,431,171,157,38,429,196,-39,-0,68,-23,-48,13,-26,-44,-44,131,81,10,98,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
投资收益(万元),67,122,40,100,-44,700,307,164,59,557,201,92,55,698,697,697,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,-28,16,
对联营企业和合营企业的投资收益(万元),62,122,--,--,-44,700,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业利润(万元),7318,17090,16131,12036,3961,19369,13459,9805,4748,9299,6254,4042,1527,3984,3222,2768,1381,3925,3593,3420,2217,4389,4094,3144,1520,3849,3298,2600,1271,4893,4052,2323,1019,3953,3318,1783,3160,2903,3307,1798,
营业外收入(万元),67,4887,430,385,246,1019,573,413,210,446,315,210,106,1277,850,143,80,1438,301,294,55,2904,2360,2349,2342,1904,1660,1652,1664,177,25,4,1,21,5,5,69,46,678,22,
营业外支出(万元),95,295,120,95,11,190,116,47,11,72,40,27,13,152,79,50,23,1080,111,90,23,83,69,47,8,35,26,20,7,52,33,26,6,66,34,12,43,37,99,92,
非流动资产处置损失(万元),--,--,10,5,3,20,2,20,9,22,1,0,0,5,3,0,--,924,32,31,1,11,0,0,--,10,2,2,0,10,--,--,--,0,0,0,0,0,35,25,
利润总额(万元),7290,21682,16442,12326,4196,20199,13915,10171,4947,9672,6529,4225,1620,5109,3994,2861,1437,4282,3782,3624,2250,7210,6384,5446,3854,5718,4932,4233,2927,5018,4045,2301,1013,3908,3289,1775,3187,2913,3886,1727,
所得税费用(万元),605,2650,1911,1318,379,2853,2242,1753,768,1488,1353,934,334,1046,706,489,255,215,46,672,433,1248,1214,1000,683,882,756,648,441,754,643,398,165,628,484,329,570,690,1327,547,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
净利润(万元),6685,19033,14531,11008,3817,17346,11673,8418,4179,8184,5176,3291,1286,4063,3288,2372,1182,4067,3737,2952,1817,5962,5170,4446,3171,4835,4176,3585,2486,4264,3402,1903,848,3280,2805,1446,2616,2223,2559,1180,
归属于母公司所有者的净利润(万元),6009,17532,13015,9632,3195,16503,11259,8083,4181,7808,4851,3138,1351,3947,2976,2139,1038,3560,3244,2662,1621,4922,4316,3664,2540,4810,4173,3585,2486,4264,3402,1903,848,3280,2805,1446,2616,2223,2559,1180,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
少数股东损益(万元),675,1501,1516,1376,622,843,414,335,-2,376,325,153,-65,116,312,233,144,508,492,290,196,1039,854,782,631,25,3,0,0,0,0,0,0,0,0,0,0,0,-0,0,
基本每股收益,0.07,0.21,0.15,0.11,0.04,0.39,0.27,0.19,0.1,0.3,0.19,0.12,0.05,0.2,0.15,0.11,0.05,0.18,0.16,0.13,0.08,0.25,0.22,0.18,0.25,0.48,0.42,0.36,0.25,0.54,0.44,0.25,0.12,0.55,0.47,0.24,0.44,0.37,0.43,0.2,
稀释每股收益,0.07,0.21,0.15,0.11,0.04,0.39,0.27,0.19,0.1,0.3,0.19,0.12,0.05,0.2,0.15,0.11,0.05,0.18,0.16,0.13,0.08,0.25,0.22,0.18,0.25,0.48,0.42,0.36,0.25,0.54,0.44,0.25,0.12,0.55,0.47,0.24,0.44,0.37,0.43,0.2,
