报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
管理费用(万元),7273,7098,3170,15755,9509,6654,3512,12174,10059,6635,2975,11294,8325,5263,2433,7518,2556,1386,556,3013,1829,1211,565,3248,1787,1131,400,3237,2096,1441,598,1965,1158,696,1556,1024,1520,1296,
财务费用(万元),-307,-105,-85,4,57,121,120,-259,-59,-129,89,852,1141,784,368,936,326,140,11,-2,-100,-127,-153,-1259,-1130,-797,-742,-96,-156,-87,-51,233,182,120,258,208,395,401,
资产减值损失(万元),2180,557,456,1435,863,1000,102,1554,570,463,-9,783,460,351,338,991,894,596,66,1341,277,226,164,406,262,245,20,271,241,177,125,-107,-2,-42,361,59,135,92,
公允价值变动收益(万元),--,--,--,-113,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),1518,1519,109,1126,760,760,138,565,301,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,30,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),8118,6689,2924,8309,5914,4933,1459,5890,5254,4242,2235,4500,3810,2546,1442,5548,4215,3278,1769,860,2598,1916,1026,7011,8117,6608,4017,10501,8189,5835,2690,5727,4390,3116,3944,3028,3676,5452,
营业外收入(万元),204,56,37,299,185,164,82,1115,386,313,7,955,462,457,3,641,675,45,1,242,153,33,4,996,332,326,5,1038,1029,1016,867,92,39,28,446,394,548,478,
营业外支出(万元),13,14,44,12,45,43,4,154,238,132,40,304,26,17,8,102,29,18,9,26,20,13,6,40,36,24,19,53,53,25,10,27,23,17,21,14,16,21,
非流动资产处置损失(万元),--,--,--,--,34,34,--,6,6,5,5,--,--,--,--,5,1,0,--,0,0,0,--,0,--,--,--,7,0,--,--,0,0,0,1,1,0,0,
利润总额(万元),8309,6731,2917,8597,6055,5054,1537,6851,5402,4423,2202,5151,4245,2986,1437,6088,4862,3305,1761,1076,2731,1936,1024,7967,8413,6910,4004,11487,9165,6826,3546,5792,4406,3127,4369,3408,4208,5909,
所得税费用(万元),1729,1409,963,2561,1011,765,172,1574,651,528,300,604,573,379,115,1025,888,605,301,345,536,371,192,1212,1299,1058,606,1685,1423,1064,520,850,654,509,567,512,539,1770,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),6580,5322,1953,6036,5044,4288,1365,5277,4751,3895,1902,4547,3673,2607,1322,5063,3974,2701,1460,731,2196,1565,832,6755,7114,5852,3397,9802,7742,5762,3026,4942,3751,2619,3802,2896,3669,4140,
归属于母公司所有者的净利润(万元),6283,5119,1959,5717,4669,3899,1452,4112,3364,2670,1287,3958,3310,2394,1178,4856,3945,2744,1476,822,2261,1602,844,6765,7116,5852,3397,9802,7742,5762,3026,4942,3751,2619,3802,2896,3669,4140,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-604,-391,--,--,119,131,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),297,203,-6,319,374,389,-87,1165,1387,1225,616,589,363,213,144,207,28,-43,-15,-91,-66,-37,-12,-9,-2,--,--,--,--,--,--,--,0,0,0,0,0,0,
基本每股收益,0.11,0.09,0.04,0.1,0.08,0.07,0.03,0.07,0.06,0.05,0.03,0.12,0.1,0.07,0.05,0.22,0.18,0.13,0.07,0.04,0.1,0.07,0.06,0.47,0.49,0.41,0.35,1.02,0.81,0.6,0.47,1.03,0.78,0.55,0.79,0.6,0.76,0.86,
稀释每股收益,0.11,0.09,0.04,0.1,0.08,0.07,0.03,0.07,0.06,0.05,0.03,0.12,0.1,0.07,0.05,0.22,0.18,0.13,0.07,0.04,0.1,0.07,0.06,0.47,0.49,0.41,0.35,1.02,0.81,0.6,0.47,1.03,0.78,0.55,0.79,0.6,0.76,0.86,
