报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),246,1302,845,539,267,539,152,95,80,165,115,94,58,167,135,85,29,161,73,64,13,75,33,26,3,23,8,4,0,2,--,--,--,0,--,0,0,
销售费用(万元),8609,41993,31663,19387,9723,15392,4677,3264,1591,6615,4501,2914,1446,5926,3941,2581,1268,3979,2831,1806,859,3846,2720,1745,864,2951,1657,914,333,1045,710,432,221,982,725,759,652,
管理费用(万元),6341,22846,14516,9678,4213,10890,6931,4951,2785,7207,5401,3802,1890,6505,5235,3263,1555,4144,2759,1846,964,3617,2682,1740,836,3443,2100,1301,559,1884,1025,627,279,952,708,793,678,
财务费用(万元),675,1779,1221,565,306,1046,1032,592,265,971,957,812,511,1511,807,474,235,1330,833,529,264,925,626,419,203,573,428,203,123,604,524,325,149,635,477,823,583,
资产减值损失(万元),125,3721,1390,752,-31,1150,269,362,97,746,369,320,48,295,-1,-0,-0,152,-1,--,-0,236,-0,--,1,112,--,--,--,-9,-41,--,--,60,367,92,27,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),265,1046,754,451,132,33,-31,-36,3,-52,30,17,8,50,--,21,--,33,33,33,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),2868,33988,22038,12878,4875,12353,5448,3365,1145,5618,3781,1921,703,4250,3562,2718,680,1125,1378,1209,289,157,269,180,-22,969,950,608,290,1014,833,637,254,2389,1751,1411,1280,
营业外收入(万元),96,1161,163,137,1165,970,341,208,94,873,756,699,71,523,473,69,39,2715,116,58,18,219,183,168,125,445,369,353,167,1794,538,501,--,122,75,210,154,
营业外支出(万元),40,104,164,71,26,401,270,61,32,63,44,16,9,83,34,6,11,45,28,27,6,29,34,28,8,9,8,3,3,1014,21,12,0,40,40,9,11,
非流动资产处置损失(万元),--,--,--,19,--,395,--,57,--,30,--,14,--,30,--,--,--,--,--,--,--,-4,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
利润总额(万元),2923,35045,22037,12944,6014,12922,5519,3512,1206,6428,4494,2603,765,4690,4001,2781,707,3794,1466,1240,300,346,419,320,95,1405,1311,957,454,1795,1349,1126,253,2471,1786,1612,1422,
所得税费用(万元),579,2723,2765,1580,319,1433,666,466,109,754,597,306,82,486,699,501,217,358,501,375,160,302,255,143,-11,271,261,154,74,199,155,114,39,331,214,146,151,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),2344,32322,19273,11364,5695,11489,4853,3046,1097,5674,3896,2297,683,4204,3302,2280,490,3436,965,865,139,44,164,178,106,1134,1050,803,380,1596,1194,1012,215,2140,1572,1465,1271,
归属于母公司所有者的净利润(万元),2580,29858,18712,10884,5432,10852,4326,2699,899,5121,3475,2056,547,3673,2722,1842,297,2096,879,853,72,-84,38,132,95,956,882,758,371,1601,1194,1012,215,2140,1572,1465,1271,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),-236,2464,561,480,263,636,528,347,199,553,422,241,136,531,580,438,193,1340,86,12,68,128,126,46,10,179,168,45,8,-5,--,--,--,0,--,0,0,
基本每股收益,0.05,0.57,0.36,0.21,0.1,0.4,0.17,0.11,0.04,0.21,0.14,0.08,0.04,0.24,0.18,0.12,0.03,0.22,0.09,0.09,0.01,-0.01,0,0.01,0.02,0.16,0.15,0.13,0.06,0.28,0.22,0.19,0.05,0.48,0.35,0.33,0.33,
稀释每股收益,0.05,0.57,0.36,0.21,0.1,0.4,0.17,0.11,0.04,0.21,0.14,0.08,0.04,0.24,0.18,0.12,0.03,0.22,0.09,0.09,0.01,-0.01,0,0.01,0.02,0.16,0.15,0.13,0.06,0.28,0.22,0.19,0.05,0.48,0.35,0.33,0.33,
