报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),16476,107181,78399,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),3296,9857,7707,4888,2422,8511,6477,4402,1623,8750,4701,3419,843,3060,1915,1607,810,3836,2495,1396,635,2203,1398,919,306,1836,1175,877,346,1833,1136,797,304,1335,936,771,256,3423,2531,2273,183,1784,1528,1355,1053,1479,262,140,38,349,263,190,100,
销售费用(万元),25745,100995,72258,46128,20837,88118,69905,45233,21351,77337,56712,37417,17423,67993,37449,24422,11083,41062,27383,16990,7889,36728,23817,15871,7352,31686,21780,13836,7250,25995,17379,10382,4758,27732,19648,12664,5516,27181,19549,12748,4900,20593,11799,6117,3238,12248,8591,4864,1780,8709,5184,3017,1355,
管理费用(万元),15356,48582,35367,74534,34488,139465,97125,57281,26070,106369,79757,52087,24248,94066,47776,29360,13340,47922,29432,17678,7547,35418,24760,16913,7952,30178,20697,13827,5128,17049,10953,6901,2866,12758,8765,6124,2886,11342,6989,4262,2059,6805,4392,2960,1376,4960,3611,1980,792,4530,2748,1883,808,
财务费用(万元),10487,3894,-967,4277,9933,18447,11165,5147,1945,5152,5080,2547,2275,5529,2305,2247,1168,7910,6527,4007,1992,8755,7069,4880,2566,8541,6902,3606,1667,7372,6006,3696,1498,5685,4152,2904,1115,3482,2488,1433,851,5135,2867,1741,971,1988,1474,638,755,851,1099,688,361,
资产减值损失(万元),3755,5078,8641,6968,2524,5609,5298,5526,4371,7003,5661,4936,1783,711,2800,1976,1318,4444,2943,2940,1064,2447,1970,1809,778,2870,2766,1666,149,1445,272,1002,131,1503,1329,1097,124,1158,1037,1098,588,916,621,672,--,582,456,-14,0,554,336,14,0,
公允价值变动收益(万元),1503,-1601,-523,-1025,2553,-4330,-474,-4722,945,365,-2226,2299,1986,5684,-539,130,2180,-1409,141,292,-1037,24,9,-621,-326,-104,760,-225,-75,-368,--,--,--,-65,-406,-406,0,208,102,102,102,68,-206,75,183,-166,19,19,0,--,--,0,0,
投资收益(万元),6557,6991,8854,8113,3455,34754,28392,21389,12037,35737,25101,18301,5783,-1061,7071,10799,4014,9795,11285,10316,4426,2610,4006,-220,-454,-209,-1004,-570,15,-1013,-146,376,19,5178,3992,-265,-2,1425,2924,1595,292,-516,393,429,-82,656,525,530,0,206,209,211,214,
对联营企业和合营企业的投资收益(万元),238,908,2230,1003,403,598,971,830,276,528,835,365,181,532,586,445,176,316,369,295,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,759,759,--,--,540,--,--,--,--,0,0,--,--,0,216,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),60956,249033,195940,126081,53167,208998,160581,106412,48632,177317,132673,87615,35761,112208,64100,45947,17346,67112,59086,44975,14118,61350,48089,27985,8829,49522,35437,23180,8947,40483,31108,21708,8686,52200,39205,23845,11135,46215,32893,22387,7197,20594,14178,11381,3915,13582,9001,6287,2003,7032,4534,2578,1118,
营业外收入(万元),774,1644,958,672,178,837,11427,7705,4307,10525,6696,3010,2055,9851,4803,2725,819,4994,4209,2987,412,5547,3045,1611,1024,4602,2108,1049,834,3628,5416,3084,388,2636,1622,1319,431,1904,1265,821,494,1258,1286,968,217,795,459,105,43,72,56,37,4,
营业外支出(万元),58,1918,1441,462,320,766,575,440,166,789,572,176,166,1603,589,511,146,678,526,342,205,537,459,194,68,416,213,78,36,464,199,104,50,623,456,266,49,1069,300,223,136,345,281,186,65,566,110,56,23,186,119,71,37,
非流动资产处置损失(万元),--,--,--,18,--,--,137,128,71,381,313,15,15,731,80,78,0,75,38,18,--,14,16,16,16,53,--,--,--,13,6,--,--,94,38,38,0,54,0,--,2,20,--,--,--,196,0,0,0,41,--,0,0,
利润总额(万元),61672,248759,195456,126290,53026,209069,171433,113677,52773,187053,138797,90448,37650,120456,68314,48161,18019,71428,62768,47620,14326,66360,50675,29402,9785,53708,37333,24151,9745,43646,36325,24689,9023,54214,40372,24898,11518,47049,33859,22985,7555,21508,15182,12164,4068,13810,9349,6337,2023,6918,4470,2544,1085,
所得税费用(万元),10080,35717,31509,19904,7914,29314,26899,18180,8195,27505,23788,16954,5852,19382,11903,8808,3657,12289,11493,9182,2774,10995,8537,5356,1568,9007,5917,3560,1657,6316,5437,3785,1518,8335,6565,3983,1901,8718,6536,4605,1307,4356,3408,2553,721,3561,2316,1601,474,2001,1250,785,372,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),51592,213042,163947,106386,45111,179755,144535,95497,44578,159547,115009,73495,31798,101074,56411,39353,14362,59139,51275,38438,11552,55366,42138,24046,8217,44701,31416,20591,8088,37330,30888,20904,7505,45879,33807,20915,9617,38331,27322,18380,6248,17152,11774,9611,3346,10250,7033,4736,1549,4917,3220,1759,714,
归属于母公司所有者的净利润(万元),51484,212156,163362,106107,44772,178836,143881,95058,44538,158805,114499,72768,31536,98773,54881,38286,13613,56553,48634,36280,10815,52653,39885,22871,7827,42121,29090,19023,7624,35236,29536,20114,7312,43692,32134,19467,9165,33498,23613,15515,5632,14601,9840,8213,2777,8431,5903,4106,1283,3951,2691,1462,611,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
少数股东损益(万元),108,886,585,279,339,918,654,439,40,742,510,727,262,2301,1530,1067,749,2586,2642,2159,737,2712,2253,1175,390,2581,2326,1568,464,2094,1352,789,194,2188,1673,1448,452,4833,3710,2865,616,2551,1934,1398,569,1819,1130,630,266,966,529,297,103,
基本每股收益,0.17,0.69,0.53,0.35,0.15,0.59,0.48,0.32,0.15,0.61,0.44,0.28,0.3,0.99,0.64,0.44,0.16,0.76,0.69,0.52,0.15,0.75,0.57,0.33,0.11,0.6,0.41,0.27,0.2,1.01,0.88,0.63,0.23,1.36,1,0.61,0.29,1.09,0.78,0.52,0.21,0.54,0.36,0.3,0.1,0.31,0.22,0.15,0.05,0.15,0.1,0.05,0.03,
稀释每股收益,0.17,0.69,0.53,0.35,0.15,0.59,0.48,0.32,0.15,0.61,0.44,0.28,0.3,0.99,0.64,0.44,0.16,0.76,0.69,0.52,0.15,0.75,0.57,0.33,0.11,0.6,0.41,0.27,0.2,1.01,0.88,0.63,0.23,1.36,1,0.61,0.29,1.09,0.78,0.52,0.21,0.54,0.36,0.3,0.1,0.31,0.22,0.15,0.05,0.15,0.1,0.05,0.03,
