报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,
研发费用(万元),7841,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,
营业税金及附加(万元),73914,30831,128203,92531,64313,29834,106409,42953,33478,18911,88472,73980,50582,27795,472126,435120,403089,234553,868939,647582,429962,210055,733878,544754,360326,179135,635163,467759,306403,150251,487069,349878,230546,113000,448704,333818,220531,107770,416376,142505,95564,60674,236854,175339,117040,57622,231596,172624,116090,57138,
销售费用(万元),1648531,862339,3408546,2440040,1609613,830710,3464623,2543363,1713061,867574,3196506,2224737,1463310,749529,4019337,3178995,2382426,1214975,4299150,3188583,2038539,1000865,3503710,2537672,1637566,815031,2875069,2063413,1359585,678559,2373261,1711022,1134001,568753,2095674,1483538,963130,464751,1707877,796616,520407,493990,1824105,1307396,860830,422531,1801078,1349563,944987,477544,
管理费用(万元),1165917,576426,2133365,1536921,1011097,525062,1987390,1474634,975736,479520,1983982,1447825,961439,478349,1982512,1445731,960972,471411,2037306,1483275,973312,492763,2049125,1495241,963869,468277,1819974,1294974,847614,423531,1611272,1169029,765155,373441,1404788,996218,645277,317516,1255826,346733,223466,146807,578662,414019,270986,135937,573600,423649,277974,131430,
财务费用(万元),18790,24530,407901,355153,238927,125059,385499,305256,202707,109702,649342,554657,306886,156371,433309,357349,257252,155116,294921,229926,140175,94423,341651,280131,192064,90442,124308,82615,77262,47676,162454,124413,82314,44543,94352,52312,31150,14977,216929,-23047,-18049,-8739,-21432,-10833,-6349,4486,99813,84120,66853,34258,
资产减值损失(万元),10573,114379,396013,354194,249478,113098,417714,315954,206880,97106,408979,348274,244208,121272,402376,285334,209128,93630,434753,281722,207717,112778,329413,260155,170169,78158,277121,221077,150871,76513,266393,215527,141230,68594,237564,192024,129563,66573,1519080,111715,73220,55625,189028,150770,103768,51650,180071,132208,85810,36629,
公允价值变动收益(万元),--,0,-641,-976,-83,0,-1422,0,--,--,4515,--,--,--,-731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,123913,96203,0,--,0,0,0,0,-56886,-56886,-163873,14643,-239659,-22579,0,0,
投资收益(万元),93967,22950,170016,131529,84827,31281,74303,23959,9431,36838,-40533,-63642,-21904,-17563,36332,25552,22279,--,19795,19821,224,--,41733,42023,41222,--,86624,44126,44437,-66,48463,23466,23251,0,21216,-241,0,--,0,0,0,0,0,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),84465,22950,146655,118934,77926,31281,35701,4242,-9403,36838,-80165,-88853,-46905,-18201,-2812,--,308,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,
营业利润(万元),779017,384371,151321,651194,419835,130742,-27477,215713,213147,76064,571121,1029411,876674,425846,1589340,1361667,851982,429172,1291742,1096323,691346,243577,799612,689362,434029,125906,465438,536562,332045,13917,391363,393864,309797,145397,1135553,1183741,825464,451291,541278,741551,531425,284873,1034828,811255,411859,281901,617509,593269,387496,190795,
营业外收入(万元),33681,15473,104705,69496,42922,27068,270650,119272,77670,32629,1089504,79649,47933,16382,152925,64106,44418,18282,143938,58330,39384,15444,205319,73758,43342,14866,187445,64601,32061,10878,106015,43137,24979,6163,110064,48134,36260,7573,231684,10493,5973,1632,297240,7119,3210,1794,7747,3817,2286,897,
营业外支出(万元),39007,2028,18239,182207,131303,45295,185048,140223,118776,47718,273952,65868,40232,6305,158615,26192,16872,10422,68014,41677,22866,6859,50525,33955,17956,7112,86478,39303,16195,3635,32727,18751,12390,5624,27519,13948,3936,1327,24738,11049,11074,570,16522,9024,7518,596,21872,13791,9270,1190,
非流动资产处置损失(万元),--,--,--,173622,125897,43701,165549,131025,114591,45413,253597,58848,36677,4736,145426,--,13596,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,--,0,0,
利润总额(万元),773691,397815,237787,538484,331454,112514,58126,194761,172042,60975,1386673,1043192,884375,435923,1583650,1399581,879529,437032,1367666,1112976,707864,252161,954406,729164,459415,133660,566404,561860,347911,21161,464650,418250,322386,145936,1218098,1217927,857788,457536,748225,740995,526324,285935,1315547,809349,407551,283099,603384,583296,380511,190502,
所得税费用(万元),184530,99325,69391,142815,96894,29811,10134,47195,36982,16824,343233,234695,192083,120659,386861,349683,214665,109146,338422,282277,181642,64882,251863,187881,118365,34414,147608,145671,89697,6537,97523,102155,77012,36192,280708,294896,206321,108893,170184,196796,140744,79015,383606,300676,200965,96675,266848,191140,120805,60572,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,0,0,0,--,0,--,0,--,0,--,
净利润(万元),589162,298490,168396,395669,234560,82703,47992,147566,135060,44151,1043439,808497,692292,315264,1196789,1049898,664864,327886,1029244,830698,526222,187279,702543,541284,341050,99246,418797,416189,258214,14624,367128,316096,245374,109744,937389,923031,651467,348643,3372779,704506,449107,206920,931940,508673,206586,186424,336536,392156,259706,129930,
归属于母公司所有者的净利润(万元),258319,130206,42584,131194,77844,27426,15407,48876,44651,14566,347159,269058,230438,104929,398174,349998,222245,109833,344285,278222,176786,63243,236811,183250,115501,33484,141225,140582,87214,4850,122761,106664,82849,37105,313702,309512,218525,116991,1974141,411203,262218,120891,563288,315430,129602,117237,211430,247972,164415,82305,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,894,--,--,--,--,--,0,0,0,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),330843,168284,125811,264474,156716,55276,32584,98690,90410,29585,696280,539439,461855,210336,798615,699900,442618,218053,684958,552476,349436,124036,465732,358033,225549,65763,277572,275607,171000,9774,244367,209432,162525,72639,623687,613520,432942,231652,1398638,293303,186888,86028,368653,193243,76984,69187,125106,144184,95291,47625,
基本每股收益,0.08,0.04,0.02,0.06,0.04,0.01,0.01,0.02,0.02,0.01,0.16,0.13,0.11,0.05,0.19,0.17,0.1,0.05,0.16,0.13,0.08,0.03,0.11,0.09,0.05,0.02,0.07,0.07,0.04,0,0.06,0.05,0.04,0.02,0.15,0.15,0.1,0.06,0.93,0.19,0.12,0.06,0.27,0.15,0.06,0.06,0.1,0.12,0.08,0.04,
稀释每股收益,0.08,--,0.02,--,0.04,0.01,0.01,0.02,0.02,0.01,0.16,0.12,0.11,0.05,0.18,0.16,0.1,0.05,0.16,0.13,0.08,0.03,0.11,0.09,0.05,0.02,0.07,0.07,0.04,0,0.06,0.05,0.04,0.02,0.15,0.15,0.1,0.06,0.93,0.19,0.12,0.06,0.27,0.15,0.06,0.06,0.1,0.12,0.08,0.04,
