报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),415,235,901,542,412,177,569,248,184,122,795,457,353,171,874,360,245,59,487,197,138,65,288,119,95,9,220,95,46,4,295,77,241,145,125,
销售费用(万元),2418,1156,6073,3595,2315,934,4626,2818,1683,845,4428,3001,1954,1007,3689,2393,1595,638,3114,2237,1279,623,2229,1537,1017,469,2050,1506,645,207,991,325,625,527,499,
管理费用(万元),8933,3936,16496,11601,7914,4058,15957,10802,6822,3200,14106,9847,6578,3453,12499,7719,5177,2279,14783,7647,4861,2004,7129,4896,3175,1352,5474,3901,2746,1029,4448,2222,3277,2491,2237,
财务费用(万元),2149,2673,9919,7659,4978,1992,-352,632,367,967,1081,1031,1733,1428,1843,975,454,171,318,11,-16,-106,-1035,-909,-626,-297,-1105,-704,-280,114,444,196,217,126,118,
资产减值损失(万元),3150,-109,3958,1300,1241,13,2491,1786,1790,-5,2818,891,902,--,1443,178,174,-0,560,108,124,--,791,325,325,--,422,287,287,--,18,68,518,29,6,
公允价值变动收益(万元),2487,621,-2725,-3412,-3632,-1683,766,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),2981,1325,11673,9981,4077,1849,6194,3012,-11,-14,-42,359,35,-10,-430,-157,-129,-100,37,-26,-8,--,-40,--,--,--,--,--,--,--,0,--,--,--,--,
对联营企业和合营企业的投资收益(万元),2973,1323,12021,10025,4109,1849,6209,3012,-11,-14,-5,357,33,-12,--,-157,-129,-100,--,-26,-8,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业利润(万元),6322,3670,9070,7833,5285,4818,14656,11377,7995,3026,20604,13421,9537,3752,21163,11895,7342,1886,7135,6267,5802,1510,11060,4390,3459,531,10352,4287,3286,877,7532,2209,5898,4624,2746,
营业外收入(万元),525,507,252,119,62,345,760,503,371,290,560,255,171,138,390,185,160,28,7025,6689,107,5,393,373,253,118,141,111,104,3,316,60,148,33,4,
营业外支出(万元),76,32,517,471,158,26,989,184,41,3,170,39,29,29,51,39,37,0,13,4457,0,0,77,39,34,--,90,89,9,7,74,2,60,6,5,
非流动资产处置损失(万元),--,--,59,51,14,0,10,41,41,3,2,--,--,--,--,--,--,--,--,0,0,--,16,--,1,--,--,--,--,--,0,--,--,--,--,
利润总额(万元),6771,4144,8805,7481,5189,5137,14427,11696,8325,3314,20994,13638,9679,3861,21502,12040,7465,1915,14147,8500,5909,1515,11376,4725,3678,649,10403,4309,3382,874,7774,2267,5987,4651,2745,
所得税费用(万元),1035,500,-825,-483,-660,3,1120,1022,816,512,3827,2987,2283,1044,3921,2238,1347,483,2285,1210,1002,405,1773,735,558,147,1214,617,449,105,1087,333,671,398,276,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),5737,3644,9630,7964,5849,5134,13306,10673,7509,2802,17167,10651,7396,2817,17581,9803,6119,1432,11862,7290,4907,1109,9603,3990,3120,502,9189,3692,2933,769,6687,1935,5316,4253,2469,
归属于母公司所有者的净利润(万元),5846,3583,8890,7735,5725,5120,13103,10549,7425,2775,16150,10114,6905,2657,15572,8526,5471,1166,10298,6357,4201,804,9573,3990,3120,502,9189,3692,2933,769,6687,1935,5316,4253,2469,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-109,61,740,229,124,13,204,124,84,27,1017,537,491,160,2010,1277,648,266,1565,933,706,305,30,--,--,--,--,--,--,--,0,--,--,--,--,
基本每股收益,0.06,0.03,0.08,0.07,0.05,0.05,0.13,0.1,0.07,0.05,0.32,0.2,0.14,0.06,0.34,0.19,0.12,0.03,0.23,0.14,0.09,0.03,0.32,0.13,0.1,0.02,0.47,0.19,0.15,0.06,0.67,0.19,0.53,1.53,2.74,
稀释每股收益,0.06,0.03,0.08,0.07,0.05,0.05,0.12,0.09,0.07,0.05,0.32,0.2,0.14,0.06,0.34,0.19,0.12,0.03,0.23,0.14,0.09,0.03,0.32,0.12,0.1,0.02,0.47,0.18,0.14,0.06,0.67,0.19,0.53,1.53,2.74,
