报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
营业税金及附加(万元),205,954,727,449,155,1286,1512,1101,436,1596,457,346,253,553,446,217,126,570,313,188,117,180,383,297,45,279,167,113,32,243,184,137,42,114,78,31,92,120,75,
销售费用(万元),840,3963,2641,1735,874,4382,3051,1910,945,4150,2472,1785,1047,5233,3952,2598,1450,5362,3789,2965,1112,5277,3667,2265,1069,4392,2502,1657,467,3626,2555,1572,456,2941,1493,388,2155,1856,1370,
管理费用(万元),1981,14249,7961,7230,3158,18405,12604,8539,4337,14419,9978,7561,3986,12394,8374,5316,2858,10052,6745,4600,2296,7816,5589,3418,1630,5257,3073,1931,835,3567,2358,1681,773,2952,1568,624,2373,1790,1317,
财务费用(万元),10154,41818,23254,14192,5882,18447,9354,5971,2814,8019,4759,3417,1838,4865,3362,1589,636,1621,1119,436,165,1293,334,200,59,345,179,163,-27,50,276,185,96,422,209,104,559,443,262,
资产减值损失(万元),1788,183492,11386,3304,788,49377,3238,2193,1452,5895,2462,2615,1111,1636,986,225,358,2100,958,518,108,175,742,466,267,836,341,199,229,953,802,516,192,-749,-466,19,-257,655,252,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,0,0,0,--,0,
投资收益(万元),-85,179,-223,-167,-23,-336,-165,-123,--,1051,1043,1035,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,0,0,0,--,0,
对联营企业和合营企业的投资收益(万元),-85,-388,-179,-167,-23,-341,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
营业利润(万元),-14464,-242995,-42738,-22749,-8763,-83787,4140,2500,2411,5484,2132,1467,2817,5316,6211,3421,1833,13401,3971,827,1240,8035,4478,3236,1074,7931,4815,3179,727,5659,4069,2994,1137,5016,2729,578,3344,1671,1548,
营业外收入(万元),119,1398,1035,974,430,45455,1077,463,162,18067,434,224,98,3419,2717,2479,35,2702,2104,765,155,1760,535,339,258,395,205,193,116,305,206,80,38,254,115,81,322,350,34,
营业外支出(万元),394,25022,780,558,107,503,562,323,22,1224,129,50,21,433,28,1,0,15,10,8,3,64,2,0,0,--,0,0,--,8,8,8,0,2,2,0,53,4,28,
非流动资产处置损失(万元),--,--,--,--,--,--,101,41,1,482,0,0,--,16,4,0,--,0,0,--,--,26,0,--,--,--,--,--,--,8,8,8,0,0,0,0,10,--,0,
利润总额(万元),-14739,-266619,-42483,-22333,-8441,-38835,4655,2639,2551,22327,2436,1640,2894,8302,8900,5900,1868,16088,6064,1584,1392,9731,5012,3574,1331,8325,5020,3372,842,5957,4267,3066,1176,5268,2842,659,3613,2018,1554,
所得税费用(万元),-47,-17051,-769,-501,-158,-2901,1366,962,676,2433,789,407,684,1973,2674,1872,413,2778,1184,461,249,1316,560,456,207,1204,781,528,100,801,560,418,148,745,408,69,511,282,294,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
净利润(万元),-14692,-249569,-41714,-21832,-8283,-35934,3289,1677,1875,19894,1647,1233,2210,6328,6226,4028,1455,13310,4880,1123,1143,8415,4452,3118,1125,7122,4239,2844,742,5155,3707,2648,1028,4523,2435,590,3101,1736,1259,
归属于母公司所有者的净利润(万元),-14420,-246596,-40356,-20815,-7793,-32409,4436,2524,2254,20579,1885,1081,1863,5977,5730,3721,1563,13452,5255,1463,1247,8462,4467,3115,1141,7121,4310,2844,742,5155,3707,2648,1028,4523,2435,590,3101,1736,1259,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,
少数股东损益(万元),-272,-2973,-1358,-1016,-490,-3525,-1147,-847,-379,-686,-239,152,347,352,496,307,-108,-142,-375,-340,-103,-47,-15,3,-17,0,-71,--,--,--,--,--,0,--,0,0,0,--,0,
基本每股收益,-0.4,-6.82,-1.12,-0.58,-0.22,-0.9,0.12,0.07,0.06,0.57,0.05,0.03,0.05,0.17,0.16,0.1,0.09,0.73,0.29,0.08,0.06,0.46,0.26,0.18,0.09,0.53,0.32,0.21,0.11,0.86,0.64,0.5,0.21,0.9,0.49,0.12,0.68,0.39,0.38,
稀释每股收益,-0.4,-6.82,-1.12,-0.58,-0.22,-0.9,0.12,0.07,0.06,0.57,0.05,0.03,0.05,0.17,0.16,0.1,0.09,0.73,0.29,0.08,0.06,0.46,0.24,0.17,0.08,0.53,0.32,0.21,0.11,0.86,0.64,0.5,0.21,0.9,0.49,0.12,0.68,0.39,0.38,
