报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),2022,555,4348,2712,1657,453,3804,2149,1156,361,2360,1571,901,299,1794,1314,794,262,1682,1225,762,184,1179,862,484,181,864,721,548,189,837,589,341,154,724,595,506,345,
销售费用(万元),27223,10581,58616,36417,23396,8848,50165,31767,19905,7494,41287,27013,16646,6093,33442,21721,13597,5235,30140,19752,11897,4301,26344,17137,10303,4282,22682,15946,9796,3749,19212,11489,6968,2754,14282,9144,11479,7394,
管理费用(万元),15574,6527,30047,20942,12521,5327,23755,17539,10693,4599,20771,13688,8811,4008,17337,12087,7998,3532,15747,10810,7099,3294,13550,9086,6006,2949,8490,5986,4153,1811,6544,4339,2960,992,4246,3385,3748,2375,
财务费用(万元),-1128,-345,-816,-493,-270,-191,-882,-476,-266,-99,-544,-380,-161,-113,-743,-536,-266,-159,-1044,-756,-623,-290,-587,-264,-296,205,-969,-941,-996,-17,58,242,216,255,1147,823,1925,1402,
资产减值损失(万元),194,120,571,399,134,77,947,652,436,-192,806,595,460,42,1046,470,409,60,1258,394,310,2,689,284,175,-20,458,556,304,266,453,339,237,66,124,240,106,-1222,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),528,242,1894,474,561,-288,550,348,308,81,1203,830,691,274,242,195,179,37,--,--,--,--,-5,--,0,--,-67,--,--,--,--,--,--,--,0,--,51,0,
对联营企业和合营企业的投资收益(万元),-294,-134,1049,-169,59,--,-250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),46257,12618,96192,65078,37493,9302,77369,50799,28814,7809,56881,37980,21679,6039,44004,32058,19383,5454,36677,26704,15524,3761,28388,21840,12725,2949,26527,21232,12670,3035,20518,15866,8604,2757,15918,12603,10546,11338,
营业外收入(万元),80,20,386,76,38,298,2919,2408,849,399,1334,1185,946,663,1917,1550,443,267,1861,1441,962,762,1357,1022,874,381,1412,1131,732,375,847,606,506,45,706,526,1165,958,
营业外支出(万元),120,72,247,258,167,91,738,343,250,158,400,304,202,103,419,316,257,205,587,275,184,109,436,398,283,210,391,249,162,107,241,182,128,73,181,163,179,416,
非流动资产处置损失(万元),--,--,--,31,30,5,345,80,55,41,44,32,32,6,18,10,5,1,280,39,20,11,16,17,6,2,151,71,26,22,13,3,1,1,17,16,6,274,
利润总额(万元),46217,12567,96331,64895,37363,9509,79550,52864,29412,8049,57815,38861,22422,6599,45502,33293,19570,5516,37951,27870,16302,4414,29309,22464,13317,3120,27548,22113,13240,3303,21124,16291,8982,2728,16442,12966,11532,11880,
所得税费用(万元),7584,1819,14232,10458,6156,1186,12480,8468,4760,980,9374,5905,3379,779,6727,5239,3149,638,6384,4528,2796,519,5715,3985,2398,315,5623,4159,2758,516,4112,2793,1533,521,3180,2517,2018,3138,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),38633,10748,82099,54437,31207,8324,67070,44396,24652,7070,48441,32956,19043,5819,38775,28054,16420,4879,31567,23342,13506,3895,23594,18478,10919,2806,21925,17955,10482,2787,17012,13498,7449,2208,13263,10449,9513,8742,
归属于母公司所有者的净利润(万元),38599,10756,82129,54476,31226,8324,67070,44396,24652,7070,48441,32956,19043,5819,38775,28054,16420,4879,31567,23342,13506,3895,23594,18478,10919,2806,21925,17955,10482,2787,17012,13498,7449,2208,13263,10449,9513,8749,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),34,-8,-30,-39,-19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,-7,
基本每股收益,0.3,0.11,0.83,0.55,0.31,0.11,0.88,0.58,0.31,0.12,0.84,0.57,0.33,0.13,0.89,0.64,0.38,0.15,0.96,0.71,0.41,0.15,0.93,0.73,0.43,0.11,0.87,0.71,0.41,0.11,0.72,0.58,0.34,0.11,0.7,0.55,0.5,0.46,
稀释每股收益,0.3,0.11,0.82,0.55,0.3,0.11,0.88,0.58,0.31,0.12,0.84,0.57,0.33,0.13,0.88,0.64,0.37,0.15,0.96,0.71,0.41,0.15,0.93,0.73,0.43,0.11,0.86,0.71,0.41,0.11,0.72,0.58,0.34,0.11,0.7,0.55,0.5,0.46,
