报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9394,3187,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1460,910,687,210,1365,736,565,506,995,253,178,75,578,231,178,54,318,148,82,5,314,69,21,6,136,47,32,3,139,49,17,15,91,27,33,
销售费用(万元),9329,6372,4206,2302,9045,5825,3366,1658,8266,5218,3159,1292,4643,3291,2494,1119,3953,2698,1738,936,3381,2347,1679,884,2665,1877,1318,715,2531,1784,1046,512,1448,1098,1025,
管理费用(万元),8528,8417,7024,3604,16885,10373,6696,3415,18185,11635,7305,3201,12740,6727,4144,1905,9093,5451,3320,1579,7026,4624,3050,1379,4013,3021,2073,803,3099,2030,1307,549,2136,1475,1447,
财务费用(万元),4266,3075,1408,671,2389,1674,1023,510,1712,1203,716,313,1274,936,676,306,957,702,468,223,615,416,226,79,-55,-133,-161,-113,-120,-35,83,58,279,185,106,
资产减值损失(万元),6655,2095,635,-121,2257,1648,799,-264,3168,2274,1115,183,596,210,42,-108,271,400,264,137,403,194,112,-22,112,51,62,27,73,63,31,-24,66,97,16,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),126,175,127,-95,-89,-66,-40,-19,-141,-11,-11,--,57,--,--,--,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,
对联营企业和合营企业的投资收益(万元),-23,27,-21,-95,-90,--,-40,--,-37,--,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),12218,5810,2420,-2097,17228,8143,3020,441,10141,3356,56,-924,2342,404,-1409,-577,512,-588,-860,-612,173,-208,-924,-915,2496,679,674,136,2496,603,487,31,3956,3230,2654,
营业外收入(万元),260,482,161,154,436,1249,581,56,676,563,480,158,416,332,144,79,1140,1081,1014,951,259,189,113,64,394,624,532,46,420,295,222,4,613,449,230,
营业外支出(万元),265,110,45,8,19,264,3,3,512,175,172,6,18,13,13,4,16,12,8,1,1,11,11,--,62,62,61,0,4,4,1,1,0,0,5,
非流动资产处置损失(万元),--,--,--,--,--,--,2,--,9,--,4,--,8,--,3,--,14,11,7,--,1,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),12213,6182,2535,-1950,17645,9127,3599,494,10304,3744,364,-772,2740,723,-1277,-502,1636,482,146,338,431,-29,-823,-851,2828,1241,1145,182,2913,895,708,35,4569,3679,2879,
所得税费用(万元),2906,1183,482,3,1709,1534,730,341,1621,371,100,142,257,45,-143,-27,4,97,125,2,-117,-72,-41,-49,422,197,196,41,446,150,109,5,553,446,326,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9307,4999,2053,-1953,15935,7593,2869,153,8683,3373,263,-914,2483,678,-1133,-475,1632,385,22,336,549,42,-781,-802,2406,1044,949,141,2467,744,600,29,4017,3233,2553,
归属于母公司所有者的净利润(万元),9903,5445,2161,-1880,16042,7566,2832,162,8838,3501,406,-860,2557,701,-1111,-446,1648,410,12,378,556,107,-751,-795,2484,1145,1019,180,2472,768,587,29,3944,3221,2553,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-596,-446,-107,-73,-106,27,37,-8,-155,-128,-143,-54,-74,-24,-22,-28,-16,-25,9,-42,-7,-64,-31,-7,-77,-101,-70,-39,-5,-24,12,0,73,12,--,
基本每股收益,0.1,0.05,0.02,-0.02,0.16,0.07,0.03,0,0.09,0.04,0.01,-0.02,0.07,0.02,-0.03,-0.01,0.05,0.01,0,0.01,0.02,0,-0.02,-0.05,0.14,0.07,0.06,0.02,0.33,0.11,0.08,0,0.66,0.61,0.61,
稀释每股收益,0.1,0.05,0.02,-0.02,0.15,0.07,0.03,0,0.09,0.04,0.01,-0.02,0.07,0.02,-0.03,-0.01,0.05,0.01,0,0.01,0.02,0,-0.02,-0.04,0.14,0.07,0.06,0.02,0.33,0.11,0.08,0,0.66,0.61,0.61,
