报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
管理费用(万元),20366,14226,7225,27151,18863,12332,5711,27814,18471,12780,5888,30763,19887,12777,4888,27441,17472,9944,4281,24242,14311,9169,4271,20208,13721,8552,3743,24137,16360,8616,3736,17362,10345,6838,2892,16224,10102,6466,2943,14223,9440,6032,3102,12675,8800,5049,3074,11635,7726,5053,2621,
财务费用(万元),35057,24538,10868,40217,29303,20395,11170,38760,30526,20318,8822,32506,16527,10923,5483,18908,12797,7941,3770,16245,13033,9098,4687,18298,13572,7616,3708,13499,10905,6684,3221,11919,9318,6396,3384,12135,10703,6334,3464,14141,10198,5462,3113,14489,9532,5213,2752,7265,6841,3094,2305,
资产减值损失(万元),-161,-161,--,16889,1886,1886,--,5916,4630,4630,--,-4484,1865,1865,--,-205,-32,-35,--,6697,2139,2139,--,4396,912,912,719,6869,2672,2189,-0,7081,2054,2054,981,8143,1553,60,-0,945,308,311,0,518,257,257,0,1996,--,123,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-1,44,44,0,1,--,--,0,
投资收益(万元),809,809,--,-854,54,54,--,2415,2401,2928,--,-2156,-242,-242,--,-695,-127,-127,--,162,-125,-125,--,-409,-255,-255,--,32303,-147,-147,52,-84,-141,-181,--,245,28,--,--,179,--,--,-0,147,115,115,0,-11,--,--,0,
对联营企业和合营企业的投资收益(万元),56,56,--,-854,--,54,--,209,--,--,--,-2158,--,--,--,-998,--,--,--,5,--,--,--,-456,--,--,--,-381,--,--,--,-294,--,--,--,--,--,--,--,65,--,--,0,0,--,--,0,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
营业利润(万元),11303,5272,9298,24700,32240,18684,15827,32708,28628,14481,8710,32728,33059,23776,15730,37705,33464,21665,13561,29518,27915,17264,11851,26330,20102,11167,7398,53138,26740,13318,7316,17494,16561,5789,2958,9303,6166,2209,595,6548,4988,3168,1330,7267,4481,1751,573,3835,356,242,313,
营业外收入(万元),338,48,60,545,5812,3357,1125,6110,4324,2257,1198,5986,3580,1960,571,6656,4366,2803,1397,4564,1809,1333,824,5390,4059,1304,861,4697,2420,801,350,3094,1169,755,297,3298,928,618,289,2586,862,260,71,1192,861,709,659,134,42,15,4,
营业外支出(万元),3854,3200,130,3589,3626,3251,245,744,574,483,38,657,551,223,89,3632,3196,1221,47,624,470,310,141,1641,153,22,11,3119,532,475,35,707,213,76,40,833,627,207,22,465,207,196,37,645,75,38,18,135,60,11,6,
非流动资产处置损失(万元),--,20,--,--,297,252,252,77,29,29,29,175,132,83,83,3287,2928,964,33,55,70,67,67,1568,121,0,--,2398,1,1,1,493,47,29,29,99,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,
利润总额(万元),7786,2120,9228,21656,34426,18789,16707,38073,32378,16255,9870,38057,36088,25513,16212,40729,34633,23246,14910,33457,29254,18288,12534,30078,24008,12450,8248,54717,28627,13644,7631,19882,17516,6468,3215,11769,6468,2620,861,8669,5643,3232,1364,7814,5267,2422,1213,3834,339,246,311,
所得税费用(万元),1751,1382,1714,4930,5830,3706,3112,7377,5090,3142,1677,6751,6709,4907,2846,4823,6280,4029,2454,5745,4228,2851,1885,4162,3711,2081,1388,14768,6015,3432,1511,4045,4417,2145,457,4060,1354,1134,0,2236,1280,742,0,951,-8,-20,12,414,68,83,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
净利润(万元),6036,738,7514,16725,28595,15084,13595,30697,27288,13112,8193,31305,29379,20606,13366,35906,28353,19218,12456,27713,25027,15437,10649,25917,20297,10369,6861,39949,22613,10212,6120,15837,13099,4323,2758,7709,5114,1486,861,6433,4363,2490,1364,6863,5275,2442,1202,3420,271,162,311,
归属于母公司所有者的净利润(万元),6467,888,7389,17878,28722,14998,13436,31262,27355,13011,7892,31247,29671,20313,12912,34722,27654,18623,12006,27124,24408,14685,10228,25662,20249,10279,6805,39906,21555,9303,5648,14544,12050,3673,2353,8225,5081,1744,1014,6611,4911,2883,1516,8242,5585,2947,1313,3627,514,337,403,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-431,-150,125,-1153,-127,86,159,-565,-67,101,300,58,-292,293,454,1184,700,595,450,588,618,752,421,255,48,89,56,43,1058,909,472,1293,1049,650,405,-516,34,-258,-153,-178,-548,-393,-152,-1379,-309,-505,-111,-206,-243,-174,-92,
基本每股收益,0.06,0.01,0.06,0.19,0.32,0.17,0.15,0.35,0.3,0.14,0.09,0.35,0.33,0.22,0.14,0.38,0.31,0.21,0.13,0.32,0.3,0.19,0.16,0.39,0.31,0.16,0.1,0.61,0.33,0.14,0.09,0.22,0.18,0.06,0.04,0.13,0.08,0.03,0.02,0.12,0.07,0.04,0.05,0.32,0.22,0.12,0.05,0.14,--,0.01,0,
稀释每股收益,0.06,0.01,0.06,0.19,0.32,0.17,0.15,0.35,0.3,0.14,0.09,0.35,0.33,0.22,0.14,0.38,0.31,0.21,0.13,0.32,0.3,0.19,0.16,0.39,0.31,0.16,0.1,0.61,0.33,0.14,0.09,0.22,0.18,0.06,0.04,0.13,0.08,0.03,0.02,0.12,0.07,0.04,0.05,0.32,0.22,0.12,0.05,0.14,--,0.01,0,
