报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),327,132,519,347,236,84,461,220,158,124,422,229,129,49,466,319,280,44,474,279,211,37,119,69,40,4,264,152,99,5,195,89,57,146,54,157,196,
销售费用(万元),839,383,1774,1148,777,353,2031,1406,895,416,1824,1195,772,385,2100,1467,884,355,2163,1459,917,414,1435,849,530,203,937,545,380,156,897,620,437,849,495,751,638,
管理费用(万元),4443,2145,7786,6121,4035,1918,7071,4898,3075,1417,6127,4571,2976,1409,5743,4043,2593,1207,5400,3951,2448,1073,3974,2576,1607,709,3076,2186,1450,664,2385,1549,1017,1781,1233,1060,821,
财务费用(万元),283,138,156,98,48,-3,-760,-736,-627,-149,-740,-594,-461,-247,-1014,-737,-511,-231,-936,-682,-466,-243,-1388,-1107,-723,-364,-1334,-952,-576,-67,-66,-42,-28,-125,-94,-40,30,
资产减值损失(万元),2148,551,702,426,649,217,1806,1545,1623,183,1564,916,838,125,736,474,589,-69,835,677,588,90,610,564,396,100,458,490,265,--,204,136,142,139,96,267,83,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),1229,590,1631,1138,708,275,443,182,38,-8,294,213,48,-14,1,0,0,--,0,--,--,--,--,--,--,--,-1,--,--,--,--,0,0,0,0,0,2,
对联营企业和合营企业的投资收益(万元),77,10,44,17,4,2,1,1,0,--,16,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),7140,1604,12133,7714,5347,1149,11529,8262,5410,1139,10512,6436,4710,1048,9185,4914,3159,612,7356,3945,2675,355,5773,3405,2207,408,4747,2893,1904,150,5147,3950,2843,4498,2756,3741,3357,
营业外收入(万元),385,120,2227,1757,1534,336,1906,827,506,227,1438,1074,232,52,892,537,404,36,633,359,233,181,801,243,232,46,635,161,161,161,138,50,41,101,61,80,182,
营业外支出(万元),0,--,5,5,3,0,12,5,0,--,2,2,0,--,7,7,2,2,2,2,2,--,4,1,1,--,2,1,--,--,3,3,0,0,0,0,3,
非流动资产处置损失(万元),--,--,--,--,0,0,10,--,0,--,--,--,--,--,2,--,--,--,1,--,--,--,1,0,--,--,--,--,--,--,--,0,0,0,0,0,3,
利润总额(万元),7525,1724,14355,9466,6878,1485,13423,9084,5916,1366,11948,7508,4941,1100,10069,5444,3561,647,7987,4301,2906,536,6569,3647,2438,453,5381,3053,2065,311,5281,3997,2884,4599,2817,3822,3535,
所得税费用(万元),898,254,2004,1325,946,224,1694,1266,830,199,1558,1118,725,161,1363,846,547,100,1091,665,455,94,990,522,409,73,763,457,307,69,746,595,410,648,428,565,512,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),6627,1470,12351,8140,5932,1261,11729,7818,5086,1167,10390,6390,4216,939,8706,4598,3014,547,6896,3636,2450,443,5579,3124,2029,380,4617,2596,1758,242,4535,3402,2474,3951,2389,3256,3023,
归属于母公司所有者的净利润(万元),6583,1477,11816,7952,5792,1218,10904,7408,4785,1158,10089,6164,4035,884,8340,4551,3028,585,6907,3741,2515,477,5733,3290,2166,395,4622,2596,1758,242,4535,3402,2474,3869,2306,3138,2982,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),45,-7,535,188,139,42,825,410,301,9,301,225,180,56,366,47,-14,-38,-11,-105,-65,-35,-154,-166,-137,-15,-5,-0,--,--,--,0,0,82,82,119,41,
基本每股收益,0.13,0.03,0.23,0.16,0.11,0.02,0.22,0.15,0.09,0.03,0.3,0.18,0.12,0.03,0.49,0.27,0.18,0.05,0.53,0.29,0.19,0.04,0.44,0.25,0.21,0.04,0.48,0.27,0.18,0.02,0.6,0.45,0.33,0.52,0.31,0.42,0.42,
稀释每股收益,0.13,0.03,0.23,0.16,0.11,0.02,0.22,0.15,0.09,0.03,0.3,0.18,0.12,0.03,0.49,0.27,0.18,0.05,0.53,0.29,0.19,0.04,0.44,0.25,0.21,0.04,0.48,0.27,0.18,0.02,0.6,0.45,0.33,0.52,0.31,0.42,0.42,
