报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
营业税金及附加(万元),379,2140,1564,1117,764,2600,1454,1188,549,2039,1475,959,453,2011,1392,932,465,1689,1192,734,353,2232,1553,989,469,1675,1488,981,481,2702,1404,909,456,1540,1419,961,447,1243,1222,909,186,615,707,486,251,382,602,403,191,
销售费用(万元),1510,6083,4383,2886,1457,5950,4385,2917,1485,6283,4058,2685,1320,5076,3193,2100,946,2909,2110,1370,644,2591,1842,1154,578,2862,1799,1200,571,3025,1584,954,436,2043,1622,839,420,1405,831,486,-0,16,16,2,2,245,192,188,94,
管理费用(万元),3766,15631,10561,6924,3488,16439,11312,7429,3581,14719,9795,6187,3145,15603,8664,5773,2745,13697,7967,5187,2540,12293,7679,5132,2571,12277,7978,5236,2512,12455,8277,5501,2446,11298,8034,5283,2411,10293,6593,4249,197,1193,800,481,267,1329,924,731,252,
财务费用(万元),2449,9629,8968,6157,3025,13856,10709,7179,3921,11253,7739,5017,2529,7831,5431,2861,1509,5893,4534,3092,1335,7011,5361,3787,2063,6202,4983,3289,1479,4990,4028,2830,1421,4298,2757,1741,1082,6545,5800,3961,-11,-62,-48,-21,-13,21,22,51,25,
资产减值损失(万元),-27,3385,150,154,--,199,140,140,--,-3,55,95,--,-120,-15,-41,--,13,35,35,--,-9,-15,16,0,3408,-12,-12,--,-5,-3,-3,--,-51,-61,-51,-40,-17,134,59,-0,35,12,12,0,62,76,28,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,1,1,0,-1,-238,-239,-239,-204,237,137,0,0,--,--,0,0,
投资收益(万元),17632,101304,74202,49915,24485,95808,70073,45609,20817,141271,111516,90540,32774,68555,41803,23499,11830,60344,33704,20048,9467,34342,27421,20589,8767,133798,127345,23941,11039,63406,42824,25989,12645,76273,51924,33943,16852,51461,39087,28459,68,1230,862,589,103,1468,933,126,79,
对联营企业和合营企业的投资收益(万元),17253,98659,71894,48446,23806,91217,68566,44429,20049,135849,106977,86935,31106,65878,40473,22676,11334,40806,32346,19477,9467,33282,26793,20445,8730,35864,126201,22870,10937,62634,42052,25220,12586,73213,48865,31690,14600,51062,38508,27913,20,226,177,100,34,271,170,108,79,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
营业利润(万元),20579,116803,88504,55458,25618,104572,77850,49575,21159,156231,124924,97821,36146,81842,55099,30932,15005,65295,39892,22825,10208,36181,30486,20822,7853,130725,128383,24092,11215,68456,44920,27163,12628,83146,59190,39787,18255,55971,41907,29994,215,4492,2937,2172,582,2994,1800,499,284,
营业外收入(万元),29,328,969,759,194,3966,3151,2113,961,3554,1568,687,45,1637,1522,592,141,2482,1634,995,26,1570,1069,686,27,3515,2876,2846,222,1143,90,42,20,881,690,408,212,816,523,352,28,3,2,2,0,4,4,4,4,
营业外支出(万元),189,1181,605,420,198,2093,885,801,28,1070,29,22,2,1782,933,82,74,140,36,32,7,92,56,43,33,190,132,128,123,493,155,140,34,432,71,58,46,150,127,118,1,117,35,35,0,10,9,9,3,
非流动资产处置损失(万元),--,--,42,39,9,876,843,771,3,587,8,4,-2,1100,909,83,74,24,10,6,4,37,33,33,26,40,3,2,2,27,25,23,19,22,5,4,0,5,1,1,1,32,--,0,0,0,--,0,0,
利润总额(万元),20418,115950,88869,55797,25614,106445,80116,50886,22092,158715,126463,98486,36189,81698,55688,31443,15072,67636,41491,23788,10227,37659,31499,21465,7847,134051,131126,26810,11313,69106,44855,27064,12613,83596,59810,40137,18420,56637,42303,30227,242,4377,2903,2139,582,2988,1795,493,285,
所得税费用(万元),871,5883,4509,1803,688,6473,4779,2594,991,6709,5248,3179,1382,4073,3637,2145,1101,6650,2011,1036,300,858,973,324,39,24695,25562,989,113,1575,693,553,131,1892,2233,1731,407,1668,1634,1062,54,1373,928,689,188,822,448,283,145,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
净利润(万元),19548,110068,84360,53994,24926,99972,75336,48293,21101,152006,121215,95307,34807,77624,52051,29298,13970,60986,39480,22752,9927,36801,30527,21141,7809,109356,105564,25822,11200,67531,44162,26511,12482,81704,57577,38406,18013,54969,40669,29166,188,3005,1976,1450,394,2166,1347,211,140,
归属于母公司所有者的净利润(万元),18925,106693,81814,52593,24355,96268,72877,46828,20424,148443,118670,93928,34221,74799,50193,28298,13520,60844,39365,22712,9936,36684,30396,21090,7788,109414,105375,25760,11188,66679,44185,26556,12524,81710,57502,38200,17994,54668,40445,28976,171,3010,2001,1455,395,2202,1372,236,153,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-7,--,--,--,--,--,--,--,--,517,517,517,-8,--,--,--,--,--,--,--,-188,--,--,--,--,--,--,--,--,--,--,--,20795,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),623,3375,2546,1401,571,3704,2460,1465,677,3563,2546,1379,586,2826,1858,1000,451,142,114,40,-8,117,130,51,21,-58,189,62,13,853,-23,-45,-42,-6,75,206,19,301,224,189,17,-5,-26,-6,-1,-36,-25,-25,-13,
基本每股收益,0.13,0.72,0.55,0.36,0.17,0.65,0.49,0.32,0.14,1.05,0.85,0.67,0.44,0.96,0.64,0.36,0.17,0.78,0.51,0.29,0.13,0.47,0.39,0.27,0.13,1.83,1.76,0.43,0.19,1.11,0.74,0.44,0.21,1.36,0.96,0.64,0.3,0.95,0.71,0.52,0.01,0.13,0.09,0.07,0.02,0.1,0.06,0.01,0.01,
稀释每股收益,0.13,0.72,0.55,0.36,0.17,0.65,0.49,0.32,0.14,1.05,0.85,0.67,0.44,0.96,0.64,0.36,0.17,0.78,0.51,0.29,0.13,0.47,0.39,0.27,0.13,1.83,1.76,0.43,0.19,1.11,0.74,0.44,0.21,1.36,0.96,0.64,0.3,0.95,0.71,0.52,0.01,0.13,0.09,0.07,0.02,0.1,0.06,0.01,0.01,
