报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,0,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,--,0,--,--,0,
研发费用(万元),1199,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,--,0,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,0,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,0,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,0,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,0,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,0,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,--,0,--,--,0,
营业税金及附加(万元),99173,72947,37544,113632,87670,60613,36182,95599,69832,47124,28730,79021,58180,39218,23732,66691,49279,32486,19796,63117,45758,32039,20976,63895,53386,36385,20390,52239,34630,23947,14702,29181,18338,12950,8475,18843,13833,10090,6735,15704,10815,7534,4911,12973,9409,6657,4346,13015,9579,7251,5106,
销售费用(万元),225265,159730,79395,217008,181754,124969,74125,198013,153622,101392,53548,155780,125600,79423,43024,130421,107382,70616,40438,127955,96006,61775,38643,107598,91841,60130,36260,79807,52595,33700,21710,40525,31388,19954,13947,24710,17675,12483,6785,14441,9008,7584,4975,11455,9085,6572,4802,6812,4258,2867,1515,
管理费用(万元),43151,28050,12731,60355,38489,26342,12088,55651,42540,25708,12534,54382,40279,23793,13198,57942,39116,23913,11644,51019,29321,17853,10007,39303,26994,18158,9270,34562,33045,22297,12408,26293,22238,15192,8131,20574,13178,7667,4943,14203,10374,6834,3606,8360,7095,4777,3083,8732,6574,4229,1898,
财务费用(万元),-1659,-2028,-606,-2593,-2195,-1726,-1113,-3025,-1123,-976,-360,-2033,-1489,-859,-546,-3775,-3896,-3236,-1899,-4701,-4341,-3420,-2006,-8843,-5727,-4053,-2135,-5187,-2069,-1050,-636,-1039,-532,-365,-182,448,516,512,75,477,435,303,189,679,515,343,192,675,500,346,149,
资产减值损失(万元),117,117,--,3355,-228,-228,--,1162,-3,-6,--,1132,374,371,--,869,-38,-49,-38,804,48,76,-2,280,--,--,--,-136,31,48,--,-985,-1490,35,0,895,504,554,--,700,-177,-177,-177,668,500,500,0,-48,--,--,0,
公允价值变动收益(万元),-2,24,-3,-11,-5,-12,-0,-1,2,208,-2,4,-11,4,3,12,0,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,0,0,0,0,--,--,0,
投资收益(万元),10528,6878,2745,15343,9780,8102,6239,9784,6922,4432,3001,6926,4901,3830,2598,10514,8066,5465,4504,1005,58,58,--,--,--,--,--,166,--,--,--,98,98,88,23,411,--,0,--,10,--,--,--,0,0,0,0,-1,--,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,0,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,--,0,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,--,0,--,--,0,
营业利润(万元),171441,122591,78009,159445,107033,73815,53703,111739,76645,57863,45626,93036,64582,50435,39899,77556,61063,47344,37810,82456,63469,49779,40618,95390,71613,54841,34773,83578,49180,38871,21933,39831,18306,13776,9934,16514,6360,4888,3951,7526,5638,2486,2178,4691,2343,1285,674,2269,937,271,252,
营业外收入(万元),2581,1476,691,3014,4777,3917,2201,4191,3355,814,412,4497,3188,998,658,2857,1815,1286,727,3160,1984,1333,584,2197,1441,859,479,1691,1024,592,315,1982,1571,918,248,712,552,308,180,1011,871,453,308,765,360,196,93,317,106,46,5,
营业外支出(万元),681,444,100,1238,690,219,71,855,547,509,11,906,195,128,4,793,363,155,4,424,375,139,35,345,302,121,41,262,80,29,11,932,370,153,8,625,84,43,2,827,163,42,13,258,27,15,5,215,24,15,0,
非流动资产处置损失(万元),--,--,--,--,585,119,2,674,442,432,4,106,84,64,--,276,155,139,--,212,142,127,--,51,30,30,--,40,23,12,--,517,139,139,0,241,58,30,--,773,87,6,0,158,0,--,0,0,--,--,0,
利润总额(万元),173340,123623,78600,161222,111120,77513,55833,115075,79454,58168,46027,96627,67574,51305,40553,79620,62516,48475,38532,85191,65078,50973,41167,97243,72751,55580,35211,85007,50124,39434,22237,40881,19508,14542,10174,16601,6828,5153,4130,7710,6346,2898,2473,5198,2676,1467,762,2370,1019,302,256,
所得税费用(万元),44447,32079,19400,42699,28391,20302,13942,30044,20399,14498,11626,25069,17513,13255,10272,19916,16480,12694,9860,22991,17192,13398,10405,24684,19737,14207,9602,28368,15074,10639,5521,9505,5225,3803,2646,2595,2244,1597,1126,4262,4013,1074,340,1816,951,481,284,1338,187,11,11,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,0,--,--,0,--,--,0,
净利润(万元),128893,91544,59200,118523,82730,57211,41892,85032,59055,43670,34401,71558,50061,38050,30281,59704,46036,35781,28672,62200,47886,37575,30762,72559,53014,41372,25609,56639,35050,28795,16716,31376,14283,10739,7528,14005,4584,3555,3004,3447,2333,1824,2133,3382,1725,985,478,1032,832,291,245,
归属于母公司所有者的净利润(万元),125573,89242,58108,114874,79748,54889,40776,82963,58244,43106,34401,71558,50061,38050,30281,59704,46036,35781,28672,62200,47886,37575,30762,72559,53014,41372,25609,56639,35050,28795,16716,31376,14283,10739,7528,14009,4588,3561,3006,3458,2336,1825,2133,3388,1729,987,479,1333,833,293,246,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,-299,--,--,--,
少数股东损益(万元),3321,2302,1092,3649,2982,2323,1115,2069,811,565,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-4,-4,-5,-2,-10,-3,-1,0,-6,-4,-2,-1,-1,-1,-1,-0,
基本每股收益,2.49,1.77,1.15,2.28,1.58,1.09,0.81,1.65,1.16,0.86,0.68,1.42,0.99,0.76,0.6,1.19,0.91,0.71,0.57,1.24,0.95,0.75,0.61,1.44,1.05,0.82,1.02,2.34,1.48,1.23,0.71,1.34,0.61,0.46,0.32,0.6,0.2,0.15,0.13,0.15,0.1,0.08,0.09,0.14,0.07,0.04,0.02,0.06,0.04,0.01,0.01,
稀释每股收益,2.49,1.77,1.15,2.28,1.58,1.09,0.81,1.65,1.16,0.86,0.68,1.42,0.99,0.76,0.6,1.19,0.91,0.71,0.57,1.24,0.95,0.75,0.61,1.44,1.05,0.82,1.02,2.34,1.48,1.23,0.71,1.34,0.61,0.46,0.32,0.6,0.2,0.15,0.13,0.15,0.1,0.08,0.09,0.14,0.07,0.04,0.02,0.06,0.04,0.01,0.01,
