报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,--,
研发费用(万元),766,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,--,
营业税金及附加(万元),55,44,22,67,20,3,1,48,1,1,0,70,33,33,0,85,--,--,--,--,--,--,--,113,53,31,14,131,126,98,43,151,113,59,26,117,60,36,10,129,121,94,38,168,146,89,61,177,86,41,5,
销售费用(万元),883,699,790,1503,779,106,58,259,181,103,49,1044,1032,705,306,1703,1246,795,358,1735,1225,720,291,2006,1444,861,306,2252,1612,1137,690,1854,1232,752,363,1972,1410,889,496,2705,1858,1156,722,2577,2245,1491,764,2849,1757,990,422,
管理费用(万元),4402,3947,2016,5373,2953,1187,491,2366,1593,924,398,4597,3588,2057,780,3195,2586,1802,842,4886,3141,2028,946,9285,3706,2635,1224,9071,6714,4808,2632,6856,4600,3465,1466,5395,3332,2456,1434,4516,3204,2935,1176,5434,2205,581,1080,9099,485,-391,-292,
财务费用(万元),1904,-2267,-2673,2537,-62,330,74,-179,-151,-141,-49,-52,-65,-37,-12,-136,-108,-88,-39,-314,-147,-45,-13,103,11,1,1,1566,1095,718,435,1831,2451,1435,720,3582,2944,1920,1130,3290,1596,1283,827,6566,5222,3929,2212,7638,5448,3999,1892,
资产减值损失(万元),615,613,--,-116,10,22,--,-127,-155,120,13,622,649,356,-74,210,-225,38,-10,594,188,653,63,2830,-167,-180,93,47148,8,8,200,-3453,-2658,-2578,-2290,-1593,-1356,-296,-350,9738,-322,78,-6,-1913,--,0,0,457,--,0,0,
公允价值变动收益(万元),316,256,58,113,247,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
投资收益(万元),-2440,-2736,-1368,947,267,--,--,72,70,17,--,1041,1041,--,--,--,--,--,--,-5400,-179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,0,0,--,20,-23,-23,--,20,20,20,-3,1,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
汇兑收益(万元),2526,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,--,
营业利润(万元),-788,132,398,3122,1335,377,144,1357,863,166,-163,-3031,-2727,-2332,-514,-1608,-1393,-1425,-927,-15469,-5777,-3048,-1285,-13474,-3274,-2240,-1762,-59130,-7578,-2240,-800,-4863,-3674,-2538,-1628,-27950,-17333,-13024,-7656,-22056,-5970,-6211,-3075,-22555,-15663,-10482,-4905,-24146,-9823,-9023,-5914,
营业外收入(万元),8,8,8,14,144,4,--,167,87,36,35,563,509,331,329,1903,1776,1668,1506,16283,17032,17023,834,99237,90,87,79,761,716,667,10,6373,383,211,124,817,81,69,42,7797,6482,6477,16,33557,51,51,42,19,60,56,55,
营业外支出(万元),12,10,1,23,17,9,3,50,35,33,29,924,915,675,--,76,76,41,0,94,28,9,9,25413,74,64,9,17654,821,774,21,770,50,36,16,6721,677,37,19,3417,266,240,22,1498,115,60,29,483,159,134,89,
非流动资产处置损失(万元),--,--,--,--,--,--,1,3,--,--,--,859,--,--,--,--,--,--,--,78,--,--,--,24408,--,--,--,14772,--,--,--,632,--,--,--,6619,--,0,0,3181,--,--,--,1385,--,0,0,302,--,0,0,
利润总额(万元),-792,130,405,3113,1462,372,141,1474,915,169,-157,-3392,-3133,-2677,-185,220,308,202,580,720,11228,13966,-459,60349,-3258,-2218,-1693,-76023,-7684,-2346,-811,740,-3341,-2363,-1521,-33854,-17929,-12992,-7633,-17676,246,26,-3081,9504,-15726,-10492,-4892,-24610,-9922,-9101,-5947,
所得税费用(万元),359,367,105,731,357,94,57,313,178,46,--,99,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,0,0,14,3,--,--,23,23,21,12,401,--,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,--,--,0,--,
净利润(万元),-1151,-237,301,2382,1105,278,84,1161,737,123,-157,-3491,-3133,-2677,-185,220,308,202,580,720,11228,13966,-459,60349,-3258,-2218,-1693,-76023,-7684,-2346,-811,740,-3341,-2363,-1521,-33852,-17929,-12992,-7633,-17689,244,26,-3081,9481,-15750,-10513,-4904,-25011,-9922,-9101,-5947,
归属于母公司所有者的净利润(万元),-1243,-498,48,855,544,169,84,674,393,24,-124,-3580,-3133,-2677,-185,220,308,202,580,720,11228,13966,-459,60349,-3258,-2218,-1693,-76023,-7684,-2346,-811,740,-3341,-2363,-1521,-33840,-17929,-12987,-7631,-17709,240,29,-3078,9459,-15774,-10536,-4904,-25036,-9922,-9100,-5946,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),92,261,253,1527,561,109,1,487,344,99,-32,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-12,--,-4,-1,20,4,-3,-2,22,24,23,15,25,--,-1,-1,
基本每股收益,-0.02,-0.01,0,0.02,0.01,0,0,0.01,0.01,0,-0,-0.07,-0.06,-0.05,-0,0,0.01,0,0.01,0.01,0.21,0.26,-0.01,1.13,-0.08,-0.05,-0.04,-1.85,-0.19,-0.06,-0.02,0.02,-0.08,-0.06,-0.04,-0.82,-0.44,-0.32,-0.19,-0.43,0.01,0,-0.08,0.23,-0.38,-0.26,-0.24,-1.47,--,-0.53,0.02,
稀释每股收益,-0.02,-0.01,0,0.02,0.01,0,0,0.01,0.01,0,-0,-0.07,-0.06,-0.05,-0,0,--,0,0.01,0.01,0.21,0.26,-0.01,1.13,-0.08,-0.05,-0.04,-1.85,-0.19,-0.06,-0.02,0.02,-0.08,-0.06,-0.04,-0.82,-0.44,-0.32,-0.19,-0.43,-0.15,0,-0.08,0.23,-0.38,-0.26,0,-1.47,--,-0.53,0,
